"Time_ms","Description"
110918,"HOLD ... 8 secs - variable presentation duration, ROUND 13"
110918,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 13"
111782,"KEYPRESS: 1, OPTION: 1, ROUND 13"
111783,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
111783,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
113785,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
113785,"SHOW: Results - reward: 1, CHOICE: gamble"
114789,"CLEAR SCREEN , ROUND 13"
114798,"HOLD ... 4 secs - variable inter-trial delay, ROUND 14"
114798,"SHOW: inter-trial interval"
118802,"HOLD ... 3 secs - variable presentation duration, ROUND 14"
118802,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 14"
120462,"KEYPRESS: 1, OPTION: 1, ROUND 14"
120463,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
120463,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
122466,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
122466,"SHOW: Results - reward: 6, CHOICE: sure bet"
123468,"CLEAR SCREEN , ROUND 14"
123477,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
123477,"SHOW: inter-trial interval"
126478,"HOLD ... 4 secs - variable presentation duration, ROUND 15"
126478,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 15"
127647,"KEYPRESS: 1, OPTION: 1, ROUND 15"
127648,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
127648,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
129649,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
129649,"SHOW: Results - reward: 4, CHOICE: gamble"
130649,"CLEAR SCREEN , ROUND 15"
130657,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
130657,"SHOW: inter-trial interval"
133657,"HOLD ... 6 secs - variable presentation duration, ROUND 16"
133657,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 16"
135624,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
135624,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
135624,"KEYPRESS: 1, OPTION: 1, ROUND 16"
137626,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
137626,"SHOW: Results - reward: 5, CHOICE: gamble"
138626,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
141807," SLIDER increased, value: 1, key: 2, ROUND 16"
142308," SLIDER increased, value: 2, key: 2, ROUND 16"
143044,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
143044,"SUBMIT rating value: 2, key: 3, ROUND 16"
143047,"HOLD ... 4 secs - variable inter-trial delay, ROUND 17"
143047,"SHOW: inter-trial interval"
147049,"HOLD ... 10 secs - variable presentation duration, ROUND 17"
147049,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 17"
149291,"KEYPRESS: 2, OPTION: 2, ROUND 17"
149292,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
149292,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
151295,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
151295,"SHOW: Results - reward: 4, CHOICE: sure bet"
152298,"CLEAR SCREEN , ROUND 17"
152307,"HOLD ... 5 secs - variable inter-trial delay, ROUND 18"
152307,"SHOW: inter-trial interval"
157309,"HOLD ... 6 secs - variable presentation duration, ROUND 18"
157309,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 18"
159039,"KEYPRESS: 2, OPTION: 2, ROUND 18"
159040,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
159040,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
159136,"KEYPRESS: 3, DISABLED"
161040,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
161040,"SHOW: Results - reward: 6, CHOICE: sure bet"
162044,"CLEAR SCREEN , ROUND 18"
162053,"HOLD ... 2 secs - variable inter-trial delay, ROUND 19"
162053,"SHOW: inter-trial interval"
164056,"HOLD ... 4 secs - variable presentation duration, ROUND 19"
164056,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 19"
164884,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
164884,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
164884,"KEYPRESS: 2, OPTION: 2, ROUND 19"
166887,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
166887,"SHOW: Results - reward: 5, CHOICE: gamble"
167889,"CLEAR SCREEN , ROUND 19"
167897,"HOLD ... 6 secs - variable inter-trial delay, ROUND 20"
167897,"SHOW: inter-trial interval"
173902,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
173902,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 20"
175564,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
175564,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
175564,"KEYPRESS: 1, OPTION: 1, ROUND 20"
177565,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
177565,"SHOW: Results - reward: 6, CHOICE: sure bet"
178569,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
181140," SLIDER increased, value: 1, key: 2, ROUND 20"
181551," SLIDER increased, value: 2, key: 2, ROUND 20"
182404,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
182404,"SUBMIT rating value: 2, key: 3, ROUND 20"
182407,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
182407,"SHOW: inter-trial interval"
186409,"HOLD ... 2 secs - variable presentation duration, ROUND 21"
186409,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 21"
188195,"KEYPRESS: 2, OPTION: 2, ROUND 21"
188196,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
188196,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
190199,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
190199,"SHOW: Results - reward: 6, CHOICE: sure bet"
191199,"CLEAR SCREEN , ROUND 21"
191207,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
191207,"SHOW: inter-trial interval"
195211,"HOLD ... 6 secs - variable presentation duration, ROUND 22"
195211,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 22"
196071,"KEYPRESS: 3 (IGNORED) "
197916,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
197916,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
197916,"KEYPRESS: 2, OPTION: 2, ROUND 22"
199917,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
199917,"SHOW: Results - reward: 3, CHOICE: gamble"
200917,"CLEAR SCREEN , ROUND 22"
200925,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
200925,"SHOW: inter-trial interval"
204926,"HOLD ... 3 secs - variable presentation duration, ROUND 23"
204926,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 23"
206340,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
206340,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
206340,"KEYPRESS: 2, OPTION: 2, ROUND 23"
208343,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
208343,"SHOW: Results - reward: 6, CHOICE: sure bet"
209343,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
211335," SLIDER increased, value: 1, key: 2, ROUND 23"
211834," SLIDER increased, value: 2, key: 2, ROUND 23"
211870," SLIDER increased, value: 3, key: 2, ROUND 23"
211902," SLIDER increased, value: 4, key: 2, ROUND 23"
211934," SLIDER unchanged, value: 4, key: 2, ROUND 23"
211966," SLIDER unchanged, value: 4, key: 2, ROUND 23"
212351,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
212351,"SUBMIT rating value: 4, key: 3, ROUND 23"
212355,"HOLD ... 5 secs - variable inter-trial delay, ROUND 24"
212355,"SHOW: inter-trial interval"
217358,"HOLD ... 4 secs - variable presentation duration, ROUND 24"
217358,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 24"
218603,"KEYPRESS: 1, OPTION: 1, ROUND 24"
218604,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
218604,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
220607,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
220607,"SHOW: Results - reward: 4, CHOICE: gamble"
221610,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
223635," SLIDER increased, value: 1, key: 2, ROUND 24"
224795,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
224795,"SUBMIT rating value: 1, key: 3, ROUND 24"
224797,"HOLD ... 7 secs - variable inter-trial delay, ROUND 25"
224797,"SHOW: inter-trial interval"
231798,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
231798,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 25"
233576,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
233576,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
233576,"KEYPRESS: 1, OPTION: 1, ROUND 25"
235578,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
235578,"SHOW: Results - reward: 3, CHOICE: sure bet"
236583,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
237719," SLIDER increased, value: 1, key: 2, ROUND 25"
238615,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
238615,"SUBMIT rating value: 1, key: 3, ROUND 25"
238618,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
238618,"SHOW: inter-trial interval"
240619,"HOLD ... 7 secs - variable presentation duration, ROUND 26"
240619,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 26"
241908,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
241908,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
241908,"KEYPRESS: 1, OPTION: 1, ROUND 26"
243911,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
243911,"SHOW: Results - reward: 4, CHOICE: sure bet"
244915,"CLEAR SCREEN , ROUND 26"
244924,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
244924,"SHOW: inter-trial interval"
248924,"HOLD ... 6 secs - variable presentation duration, ROUND 27"
248924,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 27"
250655,"KEYPRESS: 2, OPTION: 2, ROUND 27"
250656,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
250656,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
252658,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
252658,"SHOW: Results - reward: 3, CHOICE: gamble"
253662,"CLEAR SCREEN , ROUND 27"
253670,"HOLD ... 1 secs - variable inter-trial delay, ROUND 28"
253670,"SHOW: inter-trial interval"
254674,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
254674,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 28"
255939,"KEYPRESS: 2, OPTION: 2, ROUND 28"
255940,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
255940,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
257943,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
257943,"SHOW: Results - reward: 3, CHOICE: sure bet"
258946,"CLEAR SCREEN , ROUND 28"
258955,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
258955,"SHOW: inter-trial interval"
261955,"HOLD ... 3 secs - variable presentation duration, ROUND 29"
261955,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 29"
264151,"KEYPRESS: 2, OPTION: 2, ROUND 29"
264152,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
264152,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
266153,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
266153,"SHOW: Results - reward: 4, CHOICE: sure bet"
267153,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
269416," SLIDER increased, value: 1, key: 2, ROUND 29"
269991," SLIDER increased, value: 2, key: 2, ROUND 29"
270635,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
270635,"SUBMIT rating value: 2, key: 3, ROUND 29"
270638,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
270638,"SHOW: inter-trial interval"
272640,"HOLD ... 3 secs - variable presentation duration, ROUND 30"
272640,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 30"
275479,"KEYPRESS: 1, OPTION: 1, ROUND 30"
275480,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
275480,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
277483,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
277483,"SHOW: Results - reward: 0, CHOICE: gamble"
278486,"CLEAR SCREEN , ROUND 30"
278495,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
278495,"SHOW: inter-trial interval"
281495,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
281495,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 31"
283371,"KEYPRESS: 1, OPTION: 1, ROUND 31"
283372,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
283372,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
285373,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
285373,"SHOW: Results - reward: 0, CHOICE: gamble"
286374,"CLEAR SCREEN , ROUND 31"
286382,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
286382,"SHOW: inter-trial interval"
288383,"HOLD ... 9 secs - variable presentation duration, ROUND 32"
288383,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 32"
289811,"KEYPRESS: 1, OPTION: 1, ROUND 32"
289812,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
289812,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
291816,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
291816,"SHOW: Results - reward: 1, CHOICE: gamble"
292819,"CLEAR SCREEN , ROUND 32"
292828,"HOLD ... 1 secs - variable inter-trial delay, ROUND 33"
292828,"SHOW: inter-trial interval"
293832,"HOLD ... 7 secs - variable presentation duration, ROUND 33"
293832,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 33"
295895,"KEYPRESS: 2, OPTION: 2, ROUND 33"
295896,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
295896,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
297900,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
297900,"SHOW: Results - reward: 6, CHOICE: gamble"
298904,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
300819,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
300819,"SUBMIT rating value: 0, key: 3, ROUND 33"
300822,"HOLD ... 5 secs - variable inter-trial delay, ROUND 34"
300822,"SHOW: inter-trial interval"
305822,"HOLD ... 10 secs - variable presentation duration, ROUND 34"
305822,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 34"
306831,"KEYPRESS: 2, OPTION: 2, ROUND 34"
306832,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
306832,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
308833,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
308833,"SHOW: Results - reward: 3, CHOICE: gamble"
309836,"CLEAR SCREEN , ROUND 34"
309845,"HOLD ... 2 secs - variable inter-trial delay, ROUND 35"
309845,"SHOW: inter-trial interval"
311845,"HOLD ... 4 secs - variable presentation duration, ROUND 35"
311845,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 35"
313275,"KEYPRESS: 2, OPTION: 2, ROUND 35"
313276,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
313276,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
315278,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
315278,"SHOW: Results - reward: 1, CHOICE: gamble"
316281,"CLEAR SCREEN , ROUND 35"
316290,"HOLD ... 4 secs - variable inter-trial delay, ROUND 36"
316290,"SHOW: inter-trial interval"
320290,"HOLD ... 3 secs - variable presentation duration, ROUND 36"
320290,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 36"
321563,"KEYPRESS: 1, OPTION: 1, ROUND 36"
321564,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 36"
