"Time_ms","Description"
211910,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
211910,"SHOW: Results - reward: 1, CHOICE: gamble"
212911,"CLEAR SCREEN , ROUND 14"
212917,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
212917,"SHOW: inter-trial interval"
214551,"KEYPRESS: 1, DISABLED"
215918,"HOLD ... 9 secs - variable presentation duration, ROUND 15"
215918,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 15"
219399,"KEYPRESS: 3 (IGNORED) "
220503,"KEYPRESS: 2, OPTION: 2, ROUND 15"
220504,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
220504,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
222506,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
222506,"SHOW: Results - reward: 4, CHOICE: gamble"
223506,"CLEAR SCREEN , ROUND 15"
223513,"HOLD ... 1 secs - variable inter-trial delay, ROUND 16"
223513,"SHOW: inter-trial interval"
224514,"HOLD ... 8 secs - variable presentation duration, ROUND 16"
224514,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 16"
226620,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
226620,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
226620,"KEYPRESS: 1, OPTION: 1, ROUND 16"
228622,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
228622,"SHOW: Results - reward: 3, CHOICE: gamble"
229623,"CLEAR SCREEN , ROUND 16"
229628,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
229628,"SHOW: inter-trial interval"
231629,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
231629,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 17"
233684,"KEYPRESS: 3 (IGNORED) "
234396,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
234396,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
234396,"KEYPRESS: 2, OPTION: 2, ROUND 17"
236398,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
236398,"SHOW: Results - reward: 5, CHOICE: gamble"
237398,"CLEAR SCREEN , ROUND 17"
237403,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
237403,"SHOW: inter-trial interval"
240405,"HOLD ... 2 secs - variable presentation duration, ROUND 18"
240405,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 18"
241916,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
241916,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
241916,"KEYPRESS: 1, OPTION: 1, ROUND 18"
243918,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
243918,"SHOW: Results - reward: 6, CHOICE: gamble"
244919,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
250416,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
250416,"SUBMIT rating value: 0, key: 3, ROUND 18"
250418,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
250418,"SHOW: inter-trial interval"
253419,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
253419,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 19"
256096,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
256096,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
256096,"KEYPRESS: 1, OPTION: 1, ROUND 19"
258097,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
258097,"SHOW: Results - reward: 4, CHOICE: sure bet"
259098,"CLEAR SCREEN , ROUND 19"
259104,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
259104,"SHOW: inter-trial interval"
262105,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
262105,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 20"
264016,"KEYPRESS: 3 (IGNORED) "
265480,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
265480,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
265480,"KEYPRESS: 2, OPTION: 2, ROUND 20"
267482,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
267482,"SHOW: Results - reward: 2, CHOICE: gamble"
268483,"CLEAR SCREEN , ROUND 20"
268489,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
268489,"SHOW: inter-trial interval"
271491,"HOLD ... 3 secs - variable presentation duration, ROUND 21"
271491,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 21"
271584,"KEYPRESS: 3 (IGNORED) "
274494,"ANSWER TIMEOUT REACHED, TOO LATE"
274494,"HOLD ... 1 secs"
274494,"SHOW: LATE SCREEN"
275495,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
279216,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
279216,"SUBMIT rating value: 0, key: 3, ROUND 21"
279218,"HOLD ... 1 secs - variable inter-trial delay, ROUND 22"
279218,"SHOW: inter-trial interval"
280221,"HOLD ... 9 secs - variable presentation duration, ROUND 22"
280221,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 22"
282148,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
282148,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
282148,"KEYPRESS: 1, OPTION: 1, ROUND 22"
284149,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
284149,"SHOW: Results - reward: 1, CHOICE: sure bet"
285151,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
288375,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
288375,"SUBMIT rating value: 0, key: 3, ROUND 22"
288377,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
288377,"SHOW: inter-trial interval"
292379,"HOLD ... 7 secs - variable presentation duration, ROUND 23"
292379,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 23"
295816,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
295816,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
295816,"KEYPRESS: 1, OPTION: 1, ROUND 23"
297818,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
297818,"SHOW: Results - reward: 2, CHOICE: sure bet"
298819,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
302321,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
302321,"SUBMIT rating value: 0, key: 3, ROUND 23"
302323,"HOLD ... 2 secs - variable inter-trial delay, ROUND 24"
302323,"SHOW: inter-trial interval"
304323,"HOLD ... 9 secs - variable presentation duration, ROUND 24"
304323,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 24"
307733,"KEYPRESS: 3 (IGNORED) "
308557,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
308557,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
308557,"KEYPRESS: 2, OPTION: 2, ROUND 24"
310558,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
310558,"SHOW: Results - reward: 1, CHOICE: gamble"
311559,"CLEAR SCREEN , ROUND 24"
311565,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
311565,"SHOW: inter-trial interval"
314565,"HOLD ... 13 secs - variable presentation duration, ROUND 25"
314565,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 25"
314801,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
314801,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
314801,"KEYPRESS: 1, OPTION: 1, ROUND 25"
316802,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
316802,"SHOW: Results - reward: 6, CHOICE: sure bet"
317803,"CLEAR SCREEN , ROUND 25"
317809,"HOLD ... 3 secs - variable inter-trial delay, ROUND 26"
317809,"SHOW: inter-trial interval"
320810,"HOLD ... 5 secs - variable presentation duration, ROUND 26"
320810,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 26"
323325,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
323325,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
323325,"KEYPRESS: 2, OPTION: 2, ROUND 26"
325327,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
325327,"SHOW: Results - reward: 6, CHOICE: gamble"
326327,"CLEAR SCREEN , ROUND 26"
326334,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
326334,"SHOW: inter-trial interval"
329335,"HOLD ... 8 secs - variable presentation duration, ROUND 27"
329335,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 27"
333369,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
333369,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
333369,"KEYPRESS: 1, OPTION: 1, ROUND 27"
335370,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
335370,"SHOW: Results - reward: 3, CHOICE: sure bet"
336371,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
339413,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
339413,"SUBMIT rating value: 0, key: 3, ROUND 27"
339415,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
339415,"SHOW: inter-trial interval"
343416,"HOLD ... 9 secs - variable presentation duration, ROUND 28"
343416,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 28"
344805,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
344805,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
344805,"KEYPRESS: 1, OPTION: 1, ROUND 28"
346808,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
346808,"SHOW: Results - reward: 1, CHOICE: sure bet"
347809,"CLEAR SCREEN , ROUND 28"
347815,"HOLD ... 1 secs - variable inter-trial delay, ROUND 29"
347815,"SHOW: inter-trial interval"
348816,"HOLD ... 2 secs - variable presentation duration, ROUND 29"
348816,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 29"
350817,"ANSWER TIMEOUT REACHED, TOO LATE"
350817,"SHOW: LATE SCREEN"
350818,"HOLD ... 1 secs"
351145,"KEYPRESS: 2, DISABLED"
351818,"CLEAR SCREEN , ROUND 29"
351824,"HOLD ... 1 secs - variable inter-trial delay, ROUND 30"
351824,"SHOW: inter-trial interval"
352825,"HOLD ... 11 secs - variable presentation duration, ROUND 30"
352825,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 30"
354213,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
354213,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
354213,"KEYPRESS: 2, OPTION: 2, ROUND 30"
356217,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
356217,"SHOW: Results - reward: 1, CHOICE: gamble"
357218,"CLEAR SCREEN , ROUND 30"
357224,"HOLD ... 2 secs - variable inter-trial delay, ROUND 31"
357224,"SHOW: inter-trial interval"
359226,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
359226,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 31"
362160,"KEYPRESS: 1, OPTION: 1, ROUND 31"
362161,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
362161,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
364162,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
364162,"SHOW: Results - reward: 5, CHOICE: gamble"
365162,"CLEAR SCREEN , ROUND 31"
365168,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
365168,"SHOW: inter-trial interval"
367169,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
367169,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 32"
369464,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
369464,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
369464,"KEYPRESS: 2, OPTION: 2, ROUND 32"
371465,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
371465,"SHOW: Results - reward: 4, CHOICE: gamble"
372466,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
378536," SLIDER decreased, value: -1, key: 1, ROUND 32"
380392,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
380392,"SUBMIT rating value: -1, key: 3, ROUND 32"
380394,"HOLD ... 3 secs - variable inter-trial delay, ROUND 33"
380394,"SHOW: inter-trial interval"
383394,"HOLD ... 8 secs - variable presentation duration, ROUND 33"
383394,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 33"
386080,"KEYPRESS: 3 (IGNORED) "
387312,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
387312,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
387312,"KEYPRESS: 2, OPTION: 2, ROUND 33"
389313,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
389313,"SHOW: Results - reward: 4, CHOICE: gamble"
390314,"CLEAR SCREEN , ROUND 33"
390320,"HOLD ... 4 secs - variable inter-trial delay, ROUND 34"
390320,"SHOW: inter-trial interval"
394321,"HOLD ... 3 secs - variable presentation duration, ROUND 34"
394321,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 34"
397323,"ANSWER TIMEOUT REACHED, TOO LATE"
397323,"SHOW: LATE SCREEN"
397324,"HOLD ... 1 secs"
398324,"CLEAR SCREEN , ROUND 34"
398330,"HOLD ... 1 secs - variable inter-trial delay, ROUND 35"
398330,"SHOW: inter-trial interval"
399331,"HOLD ... 7 secs - variable presentation duration, ROUND 35"
399331,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 35"
401515,"KEYPRESS: 3 (IGNORED) "
402760,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
402760,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
402760,"KEYPRESS: 2, OPTION: 2, ROUND 35"
404761,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
404761,"SHOW: Results - reward: 6, CHOICE: sure bet"
405762,"SHOW: RATING SELECTION, initial value: 0, ROUND 35"
410516," SLIDER increased, value: 1, key: 2, ROUND 35"
412939,"HOLD ... 0 secs - variable inter-trial delay, ROUND 35"
412939,"SUBMIT rating value: 1, key: 3, ROUND 35"
412941,"HOLD ... 4 secs - variable inter-trial delay, ROUND 36"
412941,"SHOW: inter-trial interval"
416942,"HOLD ... 5 secs - variable presentation duration, ROUND 36"
416942,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 36"
418948,"KEYPRESS: 3 (IGNORED) "
420596,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 36"
420596,"HOLD ... 2 secs - fixed choice duration, ROUND 36"
420596,"KEYPRESS: 2, OPTION: 2, ROUND 36"
