"Time_ms","Description"
47041,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
47041,"SUBMIT rating value: 2, key: 3, ROUND 4"
47044,"HOLD ... 2 secs - variable inter-trial delay, ROUND 5"
47044,"SHOW: inter-trial interval"
49047,"HOLD ... 7 secs - variable presentation duration, ROUND 5"
49047,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 5"
50335,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
50335,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
50335,"KEYPRESS: 2, OPTION: 2, ROUND 5"
52336,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
52336,"SHOW: Results - reward: 2, CHOICE: sure bet"
53336,"CLEAR SCREEN , ROUND 5"
53345,"HOLD ... 6 secs - variable inter-trial delay, ROUND 6"
53345,"SHOW: inter-trial interval"
59348,"HOLD ... 7 secs - variable presentation duration, ROUND 6"
59348,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 6"
60721,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
60721,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
60721,"KEYPRESS: 2, OPTION: 2, ROUND 6"
62723,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
62723,"SHOW: Results - reward: 0, CHOICE: gamble"
63726,"CLEAR SCREEN , ROUND 6"
63735,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
63735,"SHOW: inter-trial interval"
65738,"HOLD ... 2 secs - variable presentation duration, ROUND 7"
65738,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 7"
67615,"KEYPRESS: 2, OPTION: 2, ROUND 7"
67616,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
67616,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
69618,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
69618,"SHOW: Results - reward: 4, CHOICE: sure bet"
70621,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
73645,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
73645,"SUBMIT rating value: 2, key: 3, ROUND 7"
73648,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
73648,"SHOW: inter-trial interval"
76650,"HOLD ... 7 secs - variable presentation duration, ROUND 8"
76650,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 8"
78515,"KEYPRESS: 2, OPTION: 2, ROUND 8"
78516,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
78516,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
80517,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
80517,"SHOW: Results - reward: 3, CHOICE: sure bet"
81517,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
84455,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
84455,"SUBMIT rating value: 0, key: 3, ROUND 8"
84457,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
84457,"SHOW: inter-trial interval"
87457,"HOLD ... 8 secs - variable presentation duration, ROUND 9"
87457,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 9"
89277,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
89277,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
89277,"KEYPRESS: 2, OPTION: 2, ROUND 9"
91280,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
91280,"SHOW: Results - reward: 2, CHOICE: sure bet"
92283,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
93537,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
93537,"SUBMIT rating value: 0, key: 3, ROUND 9"
93540,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
93540,"SHOW: inter-trial interval"
95542,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
95542,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 10"
96883,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
96883,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
96883,"KEYPRESS: 1, OPTION: 1, ROUND 10"
98883,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
98883,"SHOW: Results - reward: 5, CHOICE: gamble"
99883,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
102185,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
102185,"SUBMIT rating value: 2, key: 3, ROUND 10"
102187,"HOLD ... 1 secs - variable inter-trial delay, ROUND 11"
102187,"SHOW: inter-trial interval"
103188,"HOLD ... 8 secs - variable presentation duration, ROUND 11"
103188,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 11"
104352,"KEYPRESS: 2, OPTION: 2, ROUND 11"
104353,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
104353,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
106354,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
106354,"SHOW: Results - reward: 4, CHOICE: sure bet"
107358,"CLEAR SCREEN , ROUND 11"
107367,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
107367,"SHOW: inter-trial interval"
111370,"HOLD ... 3 secs - variable presentation duration, ROUND 12"
111370,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 12"
112397,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
112397,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
112397,"KEYPRESS: 2, OPTION: 2, ROUND 12"
114398,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
114398,"SHOW: Results - reward: 6, CHOICE: sure bet"
115398,"CLEAR SCREEN , ROUND 12"
115403,"HOLD ... 5 secs - variable inter-trial delay, ROUND 13"
115403,"SHOW: inter-trial interval"
120406,"HOLD ... 4 secs - variable presentation duration, ROUND 13"
120406,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 13"
121349,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
121349,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
121349,"KEYPRESS: 2, OPTION: 2, ROUND 13"
123352,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
123352,"SHOW: Results - reward: 6, CHOICE: sure bet"
124356,"CLEAR SCREEN , ROUND 13"
124365,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
124365,"SHOW: inter-trial interval"
125368,"HOLD ... 7 secs - variable presentation duration, ROUND 14"
125368,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 14"
126607,"KEYPRESS: 1, OPTION: 1, ROUND 14"
126608,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
126608,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
128608,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
128608,"SHOW: Results - reward: 5, CHOICE: sure bet"
129609,"CLEAR SCREEN , ROUND 14"
129619,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
129619,"SHOW: inter-trial interval"
132622,"HOLD ... 5 secs - variable presentation duration, ROUND 15"
132622,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 15"
133777,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
133777,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
133777,"KEYPRESS: 2, OPTION: 2, ROUND 15"
135779,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
135779,"SHOW: Results - reward: 0, CHOICE: gamble"
136782,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
140831,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
140831,"SUBMIT rating value: -3, key: 3, ROUND 15"
140833,"HOLD ... 1 secs - variable inter-trial delay, ROUND 16"
140833,"SHOW: inter-trial interval"
141837,"HOLD ... 3 secs - variable presentation duration, ROUND 16"
141837,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 16"
142803,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
142803,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
142803,"KEYPRESS: 2, OPTION: 2, ROUND 16"
144807,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
144807,"SHOW: Results - reward: 5, CHOICE: sure bet"
145811,"CLEAR SCREEN , ROUND 16"
145819,"HOLD ... 5 secs - variable inter-trial delay, ROUND 17"
145819,"SHOW: inter-trial interval"
150823,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
150823,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 17"
152056,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
152056,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
152056,"KEYPRESS: 2, OPTION: 2, ROUND 17"
154059,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
154059,"SHOW: Results - reward: 4, CHOICE: sure bet"
155059,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
157902,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
157902,"SUBMIT rating value: 3, key: 3, ROUND 17"
157905,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
157905,"SHOW: inter-trial interval"
159908,"HOLD ... 2 secs - variable presentation duration, ROUND 18"
159908,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 18"
161507,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
161507,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
161507,"KEYPRESS: 1, OPTION: 1, ROUND 18"
163509,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
163509,"SHOW: Results - reward: 0, CHOICE: gamble"
164509,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
166535,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
166535,"SUBMIT rating value: -3, key: 3, ROUND 18"
166537,"HOLD ... 4 secs - variable inter-trial delay, ROUND 19"
166537,"SHOW: inter-trial interval"
170538,"HOLD ... 3 secs - variable presentation duration, ROUND 19"
170538,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 19"
172605,"KEYPRESS: 1, OPTION: 1, ROUND 19"
172606,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
172606,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
174607,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
174607,"SHOW: Results - reward: 6, CHOICE: gamble"
175611,"CLEAR SCREEN , ROUND 19"
175619,"HOLD ... 4 secs - variable inter-trial delay, ROUND 20"
175619,"SHOW: inter-trial interval"
179623,"HOLD ... 3 secs - variable presentation duration, ROUND 20"
179623,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 20"
181085,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
181085,"KEYPRESS: 2, OPTION: 2, ROUND 20"
181086,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
183089,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
183089,"SHOW: Results - reward: 3, CHOICE: gamble"
184092,"CLEAR SCREEN , ROUND 20"
184101,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
184101,"SHOW: inter-trial interval"
187105,"HOLD ... 4 secs - variable presentation duration, ROUND 21"
187105,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 21"
188195,"KEYPRESS: 2, OPTION: 2, ROUND 21"
188196,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
188196,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
190198,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
190198,"SHOW: Results - reward: 4, CHOICE: sure bet"
191202,"CLEAR SCREEN , ROUND 21"
191211,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
191211,"SHOW: inter-trial interval"
193215,"HOLD ... 1 secs - variable presentation duration, ROUND 22"
193215,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 22"
194219,"ANSWER TIMEOUT REACHED, TOO LATE"
194219,"HOLD ... 1 secs"
194219,"SHOW: LATE SCREEN"
194400,"KEYPRESS: 1, DISABLED"
195222,"CLEAR SCREEN , ROUND 22"
195231,"HOLD ... 2 secs - variable inter-trial delay, ROUND 23"
195231,"SHOW: inter-trial interval"
197231,"HOLD ... 3 secs - variable presentation duration, ROUND 23"
197231,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 23"
198232,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
198232,"KEYPRESS: 2, OPTION: 2, ROUND 23"
198233,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
200235,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
200235,"SHOW: Results - reward: 2, CHOICE: sure bet"
201238,"CLEAR SCREEN , ROUND 23"
201247,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
201247,"SHOW: inter-trial interval"
204251,"HOLD ... 8 secs - variable presentation duration, ROUND 24"
204251,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 24"
205680,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
205680,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
205680,"KEYPRESS: 1, OPTION: 1, ROUND 24"
207683,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
207683,"SHOW: Results - reward: 1, CHOICE: sure bet"
208683,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
210462,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
210462,"SUBMIT rating value: 0, key: 3, ROUND 24"
210464,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
210464,"SHOW: inter-trial interval"
213468,"HOLD ... 6 secs - variable presentation duration, ROUND 25"
213468,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 25"
214419,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
214419,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
214419,"KEYPRESS: 2, OPTION: 2, ROUND 25"
216424,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
216424,"SHOW: Results - reward: 6, CHOICE: sure bet"
217428,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
219708,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
219708,"SUBMIT rating value: 1, key: 3, ROUND 25"
219711,"HOLD ... 5 secs - variable inter-trial delay, ROUND 26"
219711,"SHOW: inter-trial interval"
224714,"HOLD ... 8 secs - variable presentation duration, ROUND 26"
224714,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 26"
225644,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
225644,"KEYPRESS: 1, OPTION: 1, ROUND 26"
225645,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
227647,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
227647,"SHOW: Results - reward: 5, CHOICE: sure bet"
228647,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
231230,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
231230,"SUBMIT rating value: 2, key: 3, ROUND 26"
231232,"HOLD ... 6 secs - variable inter-trial delay, ROUND 27"
231232,"SHOW: inter-trial interval"
237234,"HOLD ... 7 secs - variable presentation duration, ROUND 27"
237234,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 27"
238267,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
238267,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
238267,"KEYPRESS: 1, OPTION: 1, ROUND 27"
240270,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
240270,"SHOW: Results - reward: 2, CHOICE: sure bet"
241273,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
242970,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
242970,"SUBMIT rating value: 0, key: 3, ROUND 27"
242973,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
242973,"SHOW: inter-trial interval"
246976,"HOLD ... 2 secs - variable presentation duration, ROUND 28"
246976,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 28"
247787,"KEYPRESS: 1, OPTION: 1, ROUND 28"
247788,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
247788,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
249789,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
249789,"SHOW: Results - reward: 4, CHOICE: sure bet"
250789,"CLEAR SCREEN , ROUND 28"
250797,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
250797,"SHOW: inter-trial interval"
252801,"HOLD ... 12 secs - variable presentation duration, ROUND 29"
252801,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 29"
253633,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
253633,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
253633,"KEYPRESS: 2, OPTION: 2, ROUND 29"
255634,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
255634,"SHOW: Results - reward: 5, CHOICE: sure bet"
256638,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
259630,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
259630,"SUBMIT rating value: 2, key: 3, ROUND 29"
259632,"HOLD ... 1 secs - variable inter-trial delay, ROUND 30"
259632,"SHOW: inter-trial interval"
260636,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
260636,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 30"
261328,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
261328,"KEYPRESS: 1, OPTION: 1, ROUND 30"
261329,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
263332,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
263332,"SHOW: Results - reward: 4, CHOICE: sure bet"
264332,"CLEAR SCREEN , ROUND 30"
264340,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
264340,"SHOW: inter-trial interval"
267340,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
267340,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 31"
268140,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
268140,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
268140,"KEYPRESS: 2, OPTION: 2, ROUND 31"
270140,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
270140,"SHOW: Results - reward: 4, CHOICE: sure bet"
271140,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
274142,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
274142,"SUBMIT rating value: 1, key: 3, ROUND 31"
274144,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
274144,"SHOW: inter-trial interval"
276148,"HOLD ... 9 secs - variable presentation duration, ROUND 32"
276148,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 32"
277230,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
277230,"KEYPRESS: 1, OPTION: 1, ROUND 32"
277231,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
279232,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
279232,"SHOW: Results - reward: 4, CHOICE: gamble"
280233,"CLEAR SCREEN , ROUND 32"
280241,"HOLD ... 2 secs - variable inter-trial delay, ROUND 33"
280241,"SHOW: inter-trial interval"
282241,"HOLD ... 4 secs - variable presentation duration, ROUND 33"
282241,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 33"
283244,"KEYPRESS: 2, OPTION: 2, ROUND 33"
283245,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
283245,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
285247,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
285247,"SHOW: Results - reward: 5, CHOICE: gamble"
286250,"CLEAR SCREEN , ROUND 33"
286259,"HOLD ... 2 secs - variable inter-trial delay, ROUND 34"
286259,"SHOW: inter-trial interval"
288263,"HOLD ... 5 secs - variable presentation duration, ROUND 34"
288263,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 34"
289273,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
289273,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
289273,"KEYPRESS: 2, OPTION: 2, ROUND 34"
291276,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
291276,"SHOW: Results - reward: 3, CHOICE: gamble"
292280,"SHOW: RATING SELECTION, initial value: 0, ROUND 34"
294890,"HOLD ... 0 secs - variable inter-trial delay, ROUND 34"
294890,"SUBMIT rating value: 2, key: 3, ROUND 34"
294892,"HOLD ... 3 secs - variable inter-trial delay, ROUND 35"
294892,"SHOW: inter-trial interval"
297892,"HOLD ... 6 secs - variable presentation duration, ROUND 35"
297892,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 35"
298675,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
298675,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
298675,"KEYPRESS: 2, OPTION: 2, ROUND 35"
300678,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
300678,"SHOW: Results - reward: 6, CHOICE: sure bet"
301680,"CLEAR SCREEN , ROUND 35"
301689,"HOLD ... 5 secs - variable inter-trial delay, ROUND 36"
301689,"SHOW: inter-trial interval"
306691,"HOLD ... 4 secs - variable presentation duration, ROUND 36"
306691,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 36"
307818,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 36"
307818,"HOLD ... 2 secs - fixed choice duration, ROUND 36"
307818,"KEYPRESS: 2, OPTION: 2, ROUND 36"
309822,"HOLD ... 1 secs - fixed outcome duration, ROUND 36"
309822,"SHOW: Results - reward: 6, CHOICE: gamble"
310825,"CLEAR SCREEN , ROUND 36"
