"Time_ms","Description"
35302,"SHOW: Results - reward: 5, CHOICE: sure bet"
36305,"CLEAR SCREEN , ROUND 3"
36314,"HOLD ... 1 secs - variable inter-trial delay, ROUND 4"
36314,"SHOW: inter-trial interval"
37316,"HOLD ... 4 secs - variable presentation duration, ROUND 4"
37316,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 4"
39127,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 4"
39127,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
39127,"KEYPRESS: 1, OPTION: 1, ROUND 4"
41130,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
41130,"SHOW: Results - reward: 4, CHOICE: sure bet"
42132,"SHOW: RATING SELECTION, initial value: 0, ROUND 4"
43927," SLIDER increased, value: 1, key: 2, ROUND 4"
44371," SLIDER increased, value: 2, key: 2, ROUND 4"
45120,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
45120,"SUBMIT rating value: 2, key: 3, ROUND 4"
45124,"HOLD ... 3 secs - variable inter-trial delay, ROUND 5"
45124,"SHOW: inter-trial interval"
48128,"HOLD ... 6 secs - variable presentation duration, ROUND 5"
48128,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 5"
50105,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
50105,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
50105,"KEYPRESS: 2, OPTION: 2, ROUND 5"
52118,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
52118,"SHOW: Results - reward: 6, CHOICE: sure bet"
53125,"CLEAR SCREEN , ROUND 5"
53147,"HOLD ... 2 secs - variable inter-trial delay, ROUND 6"
53147,"SHOW: inter-trial interval"
55152,"HOLD ... 3 secs - variable presentation duration, ROUND 6"
55152,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 6"
57004,"KEYPRESS: 1, OPTION: 1, ROUND 6"
57005,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
57005,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
59006,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
59006,"SHOW: Results - reward: 4, CHOICE: gamble"
60009,"SHOW: RATING SELECTION, initial value: 0, ROUND 6"
61708," SLIDER increased, value: 1, key: 2, ROUND 6"
62084," SLIDER increased, value: 2, key: 2, ROUND 6"
63845,"HOLD ... 0 secs - variable inter-trial delay, ROUND 6"
63845,"SUBMIT rating value: 2, key: 3, ROUND 6"
63847,"HOLD ... 4 secs - variable inter-trial delay, ROUND 7"
63847,"SHOW: inter-trial interval"
67851,"HOLD ... 4 secs - variable presentation duration, ROUND 7"
67851,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 7"
69900,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
69900,"KEYPRESS: 1, OPTION: 1, ROUND 7"
69901,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
71903,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
71903,"SHOW: Results - reward: 5, CHOICE: gamble"
72906,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
73949," SLIDER increased, value: 1, key: 2, ROUND 7"
74447," SLIDER increased, value: 2, key: 2, ROUND 7"
74479," SLIDER increased, value: 3, key: 2, ROUND 7"
74648," SLIDER increased, value: 4, key: 2, ROUND 7"
75248,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
75248,"SUBMIT rating value: 4, key: 3, ROUND 7"
75253,"HOLD ... 2 secs - variable inter-trial delay, ROUND 8"
75253,"SHOW: inter-trial interval"
77255,"HOLD ... 4 secs - variable presentation duration, ROUND 8"
77255,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 8"
78852,"KEYPRESS: 2, OPTION: 2, ROUND 8"
78853,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
78853,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
80854,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
80854,"SHOW: Results - reward: 6, CHOICE: gamble"
81856,"CLEAR SCREEN , ROUND 8"
81863,"HOLD ... 4 secs - variable inter-trial delay, ROUND 9"
81863,"SHOW: inter-trial interval"
85865,"HOLD ... 6 secs - variable presentation duration, ROUND 9"
85865,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 9"
87468,"KEYPRESS: 1, OPTION: 1, ROUND 9"
87469,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
87469,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
89470,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
89470,"SHOW: Results - reward: 1, CHOICE: gamble"
90473,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
92824,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
92824,"SUBMIT rating value: 0, key: 3, ROUND 9"
92827,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
92827,"SHOW: inter-trial interval"
94829,"HOLD ... 5 secs - variable presentation duration, ROUND 10"
94829,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 10"
96471,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
96471,"KEYPRESS: 1, OPTION: 1, ROUND 10"
96472,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
98475,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
98475,"SHOW: Results - reward: 5, CHOICE: gamble"
99477,"CLEAR SCREEN , ROUND 10"
99483,"HOLD ... 2 secs - variable inter-trial delay, ROUND 11"
99483,"SHOW: inter-trial interval"
101484,"HOLD ... 8 secs - variable presentation duration, ROUND 11"
101484,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 11"
102736,"KEYPRESS: 2, OPTION: 2, ROUND 11"
102737,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
102737,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
104740,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
104740,"SHOW: Results - reward: 3, CHOICE: gamble"
105742,"CLEAR SCREEN , ROUND 11"
105749,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
105749,"SHOW: inter-trial interval"
109751,"HOLD ... 5 secs - variable presentation duration, ROUND 12"
109751,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 12"
111080,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
111080,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
111080,"KEYPRESS: 1, OPTION: 1, ROUND 12"
113085,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
113085,"SHOW: Results - reward: 6, CHOICE: gamble"
114088,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
115295," SLIDER increased, value: 1, key: 2, ROUND 12"
115635," SLIDER increased, value: 2, key: 2, ROUND 12"
115927," SLIDER increased, value: 3, key: 2, ROUND 12"
116851," SLIDER increased, value: 4, key: 2, ROUND 12"
117327,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
117327,"SUBMIT rating value: 4, key: 3, ROUND 12"
117330,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
117330,"SHOW: inter-trial interval"
119333,"HOLD ... 5 secs - variable presentation duration, ROUND 13"
119333,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 13"
120535,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
120535,"KEYPRESS: 2, OPTION: 2, ROUND 13"
120536,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
122539,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
122539,"SHOW: Results - reward: 1, CHOICE: gamble"
123542,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
125487," SLIDER decreased, value: -1, key: 1, ROUND 13"
125747," SLIDER decreased, value: -2, key: 1, ROUND 13"
125989," SLIDER decreased, value: -3, key: 1, ROUND 13"
126767,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
126767,"SUBMIT rating value: -3, key: 3, ROUND 13"
126771,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
126771,"SHOW: inter-trial interval"
129775,"HOLD ... 9 secs - variable presentation duration, ROUND 14"
129775,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 14"
131051,"KEYPRESS: 2, OPTION: 2, ROUND 14"
131052,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
131052,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
133054,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
133054,"SHOW: Results - reward: 6, CHOICE: sure bet"
134056,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
135235," SLIDER increased, value: 1, key: 2, ROUND 14"
135535," SLIDER increased, value: 2, key: 2, ROUND 14"
135795," SLIDER increased, value: 3, key: 2, ROUND 14"
136060," SLIDER increased, value: 4, key: 2, ROUND 14"
136459,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
136459,"SUBMIT rating value: 4, key: 3, ROUND 14"
136463,"HOLD ... 6 secs - variable inter-trial delay, ROUND 15"
136463,"SHOW: inter-trial interval"
142465,"HOLD ... 6 secs - variable presentation duration, ROUND 15"
142465,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 15"
143699,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
143699,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
143699,"KEYPRESS: 2, OPTION: 2, ROUND 15"
144271,"KEYPRESS: 3, DISABLED"
145704,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
145704,"SHOW: Results - reward: 0, CHOICE: gamble"
146706,"CLEAR SCREEN , ROUND 15"
146715,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
146715,"SHOW: inter-trial interval"
149717,"HOLD ... 9 secs - variable presentation duration, ROUND 16"
149717,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 16"
151855,"KEYPRESS: 2, OPTION: 2, ROUND 16"
151856,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
151856,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
152259,"KEYPRESS: 3, DISABLED"
153859,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
153859,"SHOW: Results - reward: 3, CHOICE: gamble"
154861,"CLEAR SCREEN , ROUND 16"
154868,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
154868,"SHOW: inter-trial interval"
156870,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
156870,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 17"
158243,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
158243,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
158243,"KEYPRESS: 2, OPTION: 2, ROUND 17"
158667,"KEYPRESS: 3, DISABLED"
160248,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
160248,"SHOW: Results - reward: 5, CHOICE: sure bet"
161249,"CLEAR SCREEN , ROUND 17"
161256,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
161256,"SHOW: inter-trial interval"
163259,"HOLD ... 10 secs - variable presentation duration, ROUND 18"
163259,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 18"
164567,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
164567,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
164567,"KEYPRESS: 1, OPTION: 1, ROUND 18"
165000,"KEYPRESS: 3, DISABLED"
166571,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
166571,"SHOW: Results - reward: 1, CHOICE: gamble"
167573,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
168935," SLIDER decreased, value: -1, key: 1, ROUND 18"
169335," SLIDER decreased, value: -2, key: 1, ROUND 18"
169759,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
169759,"SUBMIT rating value: -2, key: 3, ROUND 18"
169762,"HOLD ... 2 secs - variable inter-trial delay, ROUND 19"
169762,"SHOW: inter-trial interval"
171766,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
171766,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 19"
173603,"KEYPRESS: 3 (IGNORED) "
177008,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
177008,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
177008,"KEYPRESS: 2, OPTION: 2, ROUND 19"
179009,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
179009,"SHOW: Results - reward: 0, CHOICE: gamble"
180011,"CLEAR SCREEN , ROUND 19"
180019,"HOLD ... 4 secs - variable inter-trial delay, ROUND 20"
180019,"SHOW: inter-trial interval"
184021,"HOLD ... 9 secs - variable presentation duration, ROUND 20"
184021,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 20"
185524,"KEYPRESS: 1, OPTION: 1, ROUND 20"
185525,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
185525,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
187525,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
187525,"SHOW: Results - reward: 3, CHOICE: gamble"
188528,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
190043,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
190043,"SUBMIT rating value: 0, key: 3, ROUND 20"
190047,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
190047,"SHOW: inter-trial interval"
193051,"HOLD ... 6 secs - variable presentation duration, ROUND 21"
193051,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 21"
194219,"KEYPRESS: 2, OPTION: 2, ROUND 21"
194220,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
194220,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
196223,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
196223,"SHOW: Results - reward: 4, CHOICE: gamble"
197225,"CLEAR SCREEN , ROUND 21"
197232,"HOLD ... 5 secs - variable inter-trial delay, ROUND 22"
197232,"SHOW: inter-trial interval"
202235,"HOLD ... 3 secs - variable presentation duration, ROUND 22"
202235,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 22"
203359,"KEYPRESS: 1, OPTION: 1, ROUND 22"
203360,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
203360,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
205361,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
205361,"SHOW: Results - reward: 6, CHOICE: gamble"
206363,"CLEAR SCREEN , ROUND 22"
206369,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
206369,"SHOW: inter-trial interval"
210371,"HOLD ... 7 secs - variable presentation duration, ROUND 23"
210371,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 23"
211591,"KEYPRESS: 2, OPTION: 2, ROUND 23"
211592,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
211592,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
213595,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
213595,"SHOW: Results - reward: 0, CHOICE: gamble"
214597,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
216427," SLIDER increased, value: 1, key: 2, ROUND 23"
216971," SLIDER increased, value: 2, key: 2, ROUND 23"
217355,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
217355,"SUBMIT rating value: 2, key: 3, ROUND 23"
217358,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
217358,"SHOW: inter-trial interval"
220359,"HOLD ... 4 secs - variable presentation duration, ROUND 24"
220359,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 24"
221491,"KEYPRESS: 2, OPTION: 2, ROUND 24"
221492,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
221492,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
223495,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
223495,"SHOW: Results - reward: 4, CHOICE: gamble"
224498,"CLEAR SCREEN , ROUND 24"
224506,"HOLD ... 1 secs - variable inter-trial delay, ROUND 25"
224506,"SHOW: inter-trial interval"
225508,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
225508,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 25"
227116,"KEYPRESS: 1, OPTION: 1, ROUND 25"
227117,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
227117,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
229117,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
229117,"SHOW: Results - reward: 2, CHOICE: gamble"
230119,"CLEAR SCREEN , ROUND 25"
230125,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
230125,"SHOW: inter-trial interval"
232126,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
232126,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 26"
233604,"KEYPRESS: 2, OPTION: 2, ROUND 26"
233605,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
233605,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
235608,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
235608,"SHOW: Results - reward: 3, CHOICE: sure bet"
236610,"CLEAR SCREEN , ROUND 26"
236617,"HOLD ... 1 secs - variable inter-trial delay, ROUND 27"
236617,"SHOW: inter-trial interval"
237619,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
237619,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 27"
238748,"KEYPRESS: 1, OPTION: 1, ROUND 27"
238749,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
238749,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
240751,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
240751,"SHOW: Results - reward: 4, CHOICE: gamble"
241753,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
243024," SLIDER increased, value: 1, key: 2, ROUND 27"
243380," SLIDER increased, value: 2, key: 2, ROUND 27"
243752," SLIDER increased, value: 3, key: 2, ROUND 27"
244376,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
244376,"SUBMIT rating value: 3, key: 3, ROUND 27"
244379,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
244379,"SHOW: inter-trial interval"
248379,"HOLD ... 3 secs - variable presentation duration, ROUND 28"
248379,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 28"
249740,"KEYPRESS: 1, OPTION: 1, ROUND 28"
249741,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
249741,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
251744,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
251744,"SHOW: Results - reward: 5, CHOICE: gamble"
252745,"CLEAR SCREEN , ROUND 28"
252751,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
252751,"SHOW: inter-trial interval"
254754,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
254754,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 29"
256576,"KEYPRESS: 1, OPTION: 1, ROUND 29"
256577,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
256577,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
258580,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
258580,"SHOW: Results - reward: 6, CHOICE: sure bet"
259582,"CLEAR SCREEN , ROUND 29"
259590,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
259590,"SHOW: inter-trial interval"
262592,"HOLD ... 2 secs - variable presentation duration, ROUND 30"
262592,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 30"
264144,"KEYPRESS: 1, OPTION: 1, ROUND 30"
264145,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
264145,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
266149,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
266149,"SHOW: Results - reward: 2, CHOICE: gamble"
267151,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
268368," SLIDER increased, value: 1, key: 2, ROUND 30"
268708," SLIDER increased, value: 2, key: 2, ROUND 30"
269004," SLIDER increased, value: 3, key: 2, ROUND 30"
269412," SLIDER increased, value: 4, key: 2, ROUND 30"
270116,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
270116,"SUBMIT rating value: 4, key: 3, ROUND 30"
270119,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
270119,"SHOW: inter-trial interval"
273119,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
273119,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 31"
274464,"KEYPRESS: 1, OPTION: 1, ROUND 31"
274465,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
274465,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
276468,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
276468,"SHOW: Results - reward: 4, CHOICE: gamble"
277470,"CLEAR SCREEN , ROUND 31"
277476,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
277476,"SHOW: inter-trial interval"
279478,"HOLD ... 3 secs - variable presentation duration, ROUND 32"
279478,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 32"
280620,"KEYPRESS: 1, OPTION: 1, ROUND 32"
280621,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
280621,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
282622,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
282622,"SHOW: Results - reward: 1, CHOICE: gamble"
283624,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
285104,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
285104,"SUBMIT rating value: 0, key: 3, ROUND 32"
285107,"HOLD ... 2 secs - variable inter-trial delay, ROUND 33"
285107,"SHOW: inter-trial interval"
287111,"HOLD ... 5 secs - variable presentation duration, ROUND 33"
287111,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 33"
289317,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
289317,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
289317,"KEYPRESS: 1, OPTION: 1, ROUND 33"
291318,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
291318,"SHOW: Results - reward: 4, CHOICE: sure bet"
292320,"CLEAR SCREEN , ROUND 33"
292327,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
292327,"SHOW: inter-trial interval"
295329,"HOLD ... 8 secs - variable presentation duration, ROUND 34"
295329,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 34"
296853,"KEYPRESS: 3 (IGNORED) "
