"Time_ms","Description"
100663," SLIDER decreased, value: -1, key: 1, ROUND 7"
102175," SLIDER decreased, value: -2, key: 1, ROUND 7"
103135,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
103135,"SUBMIT rating value: -2, key: 3, ROUND 7"
103137,"HOLD ... 2 secs - variable inter-trial delay, ROUND 8"
103137,"SHOW: inter-trial interval"
105137,"HOLD ... 4 secs - variable presentation duration, ROUND 8"
105137,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 8"
106387,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
106387,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
106387,"KEYPRESS: 2, OPTION: 2, ROUND 8"
108390,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
108390,"SHOW: Results - reward: 3, CHOICE: gamble"
109391,"CLEAR SCREEN , ROUND 8"
109398,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
109398,"SHOW: inter-trial interval"
111399,"HOLD ... 3 secs - variable presentation duration, ROUND 9"
111399,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 9"
112795,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
112795,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
112795,"KEYPRESS: 1, OPTION: 1, ROUND 9"
114798,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
114798,"SHOW: Results - reward: 6, CHOICE: gamble"
115799,"CLEAR SCREEN , ROUND 9"
115806,"HOLD ... 3 secs - variable inter-trial delay, ROUND 10"
115806,"SHOW: inter-trial interval"
118808,"HOLD ... 9 secs - variable presentation duration, ROUND 10"
118808,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 10"
120263,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
120263,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
120263,"KEYPRESS: 1, OPTION: 1, ROUND 10"
122265,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
122265,"SHOW: Results - reward: 5, CHOICE: gamble"
123267,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
124775," SLIDER increased, value: 1, key: 2, ROUND 10"
125079," SLIDER increased, value: 2, key: 2, ROUND 10"
125607," SLIDER increased, value: 3, key: 2, ROUND 10"
129843,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
129843,"SUBMIT rating value: 3, key: 3, ROUND 10"
129845,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
129845,"SHOW: inter-trial interval"
132849,"HOLD ... 12 secs - variable presentation duration, ROUND 11"
132849,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 11"
134738,"KEYPRESS: 2, OPTION: 2, ROUND 11"
134739,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
134739,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
136741,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
136741,"SHOW: Results - reward: 5, CHOICE: sure bet"
137742,"SHOW: RATING SELECTION, initial value: 0, ROUND 11"
139150," SLIDER increased, value: 1, key: 2, ROUND 11"
139511," SLIDER increased, value: 2, key: 2, ROUND 11"
141015,"HOLD ... 0 secs - variable inter-trial delay, ROUND 11"
141015,"SUBMIT rating value: 2, key: 3, ROUND 11"
141017,"HOLD ... 3 secs - variable inter-trial delay, ROUND 12"
141017,"SHOW: inter-trial interval"
144020,"HOLD ... 4 secs - variable presentation duration, ROUND 12"
144020,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 12"
145407,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
145407,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
145407,"KEYPRESS: 1, OPTION: 1, ROUND 12"
147409,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
147409,"SHOW: Results - reward: 5, CHOICE: gamble"
148412,"CLEAR SCREEN , ROUND 12"
148417,"HOLD ... 4 secs - variable inter-trial delay, ROUND 13"
148417,"SHOW: inter-trial interval"
152418,"HOLD ... 8 secs - variable presentation duration, ROUND 13"
152418,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 13"
154390,"KEYPRESS: 1, OPTION: 1, ROUND 13"
154391,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
154391,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
156392,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
156392,"SHOW: Results - reward: 1, CHOICE: gamble"
157393,"CLEAR SCREEN , ROUND 13"
157399,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
157399,"SHOW: inter-trial interval"
160399,"HOLD ... 9 secs - variable presentation duration, ROUND 14"
160399,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 14"
161891,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
161891,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
161891,"KEYPRESS: 2, OPTION: 2, ROUND 14"
163894,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
163894,"SHOW: Results - reward: 1, CHOICE: sure bet"
164895,"CLEAR SCREEN , ROUND 14"
164901,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
164901,"SHOW: inter-trial interval"
168902,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
168902,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 15"
170483,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
170483,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
170483,"KEYPRESS: 1, OPTION: 1, ROUND 15"
172485,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
172485,"SHOW: Results - reward: 5, CHOICE: sure bet"
173486,"CLEAR SCREEN , ROUND 15"
173492,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
173492,"SHOW: inter-trial interval"
175493,"HOLD ... 7 secs - variable presentation duration, ROUND 16"
175493,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 16"
177643,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
177643,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
177643,"KEYPRESS: 1, OPTION: 1, ROUND 16"
179644,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
179644,"SHOW: Results - reward: 5, CHOICE: sure bet"
180646,"CLEAR SCREEN , ROUND 16"
180651,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
180651,"SHOW: inter-trial interval"
183653,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
183653,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 17"
184899,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
184899,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
184899,"KEYPRESS: 2, OPTION: 2, ROUND 17"
186902,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
186902,"SHOW: Results - reward: 5, CHOICE: sure bet"
187903,"CLEAR SCREEN , ROUND 17"
187910,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
187910,"SHOW: inter-trial interval"
190912,"HOLD ... 3 secs - variable presentation duration, ROUND 18"
190912,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 18"
192762,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
192762,"KEYPRESS: 2, OPTION: 2, ROUND 18"
192763,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
194765,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
194765,"SHOW: Results - reward: 6, CHOICE: sure bet"
195766,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
197571," SLIDER increased, value: 1, key: 2, ROUND 18"
198243," SLIDER increased, value: 2, key: 2, ROUND 18"
199415,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
199415,"SUBMIT rating value: 2, key: 3, ROUND 18"
199417,"HOLD ... 5 secs - variable inter-trial delay, ROUND 19"
199417,"SHOW: inter-trial interval"
204419,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
204419,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 19"
205899,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
205899,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
205899,"KEYPRESS: 1, OPTION: 1, ROUND 19"
207900,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
207900,"SHOW: Results - reward: 2, CHOICE: sure bet"
208902,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
210171," SLIDER decreased, value: -1, key: 1, ROUND 19"
211123," SLIDER increased, value: 0, key: 2, ROUND 19"
211546," SLIDER increased, value: 1, key: 2, ROUND 19"
212339," SLIDER increased, value: 2, key: 2, ROUND 19"
213083,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
213083,"SUBMIT rating value: 2, key: 3, ROUND 19"
213085,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
213085,"SHOW: inter-trial interval"
215089,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
215089,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 20"
216307,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
216307,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
216307,"KEYPRESS: 1, OPTION: 1, ROUND 20"
218308,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
218308,"SHOW: Results - reward: 3, CHOICE: gamble"
219310,"CLEAR SCREEN , ROUND 20"
219317,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
219317,"SHOW: inter-trial interval"
222318,"HOLD ... 8 secs - variable presentation duration, ROUND 21"
222318,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 21"
224147,"KEYPRESS: 2, OPTION: 2, ROUND 21"
224148,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
224148,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
226150,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
226150,"SHOW: Results - reward: 2, CHOICE: gamble"
227150,"CLEAR SCREEN , ROUND 21"
227157,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
227157,"SHOW: inter-trial interval"
230158,"HOLD ... 2 secs - variable presentation duration, ROUND 22"
230158,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 22"
231148,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
231148,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
231148,"KEYPRESS: 1, OPTION: 1, ROUND 22"
233150,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
233150,"SHOW: Results - reward: 4, CHOICE: gamble"
234151,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
235219," SLIDER increased, value: 1, key: 2, ROUND 22"
236299," SLIDER increased, value: 2, key: 2, ROUND 22"
237523,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
237523,"SUBMIT rating value: 2, key: 3, ROUND 22"
237525,"HOLD ... 3 secs - variable inter-trial delay, ROUND 23"
237525,"SHOW: inter-trial interval"
240527,"HOLD ... 8 secs - variable presentation duration, ROUND 23"
240527,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 23"
241875,"KEYPRESS: 2, OPTION: 2, ROUND 23"
241876,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
241876,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
243877,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
243877,"SHOW: Results - reward: 2, CHOICE: sure bet"
244878,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
245771," SLIDER increased, value: 1, key: 2, ROUND 23"
246687," SLIDER increased, value: 2, key: 2, ROUND 23"
247559,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
247559,"SUBMIT rating value: 2, key: 3, ROUND 23"
247561,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
247561,"SHOW: inter-trial interval"
250562,"HOLD ... 7 secs - variable presentation duration, ROUND 24"
250562,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 24"
251779,"KEYPRESS: 1, OPTION: 1, ROUND 24"
251780,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
251780,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
253784,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
253784,"SHOW: Results - reward: 6, CHOICE: gamble"
254786,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
258791," SLIDER increased, value: 1, key: 2, ROUND 24"
259591," SLIDER increased, value: 2, key: 2, ROUND 24"
260131," SLIDER decreased, value: 1, key: 1, ROUND 24"
260623," SLIDER increased, value: 2, key: 2, ROUND 24"
261043,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
261043,"SUBMIT rating value: 2, key: 3, ROUND 24"
261046,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
261046,"SHOW: inter-trial interval"
263047,"HOLD ... 8 secs - variable presentation duration, ROUND 25"
263047,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 25"
265359,"KEYPRESS: 2, OPTION: 2, ROUND 25"
265360,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
265360,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
267362,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
267362,"SHOW: Results - reward: 5, CHOICE: sure bet"
268363,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
269367," SLIDER increased, value: 1, key: 2, ROUND 25"
269791," SLIDER increased, value: 2, key: 2, ROUND 25"
270691,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
270691,"SUBMIT rating value: 2, key: 3, ROUND 25"
270694,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
270694,"SHOW: inter-trial interval"
272694,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
272694,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 26"
274675,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
274675,"KEYPRESS: 1, OPTION: 1, ROUND 26"
274676,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
276677,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
276677,"SHOW: Results - reward: 6, CHOICE: sure bet"
277679,"CLEAR SCREEN , ROUND 26"
277684,"HOLD ... 2 secs - variable inter-trial delay, ROUND 27"
277684,"SHOW: inter-trial interval"
279686,"HOLD ... 7 secs - variable presentation duration, ROUND 27"
279686,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 27"
281737,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
281737,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
281737,"KEYPRESS: 2, OPTION: 2, ROUND 27"
283738,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
283738,"SHOW: Results - reward: 5, CHOICE: sure bet"
284739,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
286152," SLIDER increased, value: 1, key: 2, ROUND 27"
286680," SLIDER increased, value: 2, key: 2, ROUND 27"
287052,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
287052,"SUBMIT rating value: 2, key: 3, ROUND 27"
287054,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
287054,"SHOW: inter-trial interval"
290055,"HOLD ... 6 secs - variable presentation duration, ROUND 28"
290055,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 28"
292312,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
292312,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
292312,"KEYPRESS: 1, OPTION: 1, ROUND 28"
294313,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
294313,"SHOW: Results - reward: 4, CHOICE: sure bet"
295315,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
296552," SLIDER increased, value: 1, key: 2, ROUND 28"
297904,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
297904,"SUBMIT rating value: 1, key: 3, ROUND 28"
297906,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
297906,"SHOW: inter-trial interval"
300907,"HOLD ... 4 secs - variable presentation duration, ROUND 29"
300907,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 29"
302492,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
302492,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
302492,"KEYPRESS: 1, OPTION: 1, ROUND 29"
304493,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
304493,"SHOW: Results - reward: 5, CHOICE: sure bet"
305495,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
307024," SLIDER increased, value: 1, key: 2, ROUND 29"
308016," SLIDER increased, value: 2, key: 2, ROUND 29"
309400,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
309400,"SUBMIT rating value: 2, key: 3, ROUND 29"
309402,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
309402,"SHOW: inter-trial interval"
312406,"HOLD ... 6 secs - variable presentation duration, ROUND 30"
312406,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 30"
313756,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
313756,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
313756,"KEYPRESS: 1, OPTION: 1, ROUND 30"
315757,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
315757,"SHOW: Results - reward: 4, CHOICE: gamble"
316758,"CLEAR SCREEN , ROUND 30"
316765,"HOLD ... 4 secs - variable inter-trial delay, ROUND 31"
316765,"SHOW: inter-trial interval"
320767,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
320767,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 31"
322484,"KEYPRESS: 1, OPTION: 1, ROUND 31"
322485,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
322485,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
324487,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
324487,"SHOW: Results - reward: 6, CHOICE: sure bet"
325488,"CLEAR SCREEN , ROUND 31"
325494,"HOLD ... 5 secs - variable inter-trial delay, ROUND 32"
325494,"SHOW: inter-trial interval"
330495,"HOLD ... 6 secs - variable presentation duration, ROUND 32"
330495,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 32"
331548,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
331548,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
331548,"KEYPRESS: 1, OPTION: 1, ROUND 32"
333552,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
333552,"SHOW: Results - reward: 5, CHOICE: sure bet"
334552,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
335416," SLIDER increased, value: 1, key: 2, ROUND 32"
335728," SLIDER increased, value: 2, key: 2, ROUND 32"
336992,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
336992,"SUBMIT rating value: 2, key: 3, ROUND 32"
336994,"HOLD ... 5 secs - variable inter-trial delay, ROUND 33"
336994,"SHOW: inter-trial interval"
341995,"HOLD ... 7 secs - variable presentation duration, ROUND 33"
341995,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 33"
343661,"KEYPRESS: 3 (IGNORED) "
344985,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
