"Time_ms","Description"
196915,"SHOW: Results - reward: 6, CHOICE: sure bet"
197916,"CLEAR SCREEN , ROUND 14"
197922,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
197922,"SHOW: inter-trial interval"
199923,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
199923,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 15"
201123,"KEYPRESS: 1, OPTION: 1, ROUND 15"
201124,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
201124,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
203128,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
203128,"SHOW: Results - reward: 4, CHOICE: sure bet"
204130,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
205759," SLIDER increased, value: 1, key: 2, ROUND 15"
206131," SLIDER increased, value: 2, key: 2, ROUND 15"
206931,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
206931,"SUBMIT rating value: 2, key: 3, ROUND 15"
206933,"HOLD ... 8 secs - variable inter-trial delay, ROUND 16"
206933,"SHOW: inter-trial interval"
214934,"HOLD ... 5 secs - variable presentation duration, ROUND 16"
214934,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 16"
216607,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
216607,"KEYPRESS: 1, OPTION: 1, ROUND 16"
216608,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
218610,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
218610,"SHOW: Results - reward: 5, CHOICE: sure bet"
219611,"CLEAR SCREEN , ROUND 16"
219617,"HOLD ... 4 secs - variable inter-trial delay, ROUND 17"
219617,"SHOW: inter-trial interval"
223618,"HOLD ... 8 secs - variable presentation duration, ROUND 17"
223618,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 17"
225099,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
225099,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
225099,"KEYPRESS: 1, OPTION: 1, ROUND 17"
227102,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
227102,"SHOW: Results - reward: 5, CHOICE: sure bet"
228103,"CLEAR SCREEN , ROUND 17"
228108,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
228108,"SHOW: inter-trial interval"
230109,"HOLD ... 4 secs - variable presentation duration, ROUND 18"
230109,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 18"
232567,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
232567,"KEYPRESS: 1, OPTION: 1, ROUND 18"
232568,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
234569,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
234569,"SHOW: Results - reward: 5, CHOICE: sure bet"
235570,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
236735," SLIDER increased, value: 1, key: 2, ROUND 18"
237255," SLIDER increased, value: 2, key: 2, ROUND 18"
238011,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
238011,"SUBMIT rating value: 2, key: 3, ROUND 18"
238013,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
238013,"SHOW: inter-trial interval"
241015,"HOLD ... 3 secs - variable presentation duration, ROUND 19"
241015,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 19"
243011,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
243011,"KEYPRESS: 2, OPTION: 2, ROUND 19"
243012,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
245015,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
245015,"SHOW: Results - reward: 4, CHOICE: sure bet"
246016,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
247675," SLIDER increased, value: 1, key: 2, ROUND 19"
248455,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
248455,"SUBMIT rating value: 1, key: 3, ROUND 19"
248457,"HOLD ... 5 secs - variable inter-trial delay, ROUND 20"
248457,"SHOW: inter-trial interval"
253458,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
253458,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 20"
254647,"KEYPRESS: 2, OPTION: 2, ROUND 20"
254648,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
254648,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
256652,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
256652,"SHOW: Results - reward: 6, CHOICE: sure bet"
257652,"CLEAR SCREEN , ROUND 20"
257658,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
257658,"SHOW: inter-trial interval"
260659,"HOLD ... 7 secs - variable presentation duration, ROUND 21"
260659,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 21"
262159,"KEYPRESS: 2, OPTION: 2, ROUND 21"
262160,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
262160,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
264160,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
264160,"SHOW: Results - reward: 6, CHOICE: sure bet"
265162,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
267543," SLIDER increased, value: 1, key: 2, ROUND 21"
267931," SLIDER increased, value: 2, key: 2, ROUND 21"
268296,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
268296,"SUBMIT rating value: 2, key: 3, ROUND 21"
268298,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
268298,"SHOW: inter-trial interval"
270300,"HOLD ... 6 secs - variable presentation duration, ROUND 22"
270300,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 22"
271735,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
271735,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
271735,"KEYPRESS: 1, OPTION: 1, ROUND 22"
273738,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
273738,"SHOW: Results - reward: 3, CHOICE: gamble"
274739,"CLEAR SCREEN , ROUND 22"
274745,"HOLD ... 6 secs - variable inter-trial delay, ROUND 23"
274745,"SHOW: inter-trial interval"
280747,"HOLD ... 4 secs - variable presentation duration, ROUND 23"
280747,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 23"
281991,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
281991,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
281991,"KEYPRESS: 1, OPTION: 1, ROUND 23"
283996,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
283996,"SHOW: Results - reward: 4, CHOICE: gamble"
284997,"CLEAR SCREEN , ROUND 23"
285003,"HOLD ... 5 secs - variable inter-trial delay, ROUND 24"
285003,"SHOW: inter-trial interval"
290005,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
290005,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 24"
291140,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
291140,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
291140,"KEYPRESS: 2, OPTION: 2, ROUND 24"
293142,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
293142,"SHOW: Results - reward: 6, CHOICE: sure bet"
294143,"CLEAR SCREEN , ROUND 24"
294150,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
294150,"SHOW: inter-trial interval"
298152,"HOLD ... 8 secs - variable presentation duration, ROUND 25"
298152,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 25"
299227,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
299227,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
299227,"KEYPRESS: 2, OPTION: 2, ROUND 25"
301230,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
301230,"SHOW: Results - reward: 5, CHOICE: sure bet"
302232,"CLEAR SCREEN , ROUND 25"
302238,"HOLD ... 4 secs - variable inter-trial delay, ROUND 26"
302238,"SHOW: inter-trial interval"
306239,"HOLD ... 5 secs - variable presentation duration, ROUND 26"
306239,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 26"
307279,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
307279,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
307279,"KEYPRESS: 2, OPTION: 2, ROUND 26"
309282,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
309282,"SHOW: Results - reward: 6, CHOICE: gamble"
310283,"CLEAR SCREEN , ROUND 26"
310289,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
310289,"SHOW: inter-trial interval"
314290,"HOLD ... 8 secs - variable presentation duration, ROUND 27"
314290,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 27"
315339,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
315339,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
315339,"KEYPRESS: 1, OPTION: 1, ROUND 27"
317341,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
317341,"SHOW: Results - reward: 5, CHOICE: gamble"
318342,"CLEAR SCREEN , ROUND 27"
318348,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
318348,"SHOW: inter-trial interval"
321349,"HOLD ... 4 secs - variable presentation duration, ROUND 28"
321349,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 28"
323135,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
323135,"KEYPRESS: 2, OPTION: 2, ROUND 28"
323136,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
325139,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
325139,"SHOW: Results - reward: 0, CHOICE: gamble"
326140,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
327527," SLIDER decreased, value: -1, key: 1, ROUND 28"
328494,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
328494,"SUBMIT rating value: -1, key: 3, ROUND 28"
328496,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
328496,"SHOW: inter-trial interval"
332496,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
332496,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 29"
333774,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
333774,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
333774,"KEYPRESS: 1, OPTION: 1, ROUND 29"
335776,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
335776,"SHOW: Results - reward: 6, CHOICE: gamble"
336778,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
338662," SLIDER increased, value: 1, key: 2, ROUND 29"
338986," SLIDER increased, value: 2, key: 2, ROUND 29"
339618,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
339618,"SUBMIT rating value: 2, key: 3, ROUND 29"
339619,"HOLD ... 1 secs - variable inter-trial delay, ROUND 30"
339619,"SHOW: inter-trial interval"
340620,"HOLD ... 5 secs - variable presentation duration, ROUND 30"
340620,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 30"
341870,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
341870,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
341870,"KEYPRESS: 1, OPTION: 1, ROUND 30"
343874,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
343874,"SHOW: Results - reward: 5, CHOICE: gamble"
344874,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
346258," SLIDER increased, value: 1, key: 2, ROUND 30"
346670," SLIDER increased, value: 2, key: 2, ROUND 30"
347114,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
347114,"SUBMIT rating value: 2, key: 3, ROUND 30"
347116,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
347116,"SHOW: inter-trial interval"
350120,"HOLD ... 2 secs - variable presentation duration, ROUND 31"
350120,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 31"
351250,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
351250,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
351250,"KEYPRESS: 1, OPTION: 1, ROUND 31"
353253,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
353253,"SHOW: Results - reward: 5, CHOICE: gamble"
354254,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
355874," SLIDER increased, value: 1, key: 2, ROUND 31"
356254," SLIDER increased, value: 2, key: 2, ROUND 31"
357026,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
357026,"SUBMIT rating value: 2, key: 3, ROUND 31"
357028,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
357028,"SHOW: inter-trial interval"
359029,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
359029,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 32"
360318,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
360318,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
360318,"KEYPRESS: 2, OPTION: 2, ROUND 32"
362320,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
362320,"SHOW: Results - reward: 2, CHOICE: gamble"
363322,"CLEAR SCREEN , ROUND 32"
363328,"HOLD ... 7 secs - variable inter-trial delay, ROUND 33"
363328,"SHOW: inter-trial interval"
370329,"HOLD ... 10 secs - variable presentation duration, ROUND 33"
370329,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 33"
371786,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
371786,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
371786,"KEYPRESS: 2, OPTION: 2, ROUND 33"
373786,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
373786,"SHOW: Results - reward: 5, CHOICE: sure bet"
374787,"CLEAR SCREEN , ROUND 33"
374792,"HOLD ... 1 secs - variable inter-trial delay, ROUND 34"
374792,"SHOW: inter-trial interval"
375793,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
375793,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 34"
377134,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
377134,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
377134,"KEYPRESS: 2, OPTION: 2, ROUND 34"
379136,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
379136,"SHOW: Results - reward: 4, CHOICE: gamble"
380138,"CLEAR SCREEN , ROUND 34"
380143,"HOLD ... 4 secs - variable inter-trial delay, ROUND 35"
380143,"SHOW: inter-trial interval"
384145,"HOLD ... 8 secs - variable presentation duration, ROUND 35"
384145,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 35"
385714,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
385714,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
385714,"KEYPRESS: 2, OPTION: 2, ROUND 35"
387714,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
387714,"SHOW: Results - reward: 6, CHOICE: sure bet"
388716,"CLEAR SCREEN , ROUND 35"
388722,"HOLD ... 2 secs - variable inter-trial delay, ROUND 36"
388722,"SHOW: inter-trial interval"
390723,"HOLD ... 2 secs - variable presentation duration, ROUND 36"
