"Time_ms","Description"
385625,"HOLD ... 7 secs - variable presentation duration, ROUND 38"
385625,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 38"
390191,"KEYPRESS: 2, OPTION: 2, ROUND 38"
390192,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 38"
390192,"HOLD ... 2 secs - fixed choice duration, ROUND 38"
392193,"HOLD ... 1 secs - fixed outcome duration, ROUND 38"
392193,"SHOW: Results - reward: 2, CHOICE: gamble"
393194,"CLEAR SCREEN , ROUND 38"
393201,"HOLD ... 3 secs - variable inter-trial delay, ROUND 39"
393201,"SHOW: inter-trial interval"
396202,"HOLD ... 6 secs - variable presentation duration, ROUND 39"
396202,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 39"
398586,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 39"
398586,"HOLD ... 2 secs - fixed choice duration, ROUND 39"
398586,"KEYPRESS: 1, OPTION: 1, ROUND 39"
400588,"HOLD ... 1 secs - fixed outcome duration, ROUND 39"
400588,"SHOW: Results - reward: 5, CHOICE: gamble"
401589,"SHOW: RATING SELECTION, initial value: 0, ROUND 39"
405268,"HOLD ... 0 secs - variable inter-trial delay, ROUND 39"
405268,"SUBMIT rating value: 4, key: 3, ROUND 39"
405271,"HOLD ... 5 secs - variable inter-trial delay, ROUND 40"
405271,"SHOW: inter-trial interval"
410271,"HOLD ... 5 secs - variable presentation duration, ROUND 40"
410271,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 40"
413306,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 40"
413306,"HOLD ... 2 secs - fixed choice duration, ROUND 40"
413306,"KEYPRESS: 1, OPTION: 1, ROUND 40"
415307,"HOLD ... 1 secs - fixed outcome duration, ROUND 40"
415307,"SHOW: Results - reward: 5, CHOICE: sure bet"
416308,"CLEAR SCREEN , ROUND 40"
416315,"HOLD ... 2 secs - variable inter-trial delay, ROUND 41"
416315,"SHOW: inter-trial interval"
418315,"HOLD ... 6 secs - variable presentation duration, ROUND 41"
418315,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 41"
420953,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 41"
420953,"HOLD ... 2 secs - fixed choice duration, ROUND 41"
420953,"KEYPRESS: 1, OPTION: 1, ROUND 41"
422955,"HOLD ... 1 secs - fixed outcome duration, ROUND 41"
422955,"SHOW: Results - reward: 0, CHOICE: gamble"
423956,"SHOW: RATING SELECTION, initial value: 0, ROUND 41"
428861,"HOLD ... 0 secs - variable inter-trial delay, ROUND 41"
428861,"SUBMIT rating value: 4, key: 3, ROUND 41"
428863,"HOLD ... 5 secs - variable inter-trial delay, ROUND 42"
428863,"SHOW: inter-trial interval"
433865,"HOLD ... 8 secs - variable presentation duration, ROUND 42"
433865,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 42"
436168,"KEYPRESS: 2, OPTION: 2, ROUND 42"
436169,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 42"
436169,"HOLD ... 2 secs - fixed choice duration, ROUND 42"
438170,"HOLD ... 1 secs - fixed outcome duration, ROUND 42"
438170,"SHOW: Results - reward: 6, CHOICE: gamble"
439171,"SHOW: RATING SELECTION, initial value: 0, ROUND 42"
443671,"HOLD ... 0 secs - variable inter-trial delay, ROUND 42"
443671,"SUBMIT rating value: 4, key: 3, ROUND 42"
443672,"HOLD ... 1 secs - variable inter-trial delay, ROUND 43"
443672,"SHOW: inter-trial interval"
444674,"HOLD ... 10 secs - variable presentation duration, ROUND 43"
444674,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 43"
447723,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 43"
447723,"HOLD ... 2 secs - fixed choice duration, ROUND 43"
447723,"KEYPRESS: 1, OPTION: 1, ROUND 43"
449726,"HOLD ... 1 secs - fixed outcome duration, ROUND 43"
449726,"SHOW: Results - reward: 2, CHOICE: gamble"
450727,"SHOW: RATING SELECTION, initial value: 0, ROUND 43"
454705,"HOLD ... 0 secs - variable inter-trial delay, ROUND 43"
454705,"SUBMIT rating value: 4, key: 3, ROUND 43"
454706,"HOLD ... 7 secs - variable inter-trial delay, ROUND 44"
454706,"SHOW: inter-trial interval"
461708,"HOLD ... 4 secs - variable presentation duration, ROUND 44"
461708,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 44"
464697,"KEYPRESS: 2, OPTION: 2, ROUND 44"
464698,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 44"
464698,"HOLD ... 2 secs - fixed choice duration, ROUND 44"
466699,"HOLD ... 1 secs - fixed outcome duration, ROUND 44"
466699,"SHOW: Results - reward: 3, CHOICE: sure bet"
467701,"SHOW: RATING SELECTION, initial value: 0, ROUND 44"
471647,"HOLD ... 0 secs - variable inter-trial delay, ROUND 44"
471647,"SUBMIT rating value: 4, key: 3, ROUND 44"
471651,"HOLD ... 5 secs - variable inter-trial delay, ROUND 45"
471651,"SHOW: inter-trial interval"
476655,"HOLD ... 5 secs - variable presentation duration, ROUND 45"
476655,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 45"
479076,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 45"
479076,"HOLD ... 2 secs - fixed choice duration, ROUND 45"
479076,"KEYPRESS: 2, OPTION: 2, ROUND 45"
481079,"HOLD ... 1 secs - fixed outcome duration, ROUND 45"
481079,"SHOW: Results - reward: 3, CHOICE: gamble"
482079,"CLEAR SCREEN , ROUND 45"
482085,"HOLD ... 5 secs - variable inter-trial delay, ROUND 46"
482085,"SHOW: inter-trial interval"
487085,"HOLD ... 7 secs - variable presentation duration, ROUND 46"
487085,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 46"
489900,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 46"
489900,"HOLD ... 2 secs - fixed choice duration, ROUND 46"
489900,"KEYPRESS: 1, OPTION: 1, ROUND 46"
491902,"HOLD ... 1 secs - fixed outcome duration, ROUND 46"
491902,"SHOW: Results - reward: 6, CHOICE: sure bet"
492903,"SHOW: RATING SELECTION, initial value: 0, ROUND 46"
499129,"HOLD ... 0 secs - variable inter-trial delay, ROUND 46"
499129,"SUBMIT rating value: 3, key: 3, ROUND 46"
499130,"HOLD ... 3 secs - variable inter-trial delay, ROUND 47"
499130,"SHOW: inter-trial interval"
502131,"HOLD ... 2 secs - variable presentation duration, ROUND 47"
502131,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 47"
504133,"ANSWER TIMEOUT REACHED, TOO LATE"
504133,"SHOW: LATE SCREEN"
504134,"HOLD ... 1 secs"
505135,"SHOW: RATING SELECTION, initial value: 0, ROUND 47"
508993,"HOLD ... 0 secs - variable inter-trial delay, ROUND 47"
508993,"SUBMIT rating value: 2, key: 3, ROUND 47"
508996,"HOLD ... 3 secs - variable inter-trial delay, ROUND 48"
508996,"SHOW: inter-trial interval"
511996,"HOLD ... 5 secs - variable presentation duration, ROUND 48"
511996,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 48"
514894,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 48"
514894,"HOLD ... 2 secs - fixed choice duration, ROUND 48"
514894,"KEYPRESS: 2, OPTION: 2, ROUND 48"
516896,"HOLD ... 1 secs - fixed outcome duration, ROUND 48"
516896,"SHOW: Results - reward: 6, CHOICE: sure bet"
517897,"CLEAR SCREEN , ROUND 48"
517902,"HOLD ... 3 secs - variable inter-trial delay, ROUND 49"
517902,"SHOW: inter-trial interval"
520903,"HOLD ... 7 secs - variable presentation duration, ROUND 49"
520903,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 49"
523769,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 49"
523769,"HOLD ... 2 secs - fixed choice duration, ROUND 49"
523769,"KEYPRESS: 1, OPTION: 1, ROUND 49"
525770,"HOLD ... 1 secs - fixed outcome duration, ROUND 49"
525770,"SHOW: Results - reward: 4, CHOICE: sure bet"
526771,"CLEAR SCREEN , ROUND 49"
526778,"HOLD ... 2 secs - variable inter-trial delay, ROUND 50"
526778,"SHOW: inter-trial interval"
528778,"HOLD ... 5 secs - variable presentation duration, ROUND 50"
528778,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 50"
531187,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 50"
531187,"HOLD ... 2 secs - fixed choice duration, ROUND 50"
531187,"KEYPRESS: 2, OPTION: 2, ROUND 50"
533189,"HOLD ... 1 secs - fixed outcome duration, ROUND 50"
533189,"SHOW: Results - reward: 0, CHOICE: gamble"
534190,"CLEAR SCREEN , ROUND 50"
534195,"HOLD ... 1 secs - variable inter-trial delay, ROUND 51"
534195,"SHOW: inter-trial interval"
535196,"HOLD ... 6 secs - variable presentation duration, ROUND 51"
535196,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 51"
538327,"KEYPRESS: 2, OPTION: 2, ROUND 51"
538328,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 51"
538328,"HOLD ... 2 secs - fixed choice duration, ROUND 51"
540329,"HOLD ... 1 secs - fixed outcome duration, ROUND 51"
540329,"SHOW: Results - reward: 2, CHOICE: gamble"
541329,"SHOW: RATING SELECTION, initial value: 0, ROUND 51"
546633,"HOLD ... 0 secs - variable inter-trial delay, ROUND 51"
546633,"SUBMIT rating value: 3, key: 3, ROUND 51"
546635,"HOLD ... 4 secs - variable inter-trial delay, ROUND 52"
546635,"SHOW: inter-trial interval"
550636,"HOLD ... 2 secs - variable presentation duration, ROUND 52"
550636,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 52"
552637,"ANSWER TIMEOUT REACHED, TOO LATE"
552637,"HOLD ... 1 secs"
552637,"SHOW: LATE SCREEN"
553635,"KEYPRESS: 2, DISABLED"
553638,"CLEAR SCREEN , ROUND 52"
553644,"HOLD ... 2 secs - variable inter-trial delay, ROUND 53"
553644,"SHOW: inter-trial interval"
555645,"HOLD ... 7 secs - variable presentation duration, ROUND 53"
555645,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 53"
560138,"KEYPRESS: 1, OPTION: 1, ROUND 53"
560139,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 53"
560139,"HOLD ... 2 secs - fixed choice duration, ROUND 53"
562140,"HOLD ... 1 secs - fixed outcome duration, ROUND 53"
562140,"SHOW: Results - reward: 2, CHOICE: gamble"
563140,"CLEAR SCREEN , ROUND 53"
563147,"HOLD ... 2 secs - variable inter-trial delay, ROUND 54"
563147,"SHOW: inter-trial interval"
565148,"HOLD ... 3 secs - variable presentation duration, ROUND 54"
565148,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 54"
567885,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 54"
567885,"HOLD ... 2 secs - fixed choice duration, ROUND 54"
567885,"KEYPRESS: 1, OPTION: 1, ROUND 54"
569885,"HOLD ... 1 secs - fixed outcome duration, ROUND 54"
569885,"SHOW: Results - reward: 5, CHOICE: gamble"
570887,"CLEAR SCREEN , ROUND 54"
570892,"HOLD ... 1 secs - variable inter-trial delay, ROUND 55"
570892,"SHOW: inter-trial interval"
571893,"HOLD ... 6 secs - variable presentation duration, ROUND 55"
571893,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 55"
574606,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 55"
574606,"HOLD ... 2 secs - fixed choice duration, ROUND 55"
574606,"KEYPRESS: 1, OPTION: 1, ROUND 55"
576608,"HOLD ... 1 secs - fixed outcome duration, ROUND 55"
576608,"SHOW: Results - reward: 0, CHOICE: gamble"
577610,"SHOW: RATING SELECTION, initial value: 0, ROUND 55"
581549,"HOLD ... 0 secs - variable inter-trial delay, ROUND 55"
581549,"SUBMIT rating value: 4, key: 3, ROUND 55"
581551,"HOLD ... 6 secs - variable inter-trial delay, ROUND 56"
581551,"SHOW: inter-trial interval"
587555,"HOLD ... 9 secs - variable presentation duration, ROUND 56"
587555,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 56"
590226,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 56"
590226,"HOLD ... 2 secs - fixed choice duration, ROUND 56"
590226,"KEYPRESS: 1, OPTION: 1, ROUND 56"
592228,"HOLD ... 1 secs - fixed outcome duration, ROUND 56"
592228,"SHOW: Results - reward: 6, CHOICE: sure bet"
593230,"CLEAR SCREEN , ROUND 56"
593235,"HOLD ... 4 secs - variable inter-trial delay, ROUND 57"
593235,"SHOW: inter-trial interval"
597236,"HOLD ... 7 secs - variable presentation duration, ROUND 57"
597236,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 57"
599806,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 57"
599806,"HOLD ... 2 secs - fixed choice duration, ROUND 57"
599806,"KEYPRESS: 1, OPTION: 1, ROUND 57"
601807,"HOLD ... 1 secs - fixed outcome duration, ROUND 57"
601807,"SHOW: Results - reward: 3, CHOICE: gamble"
602808,"SHOW: RATING SELECTION, initial value: 0, ROUND 57"
606984,"HOLD ... 0 secs - variable inter-trial delay, ROUND 57"
606984,"SUBMIT rating value: 4, key: 3, ROUND 57"
606986,"HOLD ... 4 secs - variable inter-trial delay, ROUND 58"
606986,"SHOW: inter-trial interval"
610987,"HOLD ... 13 secs - variable presentation duration, ROUND 58"
610987,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 58"
615809,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 58"
615809,"HOLD ... 2 secs - fixed choice duration, ROUND 58"
615809,"KEYPRESS: 1, OPTION: 1, ROUND 58"
617811,"HOLD ... 1 secs - fixed outcome duration, ROUND 58"
617811,"SHOW: Results - reward: 3, CHOICE: gamble"
618812,"CLEAR SCREEN , ROUND 58"
618817,"HOLD ... 1 secs - variable inter-trial delay, ROUND 59"
618817,"SHOW: inter-trial interval"
619818,"HOLD ... 2 secs - variable presentation duration, ROUND 59"
619818,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 59"
621819,"ANSWER TIMEOUT REACHED, TOO LATE"
621819,"HOLD ... 1 secs"
621819,"SHOW: LATE SCREEN"
622821,"SHOW: RATING SELECTION, initial value: 0, ROUND 59"
627845,"HOLD ... 0 secs - variable inter-trial delay, ROUND 59"
627845,"SUBMIT rating value: 4, key: 3, ROUND 59"
627849,"HOLD ... 3 secs - variable inter-trial delay, ROUND 60"
627849,"SHOW: inter-trial interval"
630850,"HOLD ... 3 secs - variable presentation duration, ROUND 60"
630850,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 60"
633862,"ANSWER TIMEOUT REACHED, TOO LATE"
633862,"HOLD ... 1 secs"
633862,"SHOW: LATE SCREEN"
634864,"CLEAR SCREEN , ROUND 60"
634870,"HOLD ... 4 secs - variable inter-trial delay, ROUND 61"
634870,"SHOW: inter-trial interval"
638870,"HOLD ... 8 secs - variable presentation duration, ROUND 61"
638870,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 61"
646872,"ANSWER TIMEOUT REACHED, TOO LATE"
646872,"HOLD ... 1 secs"
646872,"SHOW: LATE SCREEN"
647872,"CLEAR SCREEN , ROUND 61"
647878,"HOLD ... 1 secs - variable inter-trial delay, ROUND 62"
647878,"SHOW: inter-trial interval"
648879,"HOLD ... 7 secs - variable presentation duration, ROUND 62"
648879,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 62"
655882,"ANSWER TIMEOUT REACHED, TOO LATE"
655882,"HOLD ... 1 secs"
655882,"SHOW: LATE SCREEN"
656883,"SHOW: RATING SELECTION, initial value: 0, ROUND 62"
662059,"HOLD ... 0 secs - variable inter-trial delay, ROUND 62"
662059,"SUBMIT rating value: 4, key: 3, ROUND 62"
662061,"HOLD ... 3 secs - variable inter-trial delay, ROUND 63"
662061,"SHOW: inter-trial interval"
665065,"HOLD ... 7 secs - variable presentation duration, ROUND 63"
665065,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 63"
669376,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 63"
669376,"HOLD ... 2 secs - fixed choice duration, ROUND 63"
669376,"KEYPRESS: 2, OPTION: 2, ROUND 63"
671380,"HOLD ... 1 secs - fixed outcome duration, ROUND 63"
671380,"SHOW: Results - reward: 0, CHOICE: gamble"
672380,"SHOW: RATING SELECTION, initial value: 0, ROUND 63"
677185,"HOLD ... 0 secs - variable inter-trial delay, ROUND 63"
677185,"SUBMIT rating value: 4, key: 3, ROUND 63"
677187,"HOLD ... 2 secs - variable inter-trial delay, ROUND 64"
677187,"SHOW: inter-trial interval"
679187,"HOLD ... 4 secs - variable presentation duration, ROUND 64"
679187,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 64"
681397,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 64"
681397,"HOLD ... 2 secs - fixed choice duration, ROUND 64"
681397,"KEYPRESS: 1, OPTION: 1, ROUND 64"
683399,"HOLD ... 1 secs - fixed outcome duration, ROUND 64"
683399,"SHOW: Results - reward: 6, CHOICE: gamble"
684401,"CLEAR SCREEN , ROUND 64"
684406,"HOLD ... 2 secs - variable inter-trial delay, ROUND 65"
684406,"SHOW: inter-trial interval"
686408,"HOLD ... 3 secs - variable presentation duration, ROUND 65"
686408,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 65"
689231,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 65"
689231,"HOLD ... 2 secs - fixed choice duration, ROUND 65"
689231,"KEYPRESS: 2, OPTION: 2, ROUND 65"
691234,"HOLD ... 1 secs - fixed outcome duration, ROUND 65"
691234,"SHOW: Results - reward: 4, CHOICE: gamble"
692235,"CLEAR SCREEN , ROUND 65"
692240,"HOLD ... 2 secs - variable inter-trial delay, ROUND 66"
692240,"SHOW: inter-trial interval"
694241,"HOLD ... 6 secs - variable presentation duration, ROUND 66"
694241,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 66"
697975,"KEYPRESS: 1, OPTION: 1, ROUND 66"
697976,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 66"
697976,"HOLD ... 2 secs - fixed choice duration, ROUND 66"
699978,"HOLD ... 1 secs - fixed outcome duration, ROUND 66"
699978,"SHOW: Results - reward: 6, CHOICE: sure bet"
700979,"CLEAR SCREEN , ROUND 66"
700985,"HOLD ... 4 secs - variable inter-trial delay, ROUND 67"
700985,"SHOW: inter-trial interval"
704986,"HOLD ... 6 secs - variable presentation duration, ROUND 67"
704986,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 67"
708043,"KEYPRESS: 1, OPTION: 1, ROUND 67"
708044,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 67"
708044,"HOLD ... 2 secs - fixed choice duration, ROUND 67"
710045,"HOLD ... 1 secs - fixed outcome duration, ROUND 67"
710045,"SHOW: Results - reward: 4, CHOICE: gamble"
711046,"CLEAR SCREEN , ROUND 67"
711051,"HOLD ... 1 secs - variable inter-trial delay, ROUND 68"
711051,"SHOW: inter-trial interval"
712052,"HOLD ... 7 secs - variable presentation duration, ROUND 68"
712052,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 68"
714900,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 68"
714900,"HOLD ... 2 secs - fixed choice duration, ROUND 68"
714900,"KEYPRESS: 2, OPTION: 2, ROUND 68"
716901,"HOLD ... 1 secs - fixed outcome duration, ROUND 68"
716901,"SHOW: Results - reward: 5, CHOICE: sure bet"
717903,"CLEAR SCREEN , ROUND 68"
717908,"HOLD ... 3 secs - variable inter-trial delay, ROUND 69"
717908,"SHOW: inter-trial interval"
720909,"HOLD ... 4 secs - variable presentation duration, ROUND 69"
720909,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 69"
723871,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 69"
723871,"HOLD ... 2 secs - fixed choice duration, ROUND 69"
723871,"KEYPRESS: 2, OPTION: 2, ROUND 69"
725872,"HOLD ... 1 secs - fixed outcome duration, ROUND 69"
725872,"SHOW: Results - reward: 2, CHOICE: gamble"
726873,"CLEAR SCREEN , ROUND 69"
726879,"HOLD ... 1 secs - variable inter-trial delay, ROUND 70"
726879,"SHOW: inter-trial interval"
727880,"HOLD ... 9 secs - variable presentation duration, ROUND 70"
727880,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 70"
730064,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 70"
730064,"HOLD ... 2 secs - fixed choice duration, ROUND 70"
730064,"KEYPRESS: 2, OPTION: 2, ROUND 70"
732067,"HOLD ... 1 secs - fixed outcome duration, ROUND 70"
732067,"SHOW: Results - reward: 0, CHOICE: gamble"
733068,"CLEAR SCREEN , ROUND 70"
733074,"HOLD ... 1 secs - variable inter-trial delay, ROUND 71"
733074,"SHOW: inter-trial interval"
734075,"HOLD ... 7 secs - variable presentation duration, ROUND 71"
734075,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 71"
736589,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 71"
736589,"HOLD ... 2 secs - fixed choice duration, ROUND 71"
736589,"KEYPRESS: 2, OPTION: 2, ROUND 71"
738590,"HOLD ... 1 secs - fixed outcome duration, ROUND 71"
738590,"SHOW: Results - reward: 3, CHOICE: gamble"
739592,"CLEAR SCREEN , ROUND 71"
739597,"HOLD ... 3 secs - variable inter-trial delay, ROUND 72"
739597,"SHOW: inter-trial interval"
742597,"HOLD ... 7 secs - variable presentation duration, ROUND 72"
742597,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 72"
744924,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 72"
744924,"HOLD ... 2 secs - fixed choice duration, ROUND 72"
744924,"KEYPRESS: 1, OPTION: 1, ROUND 72"
746925,"HOLD ... 1 secs - fixed outcome duration, ROUND 72"
746925,"SHOW: Results - reward: 4, CHOICE: sure bet"
747926,"CLEAR SCREEN , ROUND 72"
747931,"HOLD ... 1 secs - variable inter-trial delay, ROUND 73"
747931,"SHOW: inter-trial interval"
748932,"HOLD ... 5 secs - variable presentation duration, ROUND 73"
748932,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 73"
751406,"KEYPRESS: 2, OPTION: 2, ROUND 73"
751407,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 73"
751407,"HOLD ... 2 secs - fixed choice duration, ROUND 73"
753408,"HOLD ... 1 secs - fixed outcome duration, ROUND 73"
753408,"SHOW: Results - reward: 6, CHOICE: sure bet"
754409,"SHOW: RATING SELECTION, initial value: 0, ROUND 73"
758584,"HOLD ... 0 secs - variable inter-trial delay, ROUND 73"
758584,"SUBMIT rating value: 4, key: 3, ROUND 73"
758586,"HOLD ... 2 secs - variable inter-trial delay, ROUND 74"
758586,"SHOW: inter-trial interval"
760586,"HOLD ... 9 secs - variable presentation duration, ROUND 74"
760586,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 74"
763628,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 74"
763628,"HOLD ... 2 secs - fixed choice duration, ROUND 74"
763628,"KEYPRESS: 2, OPTION: 2, ROUND 74"
765630,"HOLD ... 1 secs - fixed outcome duration, ROUND 74"
765630,"SHOW: Results - reward: 5, CHOICE: gamble"
766631,"CLEAR SCREEN , ROUND 74"
766636,"HOLD ... 5 secs - variable inter-trial delay, ROUND 75"
766636,"SHOW: inter-trial interval"
771637,"HOLD ... 5 secs - variable presentation duration, ROUND 75"
771637,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 75"
774170,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 75"
774170,"HOLD ... 2 secs - fixed choice duration, ROUND 75"
774170,"KEYPRESS: 2, OPTION: 2, ROUND 75"
776172,"HOLD ... 1 secs - fixed outcome duration, ROUND 75"
