"Time_ms","Description"
32247,"HOLD ... 3 secs - variable inter-trial delay, ROUND 4"
32247,"SHOW: inter-trial interval"
35248,"HOLD ... 7 secs - variable presentation duration, ROUND 4"
35248,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 4"
36026,"KEYPRESS: 1, OPTION: 1, ROUND 4"
36027,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 4"
36027,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
38030,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
38030,"SHOW: Results - reward: 4, CHOICE: sure bet"
39031,"CLEAR SCREEN , ROUND 4"
39037,"HOLD ... 3 secs - variable inter-trial delay, ROUND 5"
39037,"SHOW: inter-trial interval"
42038,"HOLD ... 7 secs - variable presentation duration, ROUND 5"
42038,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 5"
43270,"KEYPRESS: 2, OPTION: 2, ROUND 5"
43271,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
43271,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
45273,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
45273,"SHOW: Results - reward: 2, CHOICE: sure bet"
46274,"CLEAR SCREEN , ROUND 5"
46281,"HOLD ... 4 secs - variable inter-trial delay, ROUND 6"
46281,"SHOW: inter-trial interval"
50282,"HOLD ... 11 secs - variable presentation duration, ROUND 6"
50282,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 6"
50898,"KEYPRESS: 1, OPTION: 1, ROUND 6"
50899,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
50899,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
52901,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
52901,"SHOW: Results - reward: 5, CHOICE: sure bet"
53902,"CLEAR SCREEN , ROUND 6"
53908,"HOLD ... 3 secs - variable inter-trial delay, ROUND 7"
53908,"SHOW: inter-trial interval"
56910,"HOLD ... 6 secs - variable presentation duration, ROUND 7"
56910,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 7"
57602,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
57602,"KEYPRESS: 1, OPTION: 1, ROUND 7"
57603,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
59605,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
59605,"SHOW: Results - reward: 5, CHOICE: sure bet"
60606,"CLEAR SCREEN , ROUND 7"
60612,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
60612,"SHOW: inter-trial interval"
63613,"HOLD ... 4 secs - variable presentation duration, ROUND 8"
63613,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 8"
65591,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
65591,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
65591,"KEYPRESS: 1, OPTION: 1, ROUND 8"
67596,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
67596,"SHOW: Results - reward: 4, CHOICE: gamble"
68598,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
69603," SLIDER increased, value: 1, key: 2, ROUND 8"
69907," SLIDER increased, value: 2, key: 2, ROUND 8"
70407," SLIDER increased, value: 3, key: 2, ROUND 8"
70439," SLIDER increased, value: 4, key: 2, ROUND 8"
70472," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70507," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70539," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70575," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70607," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70639," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70670," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70705," SLIDER unchanged, value: 4, key: 2, ROUND 8"
70737," SLIDER unchanged, value: 4, key: 2, ROUND 8"
71351,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
71351,"SUBMIT rating value: 4, key: 3, ROUND 8"
71354,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
71354,"SHOW: inter-trial interval"
74355,"HOLD ... 5 secs - variable presentation duration, ROUND 9"
74355,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 9"
75127,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
75127,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
75127,"KEYPRESS: 1, OPTION: 1, ROUND 9"
77131,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
77131,"SHOW: Results - reward: 4, CHOICE: sure bet"
78132,"CLEAR SCREEN , ROUND 9"
78138,"HOLD ... 5 secs - variable inter-trial delay, ROUND 10"
78138,"SHOW: inter-trial interval"
83139,"HOLD ... 6 secs - variable presentation duration, ROUND 10"
83139,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 10"
83863,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
83863,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
83863,"KEYPRESS: 1, OPTION: 1, ROUND 10"
85866,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
85866,"SHOW: Results - reward: 0, CHOICE: gamble"
86867,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
87867," SLIDER decreased, value: -1, key: 1, ROUND 10"
88179," SLIDER decreased, value: -2, key: 1, ROUND 10"
88443," SLIDER decreased, value: -3, key: 1, ROUND 10"
88883,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
88883,"SUBMIT rating value: -3, key: 3, ROUND 10"
88885,"HOLD ... 5 secs - variable inter-trial delay, ROUND 11"
88885,"SHOW: inter-trial interval"
93887,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
93887,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 11"
96095,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
96095,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
96095,"KEYPRESS: 2, OPTION: 2, ROUND 11"
98096,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
98096,"SHOW: Results - reward: 6, CHOICE: gamble"
99098,"CLEAR SCREEN , ROUND 11"
99104,"HOLD ... 3 secs - variable inter-trial delay, ROUND 12"
99104,"SHOW: inter-trial interval"
102105,"HOLD ... 10 secs - variable presentation duration, ROUND 12"
102105,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 12"
103171,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
103171,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
103171,"KEYPRESS: 1, OPTION: 1, ROUND 12"
105174,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
105174,"SHOW: Results - reward: 4, CHOICE: sure bet"
106176,"CLEAR SCREEN , ROUND 12"
106182,"HOLD ... 1 secs - variable inter-trial delay, ROUND 13"
106182,"SHOW: inter-trial interval"
107183,"HOLD ... 6 secs - variable presentation duration, ROUND 13"
107183,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 13"
108111,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
108111,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
108111,"KEYPRESS: 1, OPTION: 1, ROUND 13"
110111,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
110111,"SHOW: Results - reward: 5, CHOICE: gamble"
111112,"CLEAR SCREEN , ROUND 13"
111118,"HOLD ... 6 secs - variable inter-trial delay, ROUND 14"
111118,"SHOW: inter-trial interval"
117119,"HOLD ... 6 secs - variable presentation duration, ROUND 14"
117119,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 14"
118099,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
118099,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
118099,"KEYPRESS: 2, OPTION: 2, ROUND 14"
120102,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
120102,"SHOW: Results - reward: 5, CHOICE: gamble"
121104,"CLEAR SCREEN , ROUND 14"
121110,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
121110,"SHOW: inter-trial interval"
123112,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
123112,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 15"
123907,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
123907,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
123907,"KEYPRESS: 1, OPTION: 1, ROUND 15"
125910,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
125910,"SHOW: Results - reward: 6, CHOICE: sure bet"
126912,"CLEAR SCREEN , ROUND 15"
126918,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
126918,"SHOW: inter-trial interval"
129920,"HOLD ... 3 secs - variable presentation duration, ROUND 16"
129920,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 16"
130651,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
130651,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
130651,"KEYPRESS: 1, OPTION: 1, ROUND 16"
132655,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
132655,"SHOW: Results - reward: 6, CHOICE: gamble"
133655,"CLEAR SCREEN , ROUND 16"
133662,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
133662,"SHOW: inter-trial interval"
136663,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
136663,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 17"
137307,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
137307,"KEYPRESS: 1, OPTION: 1, ROUND 17"
137308,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
139310,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
139310,"SHOW: Results - reward: 6, CHOICE: sure bet"
140311,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
141211," SLIDER increased, value: 1, key: 2, ROUND 17"
141483," SLIDER increased, value: 2, key: 2, ROUND 17"
141723," SLIDER increased, value: 3, key: 2, ROUND 17"
142191," SLIDER increased, value: 4, key: 2, ROUND 17"
142543,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
142543,"SUBMIT rating value: 4, key: 3, ROUND 17"
142546,"HOLD ... 5 secs - variable inter-trial delay, ROUND 18"
142546,"SHOW: inter-trial interval"
147548,"HOLD ... 5 secs - variable presentation duration, ROUND 18"
147548,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 18"
148375,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
148375,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
148375,"KEYPRESS: 2, OPTION: 2, ROUND 18"
150380,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
150380,"SHOW: Results - reward: 6, CHOICE: sure bet"
151381,"CLEAR SCREEN , ROUND 18"
151388,"HOLD ... 4 secs - variable inter-trial delay, ROUND 19"
151388,"SHOW: inter-trial interval"
155389,"HOLD ... 4 secs - variable presentation duration, ROUND 19"
155389,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 19"
156107,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
156107,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
156107,"KEYPRESS: 1, OPTION: 1, ROUND 19"
158111,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
158111,"SHOW: Results - reward: 6, CHOICE: gamble"
159113,"CLEAR SCREEN , ROUND 19"
159118,"HOLD ... 6 secs - variable inter-trial delay, ROUND 20"
159118,"SHOW: inter-trial interval"
165120,"HOLD ... 2 secs - variable presentation duration, ROUND 20"
165120,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 20"
165967,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
165967,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
165967,"KEYPRESS: 2, OPTION: 2, ROUND 20"
167971,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
167971,"SHOW: Results - reward: 5, CHOICE: sure bet"
168972,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
169743," SLIDER increased, value: 1, key: 2, ROUND 20"
170023," SLIDER increased, value: 2, key: 2, ROUND 20"
170523," SLIDER increased, value: 3, key: 2, ROUND 20"
170558," SLIDER increased, value: 4, key: 2, ROUND 20"
170667," SLIDER unchanged, value: 4, key: 2, ROUND 20"
171047,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
171047,"SUBMIT rating value: 4, key: 3, ROUND 20"
171049,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
171049,"SHOW: inter-trial interval"
175052,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
175052,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 21"
176055,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
176055,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
176055,"KEYPRESS: 1, OPTION: 1, ROUND 21"
178057,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
178057,"SHOW: Results - reward: 6, CHOICE: gamble"
179059,"CLEAR SCREEN , ROUND 21"
179065,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
179065,"SHOW: inter-trial interval"
181067,"HOLD ... 6 secs - variable presentation duration, ROUND 22"
181067,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 22"
181955,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
181955,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
181955,"KEYPRESS: 2, OPTION: 2, ROUND 22"
183959,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
183959,"SHOW: Results - reward: 1, CHOICE: gamble"
184961,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
185675," SLIDER increased, value: 1, key: 2, ROUND 22"
185951," SLIDER increased, value: 2, key: 2, ROUND 22"
186763," SLIDER increased, value: 3, key: 2, ROUND 22"
187183,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
187183,"SUBMIT rating value: 3, key: 3, ROUND 22"
187186,"HOLD ... 6 secs - variable inter-trial delay, ROUND 23"
187186,"SHOW: inter-trial interval"
193187,"HOLD ... 6 secs - variable presentation duration, ROUND 23"
193187,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 23"
194007,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
194007,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
194007,"KEYPRESS: 1, OPTION: 1, ROUND 23"
196010,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
196010,"SHOW: Results - reward: 5, CHOICE: sure bet"
197012,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
197715," SLIDER increased, value: 1, key: 2, ROUND 23"
198015," SLIDER increased, value: 2, key: 2, ROUND 23"
198475," SLIDER increased, value: 3, key: 2, ROUND 23"
198995," SLIDER increased, value: 4, key: 2, ROUND 23"
199339,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
199339,"SUBMIT rating value: 4, key: 3, ROUND 23"
199342,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
199342,"SHOW: inter-trial interval"
200344,"HOLD ... 2 secs - variable presentation duration, ROUND 24"
200344,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 24"
201463,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
201463,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
201463,"KEYPRESS: 2, OPTION: 2, ROUND 24"
203463,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
203463,"SHOW: Results - reward: 3, CHOICE: sure bet"
204465,"CLEAR SCREEN , ROUND 24"
204472,"HOLD ... 5 secs - variable inter-trial delay, ROUND 25"
204472,"SHOW: inter-trial interval"
209473,"HOLD ... 3 secs - variable presentation duration, ROUND 25"
209473,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 25"
210427,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
210427,"KEYPRESS: 1, OPTION: 1, ROUND 25"
210428,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
212429,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
212429,"SHOW: Results - reward: 3, CHOICE: sure bet"
213431,"CLEAR SCREEN , ROUND 25"
213437,"HOLD ... 4 secs - variable inter-trial delay, ROUND 26"
213437,"SHOW: inter-trial interval"
217437,"HOLD ... 3 secs - variable presentation duration, ROUND 26"
217437,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 26"
218351,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
218351,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
218351,"KEYPRESS: 2, OPTION: 2, ROUND 26"
220355,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
220355,"SHOW: Results - reward: 5, CHOICE: gamble"
221356,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
222111," SLIDER increased, value: 1, key: 2, ROUND 26"
222407," SLIDER increased, value: 2, key: 2, ROUND 26"
222619," SLIDER increased, value: 3, key: 2, ROUND 26"
224583," SLIDER increased, value: 4, key: 2, ROUND 26"
224959,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
224959,"SUBMIT rating value: 4, key: 3, ROUND 26"
224961,"HOLD ... 1 secs - variable inter-trial delay, ROUND 27"
224961,"SHOW: inter-trial interval"
225965,"HOLD ... 7 secs - variable presentation duration, ROUND 27"
225965,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 27"
226831,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
226831,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
226831,"KEYPRESS: 1, OPTION: 1, ROUND 27"
228834,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
228834,"SHOW: Results - reward: 4, CHOICE: sure bet"
229836,"CLEAR SCREEN , ROUND 27"
229842,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
229842,"SHOW: inter-trial interval"
233843,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
233843,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 28"
234587,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
234587,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
234587,"KEYPRESS: 2, OPTION: 2, ROUND 28"
236591,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
236591,"SHOW: Results - reward: 6, CHOICE: gamble"
237594,"CLEAR SCREEN , ROUND 28"
237599,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
237599,"SHOW: inter-trial interval"
241601,"HOLD ... 9 secs - variable presentation duration, ROUND 29"
241601,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 29"
242403,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
242403,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
242403,"KEYPRESS: 2, OPTION: 2, ROUND 29"
244405,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
244405,"SHOW: Results - reward: 5, CHOICE: sure bet"
245407,"CLEAR SCREEN , ROUND 29"
245413,"HOLD ... 4 secs - variable inter-trial delay, ROUND 30"
245413,"SHOW: inter-trial interval"
249414,"HOLD ... 6 secs - variable presentation duration, ROUND 30"
249414,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 30"
250827,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
250827,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
250827,"KEYPRESS: 2, OPTION: 2, ROUND 30"
252829,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
252829,"SHOW: Results - reward: 5, CHOICE: gamble"
253830,"CLEAR SCREEN , ROUND 30"
253835,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
253835,"SHOW: inter-trial interval"
256837,"HOLD ... 6 secs - variable presentation duration, ROUND 31"
256837,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 31"
257595,"KEYPRESS: 1, OPTION: 1, ROUND 31"
257596,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
257596,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
259600,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
259600,"SHOW: Results - reward: 6, CHOICE: sure bet"
260601,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
261439," SLIDER increased, value: 1, key: 2, ROUND 31"
261719," SLIDER increased, value: 2, key: 2, ROUND 31"
262220," SLIDER increased, value: 3, key: 2, ROUND 31"
262252," SLIDER increased, value: 4, key: 2, ROUND 31"
262285," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262318," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262354," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262386," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262418," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262450," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262486," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262518," SLIDER unchanged, value: 4, key: 2, ROUND 31"
262779,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
262779,"SUBMIT rating value: 4, key: 3, ROUND 31"
262782,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
262782,"SHOW: inter-trial interval"
265784,"HOLD ... 6 secs - variable presentation duration, ROUND 32"
265784,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 32"
266771,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
266771,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
266771,"KEYPRESS: 1, OPTION: 1, ROUND 32"
268773,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
268773,"SHOW: Results - reward: 6, CHOICE: sure bet"
269774,"CLEAR SCREEN , ROUND 32"
269779,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
269779,"SHOW: inter-trial interval"
273780,"HOLD ... 7 secs - variable presentation duration, ROUND 33"
273780,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 33"
274423,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
274423,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
274423,"KEYPRESS: 2, OPTION: 2, ROUND 33"
276425,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
