"Time_ms","Description"
64302,"SHOW: inter-trial interval"
69303,"HOLD ... 1 secs - variable presentation duration, ROUND 7"
69303,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 7"
70305,"ANSWER TIMEOUT REACHED, TOO LATE"
70305,"HOLD ... 1 secs"
70305,"SHOW: LATE SCREEN"
71306,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
72827," SLIDER increased, value: 1, key: 2, ROUND 7"
74187," SLIDER decreased, value: 0, key: 1, ROUND 7"
75155,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
75155,"SUBMIT rating value: 0, key: 3, ROUND 7"
75158,"HOLD ... 1 secs - variable inter-trial delay, ROUND 8"
75158,"SHOW: inter-trial interval"
76158,"HOLD ... 9 secs - variable presentation duration, ROUND 8"
76158,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 8"
76971,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
76971,"KEYPRESS: 2, OPTION: 2, ROUND 8"
76972,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
78975,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
78975,"SHOW: Results - reward: 5, CHOICE: sure bet"
79975,"CLEAR SCREEN , ROUND 8"
79981,"HOLD ... 1 secs - variable inter-trial delay, ROUND 9"
79981,"SHOW: inter-trial interval"
80982,"HOLD ... 5 secs - variable presentation duration, ROUND 9"
80982,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 9"
81939,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
81939,"KEYPRESS: 1, OPTION: 1, ROUND 9"
81940,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
83942,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
83942,"SHOW: Results - reward: 6, CHOICE: sure bet"
84943,"CLEAR SCREEN , ROUND 9"
84949,"HOLD ... 1 secs - variable inter-trial delay, ROUND 10"
84949,"SHOW: inter-trial interval"
85949,"HOLD ... 8 secs - variable presentation duration, ROUND 10"
85949,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 10"
86811,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
86811,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
86811,"KEYPRESS: 2, OPTION: 2, ROUND 10"
88814,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
88814,"SHOW: Results - reward: 4, CHOICE: gamble"
89815,"CLEAR SCREEN , ROUND 10"
89820,"HOLD ... 4 secs - variable inter-trial delay, ROUND 11"
89820,"SHOW: inter-trial interval"
93821,"HOLD ... 5 secs - variable presentation duration, ROUND 11"
93821,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 11"
95083,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
95083,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
95083,"KEYPRESS: 1, OPTION: 1, ROUND 11"
97086,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
97086,"SHOW: Results - reward: 2, CHOICE: sure bet"
98087,"CLEAR SCREEN , ROUND 11"
98093,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
98093,"SHOW: inter-trial interval"
102093,"HOLD ... 5 secs - variable presentation duration, ROUND 12"
102093,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 12"
103363,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
103363,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
103363,"KEYPRESS: 2, OPTION: 2, ROUND 12"
105366,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
105366,"SHOW: Results - reward: 6, CHOICE: sure bet"
106367,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
107803," SLIDER increased, value: 1, key: 2, ROUND 12"
108067,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
108067,"SUBMIT rating value: 1, key: 3, ROUND 12"
108069,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
108069,"SHOW: inter-trial interval"
110069,"HOLD ... 9 secs - variable presentation duration, ROUND 13"
110069,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 13"
111467,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
111467,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
111467,"KEYPRESS: 2, OPTION: 2, ROUND 13"
113468,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
113468,"SHOW: Results - reward: 5, CHOICE: sure bet"
114469,"CLEAR SCREEN , ROUND 13"
114475,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
114475,"SHOW: inter-trial interval"
115475,"HOLD ... 7 secs - variable presentation duration, ROUND 14"
115475,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 14"
116322,"KEYPRESS: 2, OPTION: 2, ROUND 14"
116323,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
116323,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
118324,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
118324,"SHOW: Results - reward: 5, CHOICE: gamble"
119325,"CLEAR SCREEN , ROUND 14"
119330,"HOLD ... 2 secs - variable inter-trial delay, ROUND 15"
119330,"SHOW: inter-trial interval"
121334,"HOLD ... 6 secs - variable presentation duration, ROUND 15"
121334,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 15"
122429,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
122429,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
122429,"KEYPRESS: 2, OPTION: 2, ROUND 15"
124432,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
124432,"SHOW: Results - reward: 5, CHOICE: sure bet"
125433,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
126821," SLIDER increased, value: 1, key: 2, ROUND 15"
127053,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
127053,"SUBMIT rating value: 1, key: 3, ROUND 15"
127055,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
127055,"SHOW: inter-trial interval"
129056,"HOLD ... 6 secs - variable presentation duration, ROUND 16"
129056,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 16"
129837,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
129837,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
129837,"KEYPRESS: 2, OPTION: 2, ROUND 16"
131839,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
131839,"SHOW: Results - reward: 5, CHOICE: sure bet"
132840,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
133917," SLIDER increased, value: 1, key: 2, ROUND 16"
134173,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
134173,"SUBMIT rating value: 1, key: 3, ROUND 16"
134175,"HOLD ... 8 secs - variable inter-trial delay, ROUND 17"
134175,"SHOW: inter-trial interval"
142178,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
142178,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 17"
142973,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
142973,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
142973,"KEYPRESS: 1, OPTION: 1, ROUND 17"
144975,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
144975,"SHOW: Results - reward: 2, CHOICE: gamble"
145976,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
148804,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
148804,"SUBMIT rating value: 0, key: 3, ROUND 17"
148806,"HOLD ... 6 secs - variable inter-trial delay, ROUND 18"
148806,"SHOW: inter-trial interval"
154807,"HOLD ... 11 secs - variable presentation duration, ROUND 18"
154807,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 18"
156164,"KEYPRESS: 2, OPTION: 2, ROUND 18"
156165,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
156165,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
158167,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
158167,"SHOW: Results - reward: 4, CHOICE: sure bet"
159168,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
160852," SLIDER increased, value: 1, key: 2, ROUND 18"
161092,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
161092,"SUBMIT rating value: 1, key: 3, ROUND 18"
161094,"HOLD ... 6 secs - variable inter-trial delay, ROUND 19"
161094,"SHOW: inter-trial interval"
167095,"HOLD ... 5 secs - variable presentation duration, ROUND 19"
167095,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 19"
168908,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
168908,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
168908,"KEYPRESS: 2, OPTION: 2, ROUND 19"
170910,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
170910,"SHOW: Results - reward: 6, CHOICE: gamble"
171911,"CLEAR SCREEN , ROUND 19"
171917,"HOLD ... 6 secs - variable inter-trial delay, ROUND 20"
171917,"SHOW: inter-trial interval"
177918,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
177918,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 20"
179988,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
179988,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
179988,"KEYPRESS: 1, OPTION: 1, ROUND 20"
181990,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
181990,"SHOW: Results - reward: 5, CHOICE: sure bet"
182991,"CLEAR SCREEN , ROUND 20"
182997,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
182997,"SHOW: inter-trial interval"
186997,"HOLD ... 2 secs - variable presentation duration, ROUND 21"
186997,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 21"
187876,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
187876,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
187876,"KEYPRESS: 2, OPTION: 2, ROUND 21"
189878,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
189878,"SHOW: Results - reward: 5, CHOICE: sure bet"
190879,"CLEAR SCREEN , ROUND 21"
190884,"HOLD ... 5 secs - variable inter-trial delay, ROUND 22"
190884,"SHOW: inter-trial interval"
195885,"HOLD ... 11 secs - variable presentation duration, ROUND 22"
195885,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 22"
196955,"KEYPRESS: 2, OPTION: 2, ROUND 22"
196956,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
196956,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
198959,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
198959,"SHOW: Results - reward: 5, CHOICE: gamble"
199960,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
201571," SLIDER increased, value: 1, key: 2, ROUND 22"
201819,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
201819,"SUBMIT rating value: 1, key: 3, ROUND 22"
201821,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
201821,"SHOW: inter-trial interval"
205822,"HOLD ... 4 secs - variable presentation duration, ROUND 23"
205822,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 23"
206971,"KEYPRESS: 1, OPTION: 1, ROUND 23"
206972,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
206972,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
208975,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
208975,"SHOW: Results - reward: 5, CHOICE: gamble"
209976,"CLEAR SCREEN , ROUND 23"
209981,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
209981,"SHOW: inter-trial interval"
210982,"HOLD ... 9 secs - variable presentation duration, ROUND 24"
210982,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 24"
212371,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
212371,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
212371,"KEYPRESS: 1, OPTION: 1, ROUND 24"
214375,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
214375,"SHOW: Results - reward: 5, CHOICE: gamble"
215375,"CLEAR SCREEN , ROUND 24"
215381,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
215381,"SHOW: inter-trial interval"
217382,"HOLD ... 2 secs - variable presentation duration, ROUND 25"
217382,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 25"
218307,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
218307,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
218307,"KEYPRESS: 1, OPTION: 1, ROUND 25"
220310,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
220310,"SHOW: Results - reward: 4, CHOICE: sure bet"
221311,"CLEAR SCREEN , ROUND 25"
221316,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
221316,"SHOW: inter-trial interval"
222317,"HOLD ... 3 secs - variable presentation duration, ROUND 26"
222317,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 26"
223403,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
223403,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
223403,"KEYPRESS: 1, OPTION: 1, ROUND 26"
225406,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
225406,"SHOW: Results - reward: 3, CHOICE: sure bet"
226407,"CLEAR SCREEN , ROUND 26"
226412,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
226412,"SHOW: inter-trial interval"
229413,"HOLD ... 3 secs - variable presentation duration, ROUND 27"
229413,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 27"
230347,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
230347,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
230347,"KEYPRESS: 2, OPTION: 2, ROUND 27"
232350,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
232350,"SHOW: Results - reward: 5, CHOICE: sure bet"
233350,"CLEAR SCREEN , ROUND 27"
233356,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
233356,"SHOW: inter-trial interval"
237357,"HOLD ... 3 secs - variable presentation duration, ROUND 28"
237357,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 28"
238371,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
238371,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
238371,"KEYPRESS: 2, OPTION: 2, ROUND 28"
240372,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
240372,"SHOW: Results - reward: 5, CHOICE: gamble"
241372,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
243060," SLIDER increased, value: 1, key: 2, ROUND 28"
243300,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
243300,"SUBMIT rating value: 1, key: 3, ROUND 28"
243302,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
243302,"SHOW: inter-trial interval"
246303,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
246303,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 29"
247332,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
247332,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
247332,"KEYPRESS: 2, OPTION: 2, ROUND 29"
249333,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
249333,"SHOW: Results - reward: 3, CHOICE: sure bet"
250334,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
251876," SLIDER increased, value: 1, key: 2, ROUND 29"
252124,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
252124,"SUBMIT rating value: 1, key: 3, ROUND 29"
252126,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
252126,"SHOW: inter-trial interval"
254126,"HOLD ... 5 secs - variable presentation duration, ROUND 30"
254126,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 30"
255020,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
255020,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
255020,"KEYPRESS: 1, OPTION: 1, ROUND 30"
257022,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
257022,"SHOW: Results - reward: 4, CHOICE: sure bet"
258023,"CLEAR SCREEN , ROUND 30"
258028,"HOLD ... 2 secs - variable inter-trial delay, ROUND 31"
258028,"SHOW: inter-trial interval"
260029,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
260029,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 31"
261276,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
261276,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
261276,"KEYPRESS: 1, OPTION: 1, ROUND 31"
263278,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
263278,"SHOW: Results - reward: 6, CHOICE: gamble"
264279,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
265588," SLIDER increased, value: 1, key: 2, ROUND 31"
265804,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
265804,"SUBMIT rating value: 1, key: 3, ROUND 31"
265806,"HOLD ... 6 secs - variable inter-trial delay, ROUND 32"
265806,"SHOW: inter-trial interval"
271807,"HOLD ... 5 secs - variable presentation duration, ROUND 32"
271807,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 32"
272811,"KEYPRESS: 2, OPTION: 2, ROUND 32"
272812,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
272812,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
274814,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
274814,"SHOW: Results - reward: 6, CHOICE: sure bet"
275815,"CLEAR SCREEN , ROUND 32"
275821,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
275821,"SHOW: inter-trial interval"
279821,"HOLD ... 8 secs - variable presentation duration, ROUND 33"
279821,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 33"
281147,"KEYPRESS: 2, OPTION: 2, ROUND 33"
281148,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
281148,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
283150,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
283150,"SHOW: Results - reward: 6, CHOICE: sure bet"
284151,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
285779," SLIDER increased, value: 1, key: 2, ROUND 33"
286019,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
286019,"SUBMIT rating value: 1, key: 3, ROUND 33"
286021,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
286021,"SHOW: inter-trial interval"
289022,"HOLD ... 4 secs - variable presentation duration, ROUND 34"
289022,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 34"
290459,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
290459,"KEYPRESS: 2, OPTION: 2, ROUND 34"
290460,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
292462,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
292462,"SHOW: Results - reward: 4, CHOICE: gamble"
293463,"CLEAR SCREEN , ROUND 34"
293469,"HOLD ... 6 secs - variable inter-trial delay, ROUND 35"
293469,"SHOW: inter-trial interval"
299470,"HOLD ... 8 secs - variable presentation duration, ROUND 35"
299470,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 35"
300307,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
300307,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
300307,"KEYPRESS: 2, OPTION: 2, ROUND 35"
302310,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
302310,"SHOW: Results - reward: 3, CHOICE: sure bet"
303311,"SHOW: RATING SELECTION, initial value: 0, ROUND 35"
304459," SLIDER increased, value: 1, key: 2, ROUND 35"
304691,"HOLD ... 0 secs - variable inter-trial delay, ROUND 35"
304691,"SUBMIT rating value: 1, key: 3, ROUND 35"
304693,"HOLD ... 3 secs - variable inter-trial delay, ROUND 36"
304693,"SHOW: inter-trial interval"
307693,"HOLD ... 2 secs - variable presentation duration, ROUND 36"
