"Time_ms","Description"
121796,"SHOW: Results - reward: 6, CHOICE: gamble"
122797,"CLEAR SCREEN , ROUND 5"
122802,"HOLD ... 2 secs - variable inter-trial delay, ROUND 6"
122802,"SHOW: inter-trial interval"
124803,"HOLD ... 4 secs - variable presentation duration, ROUND 6"
124803,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 6"
126470,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
126470,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
126470,"KEYPRESS: 2, OPTION: 2, ROUND 6"
128471,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
128471,"SHOW: Results - reward: 5, CHOICE: sure bet"
129472,"CLEAR SCREEN , ROUND 6"
129478,"HOLD ... 7 secs - variable inter-trial delay, ROUND 7"
129478,"SHOW: inter-trial interval"
136318,"KEYPRESS: 3, DISABLED"
136479,"HOLD ... 5 secs - variable presentation duration, ROUND 7"
136479,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 7"
138854,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
138854,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
138854,"KEYPRESS: 2, OPTION: 2, ROUND 7"
140855,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
140855,"SHOW: Results - reward: 1, CHOICE: gamble"
141856,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
143112," SLIDER increased, value: 1, key: 2, ROUND 7"
143611," SLIDER increased, value: 2, key: 2, ROUND 7"
143644," SLIDER increased, value: 3, key: 2, ROUND 7"
143677," SLIDER increased, value: 4, key: 2, ROUND 7"
143710," SLIDER unchanged, value: 4, key: 2, ROUND 7"
143745," SLIDER unchanged, value: 4, key: 2, ROUND 7"
143777," SLIDER unchanged, value: 4, key: 2, ROUND 7"
143809," SLIDER unchanged, value: 4, key: 2, ROUND 7"
143844," SLIDER unchanged, value: 4, key: 2, ROUND 7"
143876," SLIDER unchanged, value: 4, key: 2, ROUND 7"
148212,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
148212,"SUBMIT rating value: 4, key: 3, ROUND 7"
148214,"HOLD ... 4 secs - variable inter-trial delay, ROUND 8"
148214,"SHOW: inter-trial interval"
152008,"KEYPRESS: 3, DISABLED"
152217,"HOLD ... 9 secs - variable presentation duration, ROUND 8"
152217,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 8"
153592,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
153592,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
153592,"KEYPRESS: 2, OPTION: 2, ROUND 8"
155593,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
155593,"SHOW: Results - reward: 6, CHOICE: gamble"
156594,"CLEAR SCREEN , ROUND 8"
156601,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
156601,"SHOW: inter-trial interval"
157396,"KEYPRESS: 3, DISABLED"
159602,"HOLD ... 4 secs - variable presentation duration, ROUND 9"
159602,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 9"
159792,"KEYPRESS: 3 (IGNORED) "
161232,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
161232,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
161232,"KEYPRESS: 2, OPTION: 2, ROUND 9"
163233,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
163233,"SHOW: Results - reward: 1, CHOICE: gamble"
164234,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
166020,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
166020,"SUBMIT rating value: 0, key: 3, ROUND 9"
166023,"HOLD ... 1 secs - variable inter-trial delay, ROUND 10"
166023,"SHOW: inter-trial interval"
167027,"HOLD ... 7 secs - variable presentation duration, ROUND 10"
167027,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 10"
169468,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
169468,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
169468,"KEYPRESS: 1, OPTION: 1, ROUND 10"
171469,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
171469,"SHOW: Results - reward: 0, CHOICE: gamble"
172469,"CLEAR SCREEN , ROUND 10"
172475,"HOLD ... 4 secs - variable inter-trial delay, ROUND 11"
172475,"SHOW: inter-trial interval"
175060,"KEYPRESS: 1, DISABLED"
176477,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
176477,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 11"
179292,"KEYPRESS: 3 (IGNORED) "
179380,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
179380,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
179380,"KEYPRESS: 2, OPTION: 2, ROUND 11"
181381,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
181381,"SHOW: Results - reward: 3, CHOICE: gamble"
182382,"CLEAR SCREEN , ROUND 11"
182387,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
182387,"SHOW: inter-trial interval"
186388,"HOLD ... 5 secs - variable presentation duration, ROUND 12"
186388,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 12"
187892,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
187892,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
187892,"KEYPRESS: 1, OPTION: 1, ROUND 12"
189893,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
189893,"SHOW: Results - reward: 4, CHOICE: gamble"
190894,"CLEAR SCREEN , ROUND 12"
190899,"HOLD ... 4 secs - variable inter-trial delay, ROUND 13"
190899,"SHOW: inter-trial interval"
194900,"HOLD ... 4 secs - variable presentation duration, ROUND 13"
194900,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 13"
196196,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
196196,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
196196,"KEYPRESS: 1, OPTION: 1, ROUND 13"
198197,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
198197,"SHOW: Results - reward: 5, CHOICE: gamble"
199197,"CLEAR SCREEN , ROUND 13"
199203,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
199203,"SHOW: inter-trial interval"
200203,"HOLD ... 1 secs - variable presentation duration, ROUND 14"
200203,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 14"
201204,"ANSWER TIMEOUT REACHED, TOO LATE"
201204,"HOLD ... 1 secs"
201204,"SHOW: LATE SCREEN"
202205,"CLEAR SCREEN , ROUND 14"
202210,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
202210,"SHOW: inter-trial interval"
205213,"HOLD ... 6 secs - variable presentation duration, ROUND 15"
205213,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 15"
206042,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
206042,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
206042,"KEYPRESS: 2, OPTION: 2, ROUND 15"
208043,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
208043,"SHOW: Results - reward: 4, CHOICE: gamble"
209043,"CLEAR SCREEN , ROUND 15"
209049,"HOLD ... 1 secs - variable inter-trial delay, ROUND 16"
209049,"SHOW: inter-trial interval"
210050,"HOLD ... 7 secs - variable presentation duration, ROUND 16"
210050,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 16"
210766,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
210766,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
210766,"KEYPRESS: 1, OPTION: 1, ROUND 16"
212768,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
212768,"SHOW: Results - reward: 3, CHOICE: gamble"
213769,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
215098," SLIDER increased, value: 1, key: 2, ROUND 16"
216166,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
216166,"SUBMIT rating value: 1, key: 3, ROUND 16"
216168,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
216168,"SHOW: inter-trial interval"
219169,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
219169,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 17"
220094,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
220094,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
220094,"KEYPRESS: 1, OPTION: 1, ROUND 17"
222096,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
222096,"SHOW: Results - reward: 6, CHOICE: gamble"
223096,"CLEAR SCREEN , ROUND 17"
223102,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
223102,"SHOW: inter-trial interval"
226103,"HOLD ... 3 secs - variable presentation duration, ROUND 18"
226103,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 18"
227278,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
227278,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
227278,"KEYPRESS: 1, OPTION: 1, ROUND 18"
229279,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
229279,"SHOW: Results - reward: 1, CHOICE: sure bet"
230279,"CLEAR SCREEN , ROUND 18"
230285,"HOLD ... 4 secs - variable inter-trial delay, ROUND 19"
230285,"SHOW: inter-trial interval"
234286,"HOLD ... 8 secs - variable presentation duration, ROUND 19"
234286,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 19"
235358,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
235358,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
235358,"KEYPRESS: 1, OPTION: 1, ROUND 19"
237359,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
237359,"SHOW: Results - reward: 5, CHOICE: sure bet"
238359,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
239862," SLIDER increased, value: 1, key: 2, ROUND 19"
240546,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
240546,"SUBMIT rating value: 1, key: 3, ROUND 19"
240548,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
240548,"SHOW: inter-trial interval"
243548,"HOLD ... 2 secs - variable presentation duration, ROUND 20"
243548,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 20"
244566,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
244566,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
244566,"KEYPRESS: 1, OPTION: 1, ROUND 20"
246567,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
246567,"SHOW: Results - reward: 1, CHOICE: gamble"
247568,"CLEAR SCREEN , ROUND 20"
247574,"HOLD ... 2 secs - variable inter-trial delay, ROUND 21"
247574,"SHOW: inter-trial interval"
249575,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
249575,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 21"
251070,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
251070,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
251070,"KEYPRESS: 2, OPTION: 2, ROUND 21"
253071,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
253071,"SHOW: Results - reward: 1, CHOICE: sure bet"
254071,"CLEAR SCREEN , ROUND 21"
254077,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
254077,"SHOW: inter-trial interval"
257079,"HOLD ... 1 secs - variable presentation duration, ROUND 22"
257079,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 22"
258082,"ANSWER TIMEOUT REACHED, TOO LATE"
258082,"SHOW: LATE SCREEN"
258083,"HOLD ... 1 secs"
259083,"CLEAR SCREEN , ROUND 22"
259090,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
259090,"SHOW: inter-trial interval"
264092,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
264092,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 23"
265090,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
265090,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
265090,"KEYPRESS: 2, OPTION: 2, ROUND 23"
267092,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
267092,"SHOW: Results - reward: 3, CHOICE: gamble"
268092,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
268938," SLIDER increased, value: 1, key: 2, ROUND 23"
269678,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
269678,"SUBMIT rating value: 1, key: 3, ROUND 23"
269680,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
269680,"SHOW: inter-trial interval"
270681,"HOLD ... 10 secs - variable presentation duration, ROUND 24"
270681,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 24"
271550,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
271550,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
271550,"KEYPRESS: 1, OPTION: 1, ROUND 24"
273551,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
273551,"SHOW: Results - reward: 6, CHOICE: sure bet"
274552,"CLEAR SCREEN , ROUND 24"
274557,"HOLD ... 1 secs - variable inter-trial delay, ROUND 25"
274557,"SHOW: inter-trial interval"
275559,"HOLD ... 4 secs - variable presentation duration, ROUND 25"
275559,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 25"
276474,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
276474,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
276474,"KEYPRESS: 1, OPTION: 1, ROUND 25"
278475,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
278475,"SHOW: Results - reward: 6, CHOICE: sure bet"
279476,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
280654," SLIDER increased, value: 1, key: 2, ROUND 25"
281594,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
281594,"SUBMIT rating value: 1, key: 3, ROUND 25"
281596,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
281596,"SHOW: inter-trial interval"
282597,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
282597,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 26"
283730,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
283730,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
283730,"KEYPRESS: 2, OPTION: 2, ROUND 26"
285731,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
285731,"SHOW: Results - reward: 6, CHOICE: sure bet"
286732,"CLEAR SCREEN , ROUND 26"
286737,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
286737,"SHOW: inter-trial interval"
289738,"HOLD ... 9 secs - variable presentation duration, ROUND 27"
289738,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 27"
290597,"KEYPRESS: 1, OPTION: 1, ROUND 27"
290598,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
290598,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
292600,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
292600,"SHOW: Results - reward: 6, CHOICE: gamble"
293600,"CLEAR SCREEN , ROUND 27"
293606,"HOLD ... 1 secs - variable inter-trial delay, ROUND 28"
293606,"SHOW: inter-trial interval"
294607,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
294607,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 28"
295673,"KEYPRESS: 2, OPTION: 2, ROUND 28"
295674,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
295674,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
297675,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
297675,"SHOW: Results - reward: 5, CHOICE: gamble"
298675,"CLEAR SCREEN , ROUND 28"
298680,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
298680,"SHOW: inter-trial interval"
302682,"HOLD ... 6 secs - variable presentation duration, ROUND 29"
302682,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 29"
304218,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
304218,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
304218,"KEYPRESS: 2, OPTION: 2, ROUND 29"
306219,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
306219,"SHOW: Results - reward: 4, CHOICE: sure bet"
307220,"CLEAR SCREEN , ROUND 29"
307225,"HOLD ... 4 secs - variable inter-trial delay, ROUND 30"
307225,"SHOW: inter-trial interval"
311227,"HOLD ... 6 secs - variable presentation duration, ROUND 30"
311227,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 30"
312190,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
312190,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
312190,"KEYPRESS: 1, OPTION: 1, ROUND 30"
314190,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
314190,"SHOW: Results - reward: 3, CHOICE: sure bet"
315191,"CLEAR SCREEN , ROUND 30"
315196,"HOLD ... 5 secs - variable inter-trial delay, ROUND 31"
315196,"SHOW: inter-trial interval"
320197,"HOLD ... 6 secs - variable presentation duration, ROUND 31"
320197,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 31"
321157,"KEYPRESS: 1, OPTION: 1, ROUND 31"
321158,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
321158,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
323158,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
323158,"SHOW: Results - reward: 3, CHOICE: sure bet"
324158,"CLEAR SCREEN , ROUND 31"
324164,"HOLD ... 4 secs - variable inter-trial delay, ROUND 32"
324164,"SHOW: inter-trial interval"
328165,"HOLD ... 4 secs - variable presentation duration, ROUND 32"
328165,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 32"
329369,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
329369,"KEYPRESS: 2, OPTION: 2, ROUND 32"
329370,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
331370,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
331370,"SHOW: Results - reward: 6, CHOICE: sure bet"
332371,"CLEAR SCREEN , ROUND 32"
332376,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
332376,"SHOW: inter-trial interval"
336377,"HOLD ... 7 secs - variable presentation duration, ROUND 33"
336377,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 33"
