"Time_ms","Description"
114593,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
114593,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 10"
117142,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
117142,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
117142,"KEYPRESS: 2, OPTION: 2, ROUND 10"
119144,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
119144,"SHOW: Results - reward: 6, CHOICE: sure bet"
120145,"CLEAR SCREEN , ROUND 10"
120152,"HOLD ... 5 secs - variable inter-trial delay, ROUND 11"
120152,"SHOW: inter-trial interval"
125155,"HOLD ... 9 secs - variable presentation duration, ROUND 11"
125155,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 11"
127896,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
127896,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
127896,"KEYPRESS: 1, OPTION: 1, ROUND 11"
129898,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
129898,"SHOW: Results - reward: 6, CHOICE: gamble"
130899,"CLEAR SCREEN , ROUND 11"
130908,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
130908,"SHOW: inter-trial interval"
131909,"HOLD ... 4 secs - variable presentation duration, ROUND 12"
131909,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 12"
135282,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
135282,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
135282,"KEYPRESS: 1, OPTION: 1, ROUND 12"
137283,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
137283,"SHOW: Results - reward: 5, CHOICE: sure bet"
138284,"CLEAR SCREEN , ROUND 12"
138290,"HOLD ... 1 secs - variable inter-trial delay, ROUND 13"
138290,"SHOW: inter-trial interval"
139290,"HOLD ... 6 secs - variable presentation duration, ROUND 13"
139290,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 13"
142591,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
142591,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
142591,"KEYPRESS: 1, OPTION: 1, ROUND 13"
144595,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
144595,"SHOW: Results - reward: 5, CHOICE: sure bet"
145596,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
153034,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
153034,"SUBMIT rating value: 4, key: 3, ROUND 13"
153037,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
153037,"SHOW: inter-trial interval"
156040,"HOLD ... 8 secs - variable presentation duration, ROUND 14"
156040,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 14"
157910,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
157910,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
157910,"KEYPRESS: 1, OPTION: 1, ROUND 14"
159913,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
159913,"SHOW: Results - reward: 5, CHOICE: sure bet"
160914,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
164384,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
164384,"SUBMIT rating value: 4, key: 3, ROUND 14"
164387,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
164387,"SHOW: inter-trial interval"
168391,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
168391,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 15"
170674,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
170674,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
170674,"KEYPRESS: 2, OPTION: 2, ROUND 15"
172678,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
172678,"SHOW: Results - reward: 5, CHOICE: gamble"
173679,"CLEAR SCREEN , ROUND 15"
173687,"HOLD ... 1 secs - variable inter-trial delay, ROUND 16"
173687,"SHOW: inter-trial interval"
174688,"HOLD ... 5 secs - variable presentation duration, ROUND 16"
174688,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 16"
176741,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
176741,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
176741,"KEYPRESS: 1, OPTION: 1, ROUND 16"
178741,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
178741,"SHOW: Results - reward: 5, CHOICE: sure bet"
179742,"CLEAR SCREEN , ROUND 16"
179751,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
179751,"SHOW: inter-trial interval"
182754,"HOLD ... 5 secs - variable presentation duration, ROUND 17"
182754,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 17"
184757,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
184757,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
184757,"KEYPRESS: 1, OPTION: 1, ROUND 17"
186760,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
186760,"SHOW: Results - reward: 5, CHOICE: sure bet"
187762,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
191477,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
191477,"SUBMIT rating value: 4, key: 3, ROUND 17"
191479,"HOLD ... 4 secs - variable inter-trial delay, ROUND 18"
191479,"SHOW: inter-trial interval"
195479,"HOLD ... 8 secs - variable presentation duration, ROUND 18"
195479,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 18"
198521,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
198521,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
198521,"KEYPRESS: 1, OPTION: 1, ROUND 18"
200525,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
200525,"SHOW: Results - reward: 3, CHOICE: gamble"
201526,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
205534,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
205534,"SUBMIT rating value: 4, key: 3, ROUND 18"
205537,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
205537,"SHOW: inter-trial interval"
208539,"HOLD ... 10 secs - variable presentation duration, ROUND 19"
208539,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 19"
211777,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
211777,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
211777,"KEYPRESS: 1, OPTION: 1, ROUND 19"
213780,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
213780,"SHOW: Results - reward: 3, CHOICE: sure bet"
214782,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
218708,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
218708,"SUBMIT rating value: 0, key: 3, ROUND 19"
218711,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
218711,"SHOW: inter-trial interval"
221713,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
221713,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 20"
224287,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
224287,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
224287,"KEYPRESS: 1, OPTION: 1, ROUND 20"
226290,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
226290,"SHOW: Results - reward: 6, CHOICE: gamble"
227291,"CLEAR SCREEN , ROUND 20"
227297,"HOLD ... 1 secs - variable inter-trial delay, ROUND 21"
227297,"SHOW: inter-trial interval"
228297,"HOLD ... 9 secs - variable presentation duration, ROUND 21"
228297,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 21"
230570,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
230570,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
230570,"KEYPRESS: 1, OPTION: 1, ROUND 21"
232573,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
232573,"SHOW: Results - reward: 2, CHOICE: sure bet"
233574,"CLEAR SCREEN , ROUND 21"
233579,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
233579,"SHOW: inter-trial interval"
236582,"HOLD ... 1 secs - variable presentation duration, ROUND 22"
236582,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 22"
237586,"ANSWER TIMEOUT REACHED, TOO LATE"
237586,"HOLD ... 1 secs"
237586,"SHOW: LATE SCREEN"
238589,"CLEAR SCREEN , ROUND 22"
238598,"HOLD ... 3 secs - variable inter-trial delay, ROUND 23"
238598,"SHOW: inter-trial interval"
241602,"HOLD ... 9 secs - variable presentation duration, ROUND 23"
241602,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 23"
242824,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
242824,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
242824,"KEYPRESS: 1, OPTION: 1, ROUND 23"
244828,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
244828,"SHOW: Results - reward: 6, CHOICE: sure bet"
245829,"CLEAR SCREEN , ROUND 23"
245837,"HOLD ... 6 secs - variable inter-trial delay, ROUND 24"
245837,"SHOW: inter-trial interval"
251837,"HOLD ... 4 secs - variable presentation duration, ROUND 24"
251837,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 24"
253018,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
253018,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
253018,"KEYPRESS: 1, OPTION: 1, ROUND 24"
255022,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
255022,"SHOW: Results - reward: 3, CHOICE: gamble"
256023,"CLEAR SCREEN , ROUND 24"
256031,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
256031,"SHOW: inter-trial interval"
258033,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
258033,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 25"
259365,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
259365,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
259365,"KEYPRESS: 1, OPTION: 1, ROUND 25"
261368,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
261368,"SHOW: Results - reward: 5, CHOICE: sure bet"
262369,"CLEAR SCREEN , ROUND 25"
262378,"HOLD ... 3 secs - variable inter-trial delay, ROUND 26"
262378,"SHOW: inter-trial interval"
265381,"HOLD ... 4 secs - variable presentation duration, ROUND 26"
265381,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 26"
267052,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
267052,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
267052,"KEYPRESS: 2, OPTION: 2, ROUND 26"
269055,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
269055,"SHOW: Results - reward: 5, CHOICE: sure bet"
270056,"CLEAR SCREEN , ROUND 26"
270065,"HOLD ... 5 secs - variable inter-trial delay, ROUND 27"
270065,"SHOW: inter-trial interval"
275068,"HOLD ... 7 secs - variable presentation duration, ROUND 27"
275068,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 27"
276155,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
276155,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
276155,"KEYPRESS: 2, OPTION: 2, ROUND 27"
278158,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
278158,"SHOW: Results - reward: 0, CHOICE: gamble"
279159,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
285965,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
285965,"SUBMIT rating value: -1, key: 3, ROUND 27"
285967,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
285967,"SHOW: inter-trial interval"
288970,"HOLD ... 3 secs - variable presentation duration, ROUND 28"
288970,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 28"
290802,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
290802,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
290802,"KEYPRESS: 2, OPTION: 2, ROUND 28"
292806,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
292806,"SHOW: Results - reward: 6, CHOICE: sure bet"
293807,"CLEAR SCREEN , ROUND 28"
293815,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
293815,"SHOW: inter-trial interval"
295817,"HOLD ... 5 secs - variable presentation duration, ROUND 29"
295817,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 29"
297322,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
297322,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
297322,"KEYPRESS: 1, OPTION: 1, ROUND 29"
299326,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
299326,"SHOW: Results - reward: 5, CHOICE: sure bet"
300327,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
303863,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
303863,"SUBMIT rating value: 4, key: 3, ROUND 29"
303865,"HOLD ... 8 secs - variable inter-trial delay, ROUND 30"
303865,"SHOW: inter-trial interval"
311870,"HOLD ... 7 secs - variable presentation duration, ROUND 30"
311870,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 30"
313462,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
313462,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
313462,"KEYPRESS: 2, OPTION: 2, ROUND 30"
315466,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
315466,"SHOW: Results - reward: 4, CHOICE: gamble"
316466,"CLEAR SCREEN , ROUND 30"
316475,"HOLD ... 5 secs - variable inter-trial delay, ROUND 31"
316475,"SHOW: inter-trial interval"
321477,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
321477,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 31"
323323,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
323323,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
323323,"KEYPRESS: 1, OPTION: 1, ROUND 31"
325327,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
325327,"SHOW: Results - reward: 2, CHOICE: gamble"
326328,"CLEAR SCREEN , ROUND 31"
326337,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
326337,"SHOW: inter-trial interval"
329340,"HOLD ... 8 secs - variable presentation duration, ROUND 32"
329340,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 32"
331824,"KEYPRESS: 1, OPTION: 1, ROUND 32"
331825,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
331825,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
333828,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
333828,"SHOW: Results - reward: 6, CHOICE: gamble"
334829,"CLEAR SCREEN , ROUND 32"
334838,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
334838,"SHOW: inter-trial interval"
338839,"HOLD ... 6 secs - variable presentation duration, ROUND 33"
338839,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 33"
340456,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
340456,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
340456,"KEYPRESS: 2, OPTION: 2, ROUND 33"
342460,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
342460,"SHOW: Results - reward: 5, CHOICE: gamble"
343460,"CLEAR SCREEN , ROUND 33"
343469,"HOLD ... 2 secs - variable inter-trial delay, ROUND 34"
343469,"SHOW: inter-trial interval"
345471,"HOLD ... 6 secs - variable presentation duration, ROUND 34"
345471,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 34"
347477,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
347477,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
347477,"KEYPRESS: 2, OPTION: 2, ROUND 34"
349480,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
349480,"SHOW: Results - reward: 6, CHOICE: sure bet"
350482,"CLEAR SCREEN , ROUND 34"
350490,"HOLD ... 7 secs - variable inter-trial delay, ROUND 35"
350490,"SHOW: inter-trial interval"
357492,"HOLD ... 3 secs - variable presentation duration, ROUND 35"
357492,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 35"
359157,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
359157,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
359157,"KEYPRESS: 1, OPTION: 1, ROUND 35"
361165,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
361165,"SHOW: Results - reward: 0, CHOICE: gamble"
362166,"CLEAR SCREEN , ROUND 35"
362174,"HOLD ... 4 secs - variable inter-trial delay, ROUND 36"
362174,"SHOW: inter-trial interval"
366175,"HOLD ... 9 secs - variable presentation duration, ROUND 36"
366175,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 36"
367556,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 36"
367556,"HOLD ... 2 secs - fixed choice duration, ROUND 36"
367556,"KEYPRESS: 1, OPTION: 1, ROUND 36"
369560,"HOLD ... 1 secs - fixed outcome duration, ROUND 36"
369560,"SHOW: Results - reward: 6, CHOICE: gamble"
370560,"CLEAR SCREEN , ROUND 36"
370569,"HOLD ... 4 secs - variable inter-trial delay, ROUND 37"
370569,"SHOW: inter-trial interval"
374570,"HOLD ... 4 secs - variable presentation duration, ROUND 37"
374570,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 37"
377264,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 37"
377264,"HOLD ... 2 secs - fixed choice duration, ROUND 37"
377264,"KEYPRESS: 1, OPTION: 1, ROUND 37"
379271,"HOLD ... 1 secs - fixed outcome duration, ROUND 37"
379271,"SHOW: Results - reward: 2, CHOICE: sure bet"
