"Time_ms","Description"
76335,"HOLD ... 2 secs - fixed choice duration, ROUND 3"
78339,"HOLD ... 1 secs - fixed outcome duration, ROUND 3"
78339,"SHOW: Results - reward: 6, CHOICE: gamble"
79341,"SHOW: RATING SELECTION, initial value: 0, ROUND 3"
82175," SLIDER increased, value: 1, key: 2, ROUND 3"
82574," SLIDER increased, value: 2, key: 2, ROUND 3"
83746,"HOLD ... 0 secs - variable inter-trial delay, ROUND 3"
83746,"SUBMIT rating value: 2, key: 3, ROUND 3"
83749,"HOLD ... 5 secs - variable inter-trial delay, ROUND 4"
83749,"SHOW: inter-trial interval"
88751,"HOLD ... 4 secs - variable presentation duration, ROUND 4"
88751,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 4"
91130,"KEYPRESS: 1, OPTION: 1, ROUND 4"
91131,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 4"
91131,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
93131,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
93131,"SHOW: Results - reward: 6, CHOICE: gamble"
94134,"CLEAR SCREEN , ROUND 4"
94139,"HOLD ... 3 secs - variable inter-trial delay, ROUND 5"
94139,"SHOW: inter-trial interval"
97141,"HOLD ... 8 secs - variable presentation duration, ROUND 5"
97141,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 5"
100259,"KEYPRESS: 2, OPTION: 2, ROUND 5"
100260,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
100260,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
102263,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
102263,"SHOW: Results - reward: 1, CHOICE: sure bet"
103264,"SHOW: RATING SELECTION, initial value: 0, ROUND 5"
105331," SLIDER increased, value: 1, key: 2, ROUND 5"
105734," SLIDER increased, value: 2, key: 2, ROUND 5"
106766,"HOLD ... 0 secs - variable inter-trial delay, ROUND 5"
106766,"SUBMIT rating value: 2, key: 3, ROUND 5"
106769,"HOLD ... 3 secs - variable inter-trial delay, ROUND 6"
106769,"SHOW: inter-trial interval"
109770,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
109770,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 6"
112044,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
112044,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
112044,"KEYPRESS: 2, OPTION: 2, ROUND 6"
114044,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
114044,"SHOW: Results - reward: 2, CHOICE: gamble"
115044,"SHOW: RATING SELECTION, initial value: 0, ROUND 6"
116846," SLIDER increased, value: 1, key: 2, ROUND 6"
117170," SLIDER increased, value: 2, key: 2, ROUND 6"
118650,"HOLD ... 0 secs - variable inter-trial delay, ROUND 6"
118650,"SUBMIT rating value: 2, key: 3, ROUND 6"
118653,"HOLD ... 7 secs - variable inter-trial delay, ROUND 7"
118653,"SHOW: inter-trial interval"
125657,"HOLD ... 2 secs - variable presentation duration, ROUND 7"
125657,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 7"
127664,"ANSWER TIMEOUT REACHED, TOO LATE"
127664,"HOLD ... 1 secs"
127664,"SHOW: LATE SCREEN"
128013,"KEYPRESS: 1, DISABLED"
128667,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
130778," SLIDER increased, value: 1, key: 2, ROUND 7"
132556,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
132556,"SUBMIT rating value: 1, key: 3, ROUND 7"
132559,"HOLD ... 4 secs - variable inter-trial delay, ROUND 8"
132559,"SHOW: inter-trial interval"
136562,"HOLD ... 3 secs - variable presentation duration, ROUND 8"
136562,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 8"
137918,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
137918,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
137918,"KEYPRESS: 1, OPTION: 1, ROUND 8"
139920,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
139920,"SHOW: Results - reward: 2, CHOICE: sure bet"
140921,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
142916," SLIDER increased, value: 1, key: 2, ROUND 8"
143316," SLIDER increased, value: 2, key: 2, ROUND 8"
143696," SLIDER increased, value: 3, key: 2, ROUND 8"
144792,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
144792,"SUBMIT rating value: 3, key: 3, ROUND 8"
144795,"HOLD ... 5 secs - variable inter-trial delay, ROUND 9"
144795,"SHOW: inter-trial interval"
149797,"HOLD ... 5 secs - variable presentation duration, ROUND 9"
149797,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 9"
151776,"KEYPRESS: 1, OPTION: 1, ROUND 9"
151777,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
151778,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
153781,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
153781,"SHOW: Results - reward: 4, CHOICE: gamble"
154783,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
156668," SLIDER increased, value: 1, key: 2, ROUND 9"
157028," SLIDER increased, value: 2, key: 2, ROUND 9"
157768,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
157768,"SUBMIT rating value: 2, key: 3, ROUND 9"
157771,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
157771,"SHOW: inter-trial interval"
161775,"HOLD ... 1 secs - variable presentation duration, ROUND 10"
161775,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 10"
162778,"ANSWER TIMEOUT REACHED, TOO LATE"
162778,"HOLD ... 1 secs"
162778,"SHOW: LATE SCREEN"
163148,"KEYPRESS: 1, DISABLED"
163779,"CLEAR SCREEN , ROUND 10"
163784,"HOLD ... 4 secs - variable inter-trial delay, ROUND 11"
163784,"SHOW: inter-trial interval"
167786,"HOLD ... 9 secs - variable presentation duration, ROUND 11"
167786,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 11"
168984,"KEYPRESS: 2, OPTION: 2, ROUND 11"
168985,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
168985,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
170987,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
170987,"SHOW: Results - reward: 5, CHOICE: gamble"
171988,"CLEAR SCREEN , ROUND 11"
171994,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
171994,"SHOW: inter-trial interval"
172996,"HOLD ... 7 secs - variable presentation duration, ROUND 12"
172996,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 12"
174132,"KEYPRESS: 1, OPTION: 1, ROUND 12"
174133,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
174133,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
176133,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
176133,"SHOW: Results - reward: 5, CHOICE: gamble"
177134,"CLEAR SCREEN , ROUND 12"
177139,"HOLD ... 4 secs - variable inter-trial delay, ROUND 13"
177139,"SHOW: inter-trial interval"
181141,"HOLD ... 10 secs - variable presentation duration, ROUND 13"
181141,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 13"
181952,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
181952,"KEYPRESS: 2, OPTION: 2, ROUND 13"
181953,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
183954,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
183954,"SHOW: Results - reward: 2, CHOICE: gamble"
184956,"CLEAR SCREEN , ROUND 13"
184961,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
184961,"SHOW: inter-trial interval"
185962,"HOLD ... 4 secs - variable presentation duration, ROUND 14"
185962,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 14"
186984,"KEYPRESS: 1, OPTION: 1, ROUND 14"
186985,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
186985,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
188986,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
188986,"SHOW: Results - reward: 1, CHOICE: gamble"
189988,"CLEAR SCREEN , ROUND 14"
189994,"HOLD ... 8 secs - variable inter-trial delay, ROUND 15"
189994,"SHOW: inter-trial interval"
197995,"HOLD ... 4 secs - variable presentation duration, ROUND 15"
197995,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 15"
198861,"KEYPRESS: 3 (IGNORED) "
199497,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
199497,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
199497,"KEYPRESS: 2, OPTION: 2, ROUND 15"
201499,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
201499,"SHOW: Results - reward: 2, CHOICE: sure bet"
202502,"CLEAR SCREEN , ROUND 15"
202507,"HOLD ... 6 secs - variable inter-trial delay, ROUND 16"
202507,"SHOW: inter-trial interval"
208508,"HOLD ... 9 secs - variable presentation duration, ROUND 16"
208508,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 16"
209557,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
209557,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
209557,"KEYPRESS: 2, OPTION: 2, ROUND 16"
211560,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
211560,"SHOW: Results - reward: 1, CHOICE: sure bet"
212562,"CLEAR SCREEN , ROUND 16"
212568,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
212568,"SHOW: inter-trial interval"
214571,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
214571,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 17"
215429,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
215429,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
215429,"KEYPRESS: 2, OPTION: 2, ROUND 17"
217430,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
217430,"SHOW: Results - reward: 6, CHOICE: sure bet"
218433,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
219805," SLIDER increased, value: 1, key: 2, ROUND 17"
220096," SLIDER increased, value: 2, key: 2, ROUND 17"
220365," SLIDER increased, value: 3, key: 2, ROUND 17"
221389,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
221389,"SUBMIT rating value: 3, key: 3, ROUND 17"
221391,"HOLD ... 4 secs - variable inter-trial delay, ROUND 18"
221391,"SHOW: inter-trial interval"
225393,"HOLD ... 5 secs - variable presentation duration, ROUND 18"
225393,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 18"
226576,"KEYPRESS: 1, OPTION: 1, ROUND 18"
226577,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
226577,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
228577,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
228577,"SHOW: Results - reward: 6, CHOICE: gamble"
229579,"CLEAR SCREEN , ROUND 18"
229584,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
229584,"SHOW: inter-trial interval"
230587,"HOLD ... 5 secs - variable presentation duration, ROUND 19"
230587,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 19"
231581,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
231581,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
231581,"KEYPRESS: 2, OPTION: 2, ROUND 19"
233585,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
233585,"SHOW: Results - reward: 6, CHOICE: gamble"
234587,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
236173," SLIDER increased, value: 1, key: 2, ROUND 19"
236433," SLIDER increased, value: 2, key: 2, ROUND 19"
236664," SLIDER increased, value: 3, key: 2, ROUND 19"
237213,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
237213,"SUBMIT rating value: 3, key: 3, ROUND 19"
237216,"HOLD ... 1 secs - variable inter-trial delay, ROUND 20"
237216,"SHOW: inter-trial interval"
238216,"HOLD ... 4 secs - variable presentation duration, ROUND 20"
238216,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 20"
239117,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
239117,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
239117,"KEYPRESS: 2, OPTION: 2, ROUND 20"
241119,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
241119,"SHOW: Results - reward: 5, CHOICE: gamble"
242121,"CLEAR SCREEN , ROUND 20"
242126,"HOLD ... 1 secs - variable inter-trial delay, ROUND 21"
242126,"SHOW: inter-trial interval"
243127,"HOLD ... 2 secs - variable presentation duration, ROUND 21"
243127,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 21"
243913,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
243913,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
243913,"KEYPRESS: 2, OPTION: 2, ROUND 21"
245917,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
245917,"SHOW: Results - reward: 4, CHOICE: gamble"
246918,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
248285," SLIDER increased, value: 1, key: 2, ROUND 21"
248525," SLIDER increased, value: 2, key: 2, ROUND 21"
248745," SLIDER increased, value: 3, key: 2, ROUND 21"
249493,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
249493,"SUBMIT rating value: 3, key: 3, ROUND 21"
249496,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
249496,"SHOW: inter-trial interval"
253498,"HOLD ... 9 secs - variable presentation duration, ROUND 22"
253498,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 22"
254365,"KEYPRESS: 2, OPTION: 2, ROUND 22"
254366,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
254366,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
256368,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
256368,"SHOW: Results - reward: 6, CHOICE: sure bet"
257370,"CLEAR SCREEN , ROUND 22"
257377,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
257377,"SHOW: inter-trial interval"
262379,"HOLD ... 10 secs - variable presentation duration, ROUND 23"
262379,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 23"
263038,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
263038,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
263038,"KEYPRESS: 2, OPTION: 2, ROUND 23"
265039,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
265039,"SHOW: Results - reward: 3, CHOICE: gamble"
266041,"CLEAR SCREEN , ROUND 23"
266047,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
266047,"SHOW: inter-trial interval"
267049,"HOLD ... 5 secs - variable presentation duration, ROUND 24"
267049,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 24"
267829,"KEYPRESS: 1, OPTION: 1, ROUND 24"
267830,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
267830,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
269832,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
269832,"SHOW: Results - reward: 3, CHOICE: gamble"
270833,"CLEAR SCREEN , ROUND 24"
270839,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
270839,"SHOW: inter-trial interval"
274841,"HOLD ... 6 secs - variable presentation duration, ROUND 25"
274841,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 25"
275625,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
275625,"KEYPRESS: 2, OPTION: 2, ROUND 25"
275626,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
277630,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
277630,"SHOW: Results - reward: 3, CHOICE: gamble"
278631,"CLEAR SCREEN , ROUND 25"
278638,"HOLD ... 3 secs - variable inter-trial delay, ROUND 26"
278638,"SHOW: inter-trial interval"
281639,"HOLD ... 5 secs - variable presentation duration, ROUND 26"
281639,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 26"
282413,"KEYPRESS: 1, OPTION: 1, ROUND 26"
282414,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
282414,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
284416,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
284416,"SHOW: Results - reward: 0, CHOICE: gamble"
285418,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
287361," SLIDER increased, value: 1, key: 2, ROUND 26"
287581," SLIDER increased, value: 2, key: 2, ROUND 26"
288361,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
288361,"SUBMIT rating value: 2, key: 3, ROUND 26"
288363,"HOLD ... 6 secs - variable inter-trial delay, ROUND 27"
288363,"SHOW: inter-trial interval"
294365,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
294365,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 27"
295629,"KEYPRESS: 2, OPTION: 2, ROUND 27"
295630,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
295630,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
297632,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
297632,"SHOW: Results - reward: 3, CHOICE: sure bet"
298634,"CLEAR SCREEN , ROUND 27"
298640,"HOLD ... 4 secs - variable inter-trial delay, ROUND 28"
298640,"SHOW: inter-trial interval"
302641,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
302641,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 28"
303597,"KEYPRESS: 1, OPTION: 1, ROUND 28"
303598,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
303598,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
305599,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
305599,"SHOW: Results - reward: 6, CHOICE: sure bet"
306601,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
307769,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
307769,"SUBMIT rating value: 0, key: 3, ROUND 28"
307773,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
307773,"SHOW: inter-trial interval"
310775,"HOLD ... 5 secs - variable presentation duration, ROUND 29"
310775,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 29"
311829,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
311829,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
311829,"KEYPRESS: 1, OPTION: 1, ROUND 29"
313830,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
313830,"SHOW: Results - reward: 4, CHOICE: sure bet"
314832,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
316085," SLIDER increased, value: 1, key: 2, ROUND 29"
316341," SLIDER increased, value: 2, key: 2, ROUND 29"
316817,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
316817,"SUBMIT rating value: 2, key: 3, ROUND 29"
316819,"HOLD ... 4 secs - variable inter-trial delay, ROUND 30"
316819,"SHOW: inter-trial interval"
320823,"HOLD ... 9 secs - variable presentation duration, ROUND 30"
320823,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 30"
321981,"KEYPRESS: 2, OPTION: 2, ROUND 30"
321982,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
321982,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
323986,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
323986,"SHOW: Results - reward: 3, CHOICE: sure bet"
324987,"CLEAR SCREEN , ROUND 30"
324994,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
324994,"SHOW: inter-trial interval"
327996,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
327996,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 31"
328973,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
328973,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
328973,"KEYPRESS: 2, OPTION: 2, ROUND 31"
330975,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
330975,"SHOW: Results - reward: 5, CHOICE: sure bet"
331977,"CLEAR SCREEN , ROUND 31"
331983,"HOLD ... 4 secs - variable inter-trial delay, ROUND 32"
331983,"SHOW: inter-trial interval"
335984,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
335984,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 32"
337169,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
337169,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
337169,"KEYPRESS: 2, OPTION: 2, ROUND 32"
339172,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
339172,"SHOW: Results - reward: 3, CHOICE: sure bet"
340173,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
341521," SLIDER increased, value: 1, key: 2, ROUND 32"
342685," SLIDER increased, value: 2, key: 2, ROUND 32"
343221,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
343221,"SUBMIT rating value: 2, key: 3, ROUND 32"
343224,"HOLD ... 2 secs - variable inter-trial delay, ROUND 33"
343224,"SHOW: inter-trial interval"
345226,"HOLD ... 6 secs - variable presentation duration, ROUND 33"
345226,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 33"
346145,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
346145,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
346145,"KEYPRESS: 2, OPTION: 2, ROUND 33"
348147,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
348147,"SHOW: Results - reward: 5, CHOICE: sure bet"
349149,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
350717," SLIDER increased, value: 1, key: 2, ROUND 33"
351713,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
351713,"SUBMIT rating value: 1, key: 3, ROUND 33"
351716,"HOLD ... 4 secs - variable inter-trial delay, ROUND 34"
351716,"SHOW: inter-trial interval"
355717,"HOLD ... 11 secs - variable presentation duration, ROUND 34"
355717,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 34"
356477,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
356477,"KEYPRESS: 2, OPTION: 2, ROUND 34"
