"Time_ms","Description"
122808,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
122808,"KEYPRESS: 1, OPTION: 1, ROUND 13"
124811,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
124811,"SHOW: Results - reward: 6, CHOICE: gamble"
125812,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
127047,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
127047,"SUBMIT rating value: 0, key: 3, ROUND 13"
127050,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
127050,"SHOW: inter-trial interval"
128051,"HOLD ... 10 secs - variable presentation duration, ROUND 14"
128051,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 14"
129500,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
129500,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
129500,"KEYPRESS: 1, OPTION: 1, ROUND 14"
131503,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
131503,"SHOW: Results - reward: 4, CHOICE: sure bet"
132504,"CLEAR SCREEN , ROUND 14"
132510,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
132510,"SHOW: inter-trial interval"
136511,"HOLD ... 2 secs - variable presentation duration, ROUND 15"
136511,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 15"
138514,"ANSWER TIMEOUT REACHED, TOO LATE"
138514,"HOLD ... 1 secs"
138514,"SHOW: LATE SCREEN"
138807,"KEYPRESS: 2, DISABLED"
139515,"CLEAR SCREEN , ROUND 15"
139520,"HOLD ... 4 secs - variable inter-trial delay, ROUND 16"
139520,"SHOW: inter-trial interval"
143521,"HOLD ... 7 secs - variable presentation duration, ROUND 16"
143521,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 16"
145623,"KEYPRESS: 1, OPTION: 1, ROUND 16"
145624,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
145624,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
147627,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
147627,"SHOW: Results - reward: 3, CHOICE: sure bet"
148629,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
150819," SLIDER increased, value: 1, key: 2, ROUND 16"
151076," SLIDER increased, value: 2, key: 2, ROUND 16"
152756,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
152756,"SUBMIT rating value: 2, key: 3, ROUND 16"
152758,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
152758,"SHOW: inter-trial interval"
155761,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
155761,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 17"
156747,"KEYPRESS: 1, OPTION: 1, ROUND 17"
156748,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
156748,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
158751,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
158751,"SHOW: Results - reward: 2, CHOICE: gamble"
159754,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
161655," SLIDER increased, value: 1, key: 2, ROUND 17"
163355," SLIDER decreased, value: 0, key: 1, ROUND 17"
163764,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
163764,"SUBMIT rating value: 0, key: 3, ROUND 17"
163766,"HOLD ... 5 secs - variable inter-trial delay, ROUND 18"
163766,"SHOW: inter-trial interval"
168768,"HOLD ... 7 secs - variable presentation duration, ROUND 18"
168768,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 18"
170344,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
170344,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
170344,"KEYPRESS: 1, OPTION: 1, ROUND 18"
172348,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
172348,"SHOW: Results - reward: 6, CHOICE: gamble"
173349,"CLEAR SCREEN , ROUND 18"
173356,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
173356,"SHOW: inter-trial interval"
176359,"HOLD ... 11 secs - variable presentation duration, ROUND 19"
176359,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 19"
178329,"KEYPRESS: 1, OPTION: 1, ROUND 19"
178330,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
178330,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
180330,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
180330,"SHOW: Results - reward: 4, CHOICE: sure bet"
181331,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
183113," SLIDER increased, value: 1, key: 2, ROUND 19"
183354," SLIDER increased, value: 2, key: 2, ROUND 19"
183593," SLIDER increased, value: 3, key: 2, ROUND 19"
183865,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
183865,"SUBMIT rating value: 3, key: 3, ROUND 19"
183867,"HOLD ... 4 secs - variable inter-trial delay, ROUND 20"
183867,"SHOW: inter-trial interval"
187868,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
187868,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 20"
189273,"KEYPRESS: 1, OPTION: 1, ROUND 20"
189274,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
189274,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
191276,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
191276,"SHOW: Results - reward: 0, CHOICE: gamble"
192277,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
194876," SLIDER decreased, value: -1, key: 1, ROUND 20"
195573," SLIDER decreased, value: -2, key: 1, ROUND 20"
196185,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
196185,"SUBMIT rating value: -2, key: 3, ROUND 20"
196188,"HOLD ... 7 secs - variable inter-trial delay, ROUND 21"
196188,"SHOW: inter-trial interval"
203190,"HOLD ... 7 secs - variable presentation duration, ROUND 21"
203190,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 21"
205129,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
205129,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
205129,"KEYPRESS: 2, OPTION: 2, ROUND 21"
207133,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
207133,"SHOW: Results - reward: 6, CHOICE: sure bet"
208135,"CLEAR SCREEN , ROUND 21"
208142,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
208142,"SHOW: inter-trial interval"
211143,"HOLD ... 7 secs - variable presentation duration, ROUND 22"
211143,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 22"
212797,"KEYPRESS: 2, OPTION: 2, ROUND 22"
212798,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
212798,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
214802,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
214802,"SHOW: Results - reward: 4, CHOICE: sure bet"
215803,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
217153,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
217153,"SUBMIT rating value: 0, key: 3, ROUND 22"
217155,"HOLD ... 4 secs - variable inter-trial delay, ROUND 23"
217155,"SHOW: inter-trial interval"
221156,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
221156,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 23"
223006,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
223006,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
223006,"KEYPRESS: 1, OPTION: 1, ROUND 23"
225010,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
225010,"SHOW: Results - reward: 3, CHOICE: gamble"
226012,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
227869," SLIDER increased, value: 1, key: 2, ROUND 23"
228137," SLIDER increased, value: 2, key: 2, ROUND 23"
228377,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
228377,"SUBMIT rating value: 2, key: 3, ROUND 23"
228379,"HOLD ... 2 secs - variable inter-trial delay, ROUND 24"
228379,"SHOW: inter-trial interval"
230381,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
230381,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 24"
232789,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
232789,"KEYPRESS: 2, OPTION: 2, ROUND 24"
232790,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
234792,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
234792,"SHOW: Results - reward: 3, CHOICE: gamble"
235793,"CLEAR SCREEN , ROUND 24"
235800,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
235800,"SHOW: inter-trial interval"
237801,"HOLD ... 8 secs - variable presentation duration, ROUND 25"
237801,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 25"
240499,"KEYPRESS: 1, OPTION: 1, ROUND 25"
240500,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
240500,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
242503,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
242503,"SHOW: Results - reward: 4, CHOICE: sure bet"
243504,"CLEAR SCREEN , ROUND 25"
243511,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
243511,"SHOW: inter-trial interval"
245512,"HOLD ... 9 secs - variable presentation duration, ROUND 26"
245512,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 26"
247440,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
247440,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
247440,"KEYPRESS: 2, OPTION: 2, ROUND 26"
249442,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
249442,"SHOW: Results - reward: 2, CHOICE: sure bet"
250444,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
252074," SLIDER increased, value: 1, key: 2, ROUND 26"
252315," SLIDER increased, value: 2, key: 2, ROUND 26"
253335," SLIDER increased, value: 3, key: 2, ROUND 26"
253615,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
253615,"SUBMIT rating value: 3, key: 3, ROUND 26"
253618,"HOLD ... 2 secs - variable inter-trial delay, ROUND 27"
253618,"SHOW: inter-trial interval"
255619,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
255619,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 27"
256635,"KEYPRESS: 2, OPTION: 2, ROUND 27"
256636,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
256636,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
258638,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
258638,"SHOW: Results - reward: 4, CHOICE: sure bet"
259639,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
261583," SLIDER increased, value: 1, key: 2, ROUND 27"
261823," SLIDER increased, value: 2, key: 2, ROUND 27"
262071," SLIDER increased, value: 3, key: 2, ROUND 27"
262463," SLIDER increased, value: 4, key: 2, ROUND 27"
262695,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
262695,"SUBMIT rating value: 4, key: 3, ROUND 27"
262697,"HOLD ... 5 secs - variable inter-trial delay, ROUND 28"
262697,"SHOW: inter-trial interval"
267699,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
267699,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 28"
270515,"KEYPRESS: 1, OPTION: 1, ROUND 28"
270516,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
270516,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
272516,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
272516,"SHOW: Results - reward: 4, CHOICE: sure bet"
273518,"CLEAR SCREEN , ROUND 28"
273525,"HOLD ... 1 secs - variable inter-trial delay, ROUND 29"
273525,"SHOW: inter-trial interval"
274527,"HOLD ... 5 secs - variable presentation duration, ROUND 29"
274527,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 29"
276175,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
276175,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
276175,"KEYPRESS: 1, OPTION: 1, ROUND 29"
278178,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
278178,"SHOW: Results - reward: 3, CHOICE: sure bet"
279179,"CLEAR SCREEN , ROUND 29"
279185,"HOLD ... 4 secs - variable inter-trial delay, ROUND 30"
279185,"SHOW: inter-trial interval"
283187,"HOLD ... 10 secs - variable presentation duration, ROUND 30"
283187,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 30"
284275,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
284275,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
284275,"KEYPRESS: 1, OPTION: 1, ROUND 30"
286280,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
286280,"SHOW: Results - reward: 1, CHOICE: sure bet"
287282,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
288963," SLIDER increased, value: 1, key: 2, ROUND 30"
289203," SLIDER increased, value: 2, key: 2, ROUND 30"
289399," SLIDER increased, value: 3, key: 2, ROUND 30"
289623," SLIDER increased, value: 4, key: 2, ROUND 30"
289859,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
289859,"SUBMIT rating value: 4, key: 3, ROUND 30"
289862,"HOLD ... 5 secs - variable inter-trial delay, ROUND 31"
289862,"SHOW: inter-trial interval"
294864,"HOLD ... 10 secs - variable presentation duration, ROUND 31"
294864,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 31"
297737,"KEYPRESS: 1, OPTION: 1, ROUND 31"
297738,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
297738,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
299742,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
299742,"SHOW: Results - reward: 6, CHOICE: sure bet"
300743,"CLEAR SCREEN , ROUND 31"
300749,"HOLD ... 1 secs - variable inter-trial delay, ROUND 32"
300749,"SHOW: inter-trial interval"
301750,"HOLD ... 6 secs - variable presentation duration, ROUND 32"
301750,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 32"
304909,"KEYPRESS: 1, OPTION: 1, ROUND 32"
304910,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
304910,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
306913,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
306913,"SHOW: Results - reward: 6, CHOICE: sure bet"
307915,"CLEAR SCREEN , ROUND 32"
307921,"HOLD ... 5 secs - variable inter-trial delay, ROUND 33"
307921,"SHOW: inter-trial interval"
312922,"HOLD ... 4 secs - variable presentation duration, ROUND 33"
312922,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 33"
314617,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
314617,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
314617,"KEYPRESS: 2, OPTION: 2, ROUND 33"
316620,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
316620,"SHOW: Results - reward: 3, CHOICE: gamble"
317622,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
319329," SLIDER increased, value: 1, key: 2, ROUND 33"
319544," SLIDER increased, value: 2, key: 2, ROUND 33"
319725," SLIDER increased, value: 3, key: 2, ROUND 33"
319929," SLIDER increased, value: 4, key: 2, ROUND 33"
320213,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
320213,"SUBMIT rating value: 4, key: 3, ROUND 33"
320215,"HOLD ... 2 secs - variable inter-trial delay, ROUND 34"
320215,"SHOW: inter-trial interval"
322217,"HOLD ... 5 secs - variable presentation duration, ROUND 34"
