"Time_ms","Description"
318247,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 36"
318247,"HOLD ... 2 secs - fixed choice duration, ROUND 36"
318247,"KEYPRESS: 2, OPTION: 2, ROUND 36"
320248,"HOLD ... 1 secs - fixed outcome duration, ROUND 36"
320248,"SHOW: Results - reward: 3, CHOICE: sure bet"
321249,"CLEAR SCREEN , ROUND 36"
321258,"HOLD ... 4 secs - variable inter-trial delay, ROUND 37"
321258,"SHOW: inter-trial interval"
325259,"HOLD ... 6 secs - variable presentation duration, ROUND 37"
325259,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 37"
326943,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 37"
326943,"HOLD ... 2 secs - fixed choice duration, ROUND 37"
326943,"KEYPRESS: 1, OPTION: 1, ROUND 37"
328949,"HOLD ... 1 secs - fixed outcome duration, ROUND 37"
328949,"SHOW: Results - reward: 6, CHOICE: gamble"
329950,"CLEAR SCREEN , ROUND 37"
329958,"HOLD ... 1 secs - variable inter-trial delay, ROUND 38"
329958,"SHOW: inter-trial interval"
330963,"HOLD ... 5 secs - variable presentation duration, ROUND 38"
330963,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 38"
333214,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 38"
333214,"HOLD ... 2 secs - fixed choice duration, ROUND 38"
333214,"KEYPRESS: 2, OPTION: 2, ROUND 38"
335217,"HOLD ... 1 secs - fixed outcome duration, ROUND 38"
335217,"SHOW: Results - reward: 6, CHOICE: gamble"
336219,"SHOW: RATING SELECTION, initial value: 0, ROUND 38"
338190," SLIDER increased, value: 1, key: 2, ROUND 38"
338667," SLIDER increased, value: 2, key: 2, ROUND 38"
339031,"HOLD ... 0 secs - variable inter-trial delay, ROUND 38"
339031,"SUBMIT rating value: 2, key: 3, ROUND 38"
339036,"HOLD ... 4 secs - variable inter-trial delay, ROUND 39"
339036,"SHOW: inter-trial interval"
343038,"HOLD ... 4 secs - variable presentation duration, ROUND 39"
343038,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 39"
344779,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 39"
344779,"HOLD ... 2 secs - fixed choice duration, ROUND 39"
344779,"KEYPRESS: 2, OPTION: 2, ROUND 39"
346781,"HOLD ... 1 secs - fixed outcome duration, ROUND 39"
346781,"SHOW: Results - reward: 6, CHOICE: sure bet"
347782,"CLEAR SCREEN , ROUND 39"
347791,"HOLD ... 5 secs - variable inter-trial delay, ROUND 40"
347791,"SHOW: inter-trial interval"
352792,"HOLD ... 1 secs - variable presentation duration, ROUND 40"
352792,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 40"
353783,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 40"
353783,"KEYPRESS: 1, OPTION: 1, ROUND 40"
353784,"HOLD ... 2 secs - fixed choice duration, ROUND 40"
355784,"HOLD ... 1 secs - fixed outcome duration, ROUND 40"
355784,"SHOW: Results - reward: 6, CHOICE: sure bet"
356788,"CLEAR SCREEN , ROUND 40"
356797,"HOLD ... 2 secs - variable inter-trial delay, ROUND 41"
356797,"SHOW: inter-trial interval"
358799,"HOLD ... 7 secs - variable presentation duration, ROUND 41"
358799,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 41"
360067,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 41"
360067,"HOLD ... 2 secs - fixed choice duration, ROUND 41"
360067,"KEYPRESS: 2, OPTION: 2, ROUND 41"
362069,"HOLD ... 1 secs - fixed outcome duration, ROUND 41"
362069,"SHOW: Results - reward: 2, CHOICE: gamble"
363071,"CLEAR SCREEN , ROUND 41"
363080,"HOLD ... 3 secs - variable inter-trial delay, ROUND 42"
363080,"SHOW: inter-trial interval"
366084,"HOLD ... 7 secs - variable presentation duration, ROUND 42"
366084,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 42"
367051,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 42"
367051,"HOLD ... 2 secs - fixed choice duration, ROUND 42"
367051,"KEYPRESS: 2, OPTION: 2, ROUND 42"
369060,"HOLD ... 1 secs - fixed outcome duration, ROUND 42"
369060,"SHOW: Results - reward: 3, CHOICE: sure bet"
370063,"CLEAR SCREEN , ROUND 42"
370071,"HOLD ... 3 secs - variable inter-trial delay, ROUND 43"
370071,"SHOW: inter-trial interval"
373074,"HOLD ... 2 secs - variable presentation duration, ROUND 43"
373074,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 43"
374591,"KEYPRESS: 1, OPTION: 1, ROUND 43"
374592,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 43"
374592,"HOLD ... 2 secs - fixed choice duration, ROUND 43"
376593,"HOLD ... 1 secs - fixed outcome duration, ROUND 43"
376593,"SHOW: Results - reward: 3, CHOICE: sure bet"
377597,"CLEAR SCREEN , ROUND 43"
377603,"HOLD ... 2 secs - variable inter-trial delay, ROUND 44"
377603,"SHOW: inter-trial interval"
379605,"HOLD ... 7 secs - variable presentation duration, ROUND 44"
379605,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 44"
380799,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 44"
380799,"HOLD ... 2 secs - fixed choice duration, ROUND 44"
380799,"KEYPRESS: 1, OPTION: 1, ROUND 44"
382803,"HOLD ... 1 secs - fixed outcome duration, ROUND 44"
382803,"SHOW: Results - reward: 3, CHOICE: sure bet"
383804,"SHOW: RATING SELECTION, initial value: 0, ROUND 44"
385959," SLIDER increased, value: 1, key: 2, ROUND 44"
386987,"HOLD ... 0 secs - variable inter-trial delay, ROUND 44"
386987,"SUBMIT rating value: 1, key: 3, ROUND 44"
386996,"HOLD ... 2 secs - variable inter-trial delay, ROUND 45"
386996,"SHOW: inter-trial interval"
388999,"HOLD ... 2 secs - variable presentation duration, ROUND 45"
388999,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 45"
389903,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 45"
389903,"HOLD ... 2 secs - fixed choice duration, ROUND 45"
389903,"KEYPRESS: 1, OPTION: 1, ROUND 45"
391911,"HOLD ... 1 secs - fixed outcome duration, ROUND 45"
391911,"SHOW: Results - reward: 4, CHOICE: gamble"
392913,"CLEAR SCREEN , ROUND 45"
392921,"HOLD ... 4 secs - variable inter-trial delay, ROUND 46"
392921,"SHOW: inter-trial interval"
396922,"HOLD ... 4 secs - variable presentation duration, ROUND 46"
396922,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 46"
398187,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 46"
398187,"HOLD ... 2 secs - fixed choice duration, ROUND 46"
398187,"KEYPRESS: 1, OPTION: 1, ROUND 46"
400188,"HOLD ... 1 secs - fixed outcome duration, ROUND 46"
400188,"SHOW: Results - reward: 3, CHOICE: sure bet"
401189,"CLEAR SCREEN , ROUND 46"
401198,"HOLD ... 1 secs - variable inter-trial delay, ROUND 47"
401198,"SHOW: inter-trial interval"
402206,"HOLD ... 7 secs - variable presentation duration, ROUND 47"
402206,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 47"
403978,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 47"
403978,"HOLD ... 2 secs - fixed choice duration, ROUND 47"
403978,"KEYPRESS: 1, OPTION: 1, ROUND 47"
405986,"HOLD ... 1 secs - fixed outcome duration, ROUND 47"
405986,"SHOW: Results - reward: 3, CHOICE: gamble"
406988,"CLEAR SCREEN , ROUND 47"
407001,"HOLD ... 7 secs - variable inter-trial delay, ROUND 48"
407001,"SHOW: inter-trial interval"
414009,"HOLD ... 6 secs - variable presentation duration, ROUND 48"
414009,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 48"
416392,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 48"
416392,"HOLD ... 2 secs - fixed choice duration, ROUND 48"
416392,"KEYPRESS: 2, OPTION: 2, ROUND 48"
418395,"HOLD ... 1 secs - fixed outcome duration, ROUND 48"
418395,"SHOW: Results - reward: 1, CHOICE: gamble"
419398,"CLEAR SCREEN , ROUND 48"
419407,"HOLD ... 3 secs - variable inter-trial delay, ROUND 49"
419407,"SHOW: inter-trial interval"
422410,"HOLD ... 10 secs - variable presentation duration, ROUND 49"
422410,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 49"
424219,"KEYPRESS: 2, OPTION: 2, ROUND 49"
424220,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 49"
424220,"HOLD ... 2 secs - fixed choice duration, ROUND 49"
426222,"HOLD ... 1 secs - fixed outcome duration, ROUND 49"
426222,"SHOW: Results - reward: 6, CHOICE: sure bet"
427224,"CLEAR SCREEN , ROUND 49"
427230,"HOLD ... 4 secs - variable inter-trial delay, ROUND 50"
427230,"SHOW: inter-trial interval"
431232,"HOLD ... 10 secs - variable presentation duration, ROUND 50"
431232,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 50"
432630,"KEYPRESS: 2, OPTION: 2, ROUND 50"
432631,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 50"
432631,"HOLD ... 2 secs - fixed choice duration, ROUND 50"
434632,"HOLD ... 1 secs - fixed outcome duration, ROUND 50"
434632,"SHOW: Results - reward: 6, CHOICE: sure bet"
435635,"CLEAR SCREEN , ROUND 50"
435645,"HOLD ... 4 secs - variable inter-trial delay, ROUND 51"
435645,"SHOW: inter-trial interval"
439646,"HOLD ... 5 secs - variable presentation duration, ROUND 51"
439646,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 51"
440587,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 51"
440587,"HOLD ... 2 secs - fixed choice duration, ROUND 51"
440587,"KEYPRESS: 2, OPTION: 2, ROUND 51"
442589,"HOLD ... 1 secs - fixed outcome duration, ROUND 51"
442589,"SHOW: Results - reward: 5, CHOICE: sure bet"
443591,"CLEAR SCREEN , ROUND 51"
443596,"HOLD ... 5 secs - variable inter-trial delay, ROUND 52"
443596,"SHOW: inter-trial interval"
448598,"HOLD ... 4 secs - variable presentation duration, ROUND 52"
448598,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 52"
450875,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 52"
450875,"HOLD ... 2 secs - fixed choice duration, ROUND 52"
450875,"KEYPRESS: 1, OPTION: 1, ROUND 52"
452879,"HOLD ... 1 secs - fixed outcome duration, ROUND 52"
452879,"SHOW: Results - reward: 3, CHOICE: sure bet"
453881,"SHOW: RATING SELECTION, initial value: 0, ROUND 52"
455399," SLIDER increased, value: 1, key: 2, ROUND 52"
456163,"HOLD ... 0 secs - variable inter-trial delay, ROUND 52"
456163,"SUBMIT rating value: 1, key: 3, ROUND 52"
456171,"HOLD ... 5 secs - variable inter-trial delay, ROUND 53"
456171,"SHOW: inter-trial interval"
461173,"HOLD ... 4 secs - variable presentation duration, ROUND 53"
461173,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 53"
462774,"KEYPRESS: 2, OPTION: 2, ROUND 53"
462775,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 53"
462775,"HOLD ... 2 secs - fixed choice duration, ROUND 53"
464778,"HOLD ... 1 secs - fixed outcome duration, ROUND 53"
464778,"SHOW: Results - reward: 6, CHOICE: gamble"
465781,"CLEAR SCREEN , ROUND 53"
465790,"HOLD ... 6 secs - variable inter-trial delay, ROUND 54"
465790,"SHOW: inter-trial interval"
471790,"HOLD ... 3 secs - variable presentation duration, ROUND 54"
471790,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 54"
473371,"KEYPRESS: 2, OPTION: 2, ROUND 54"
473372,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 54"
473372,"HOLD ... 2 secs - fixed choice duration, ROUND 54"
475376,"HOLD ... 1 secs - fixed outcome duration, ROUND 54"
475376,"SHOW: Results - reward: 1, CHOICE: gamble"
476381,"SHOW: RATING SELECTION, initial value: 0, ROUND 54"
478419," SLIDER increased, value: 1, key: 2, ROUND 54"
479054,"HOLD ... 0 secs - variable inter-trial delay, ROUND 54"
479054,"SUBMIT rating value: 1, key: 3, ROUND 54"
479062,"HOLD ... 3 secs - variable inter-trial delay, ROUND 55"
479062,"SHOW: inter-trial interval"
482068,"HOLD ... 5 secs - variable presentation duration, ROUND 55"
482068,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 55"
484215,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 55"
484215,"HOLD ... 2 secs - fixed choice duration, ROUND 55"
484215,"KEYPRESS: 2, OPTION: 2, ROUND 55"
486216,"HOLD ... 1 secs - fixed outcome duration, ROUND 55"
486216,"SHOW: Results - reward: 2, CHOICE: gamble"
487222,"SHOW: RATING SELECTION, initial value: 0, ROUND 55"
489235," SLIDER increased, value: 1, key: 2, ROUND 55"
490102,"HOLD ... 0 secs - variable inter-trial delay, ROUND 55"
490102,"SUBMIT rating value: 1, key: 3, ROUND 55"
490111,"HOLD ... 1 secs - variable inter-trial delay, ROUND 56"
490111,"SHOW: inter-trial interval"
491114,"HOLD ... 7 secs - variable presentation duration, ROUND 56"
491114,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 56"
493099,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 56"
493099,"HOLD ... 2 secs - fixed choice duration, ROUND 56"
493099,"KEYPRESS: 1, OPTION: 1, ROUND 56"
495100,"HOLD ... 1 secs - fixed outcome duration, ROUND 56"
495100,"SHOW: Results - reward: 2, CHOICE: gamble"
496104,"SHOW: RATING SELECTION, initial value: 0, ROUND 56"
498859,"HOLD ... 0 secs - variable inter-trial delay, ROUND 56"
498859,"SUBMIT rating value: 0, key: 3, ROUND 56"
498868,"HOLD ... 8 secs - variable inter-trial delay, ROUND 57"
498868,"SHOW: inter-trial interval"
506870,"HOLD ... 11 secs - variable presentation duration, ROUND 57"
506870,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 57"
508067,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 57"
508067,"HOLD ... 2 secs - fixed choice duration, ROUND 57"
508067,"KEYPRESS: 2, OPTION: 2, ROUND 57"
510074,"HOLD ... 1 secs - fixed outcome duration, ROUND 57"
510074,"SHOW: Results - reward: 5, CHOICE: gamble"
511075,"CLEAR SCREEN , ROUND 57"
511083,"HOLD ... 6 secs - variable inter-trial delay, ROUND 58"
511083,"SHOW: inter-trial interval"
517088,"HOLD ... 2 secs - variable presentation duration, ROUND 58"
517088,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 58"
518115,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 58"
518115,"HOLD ... 2 secs - fixed choice duration, ROUND 58"
518115,"KEYPRESS: 2, OPTION: 2, ROUND 58"
520120,"HOLD ... 1 secs - fixed outcome duration, ROUND 58"
520120,"SHOW: Results - reward: 6, CHOICE: sure bet"
521127,"CLEAR SCREEN , ROUND 58"
521134,"HOLD ... 5 secs - variable inter-trial delay, ROUND 59"
521134,"SHOW: inter-trial interval"
526138,"HOLD ... 7 secs - variable presentation duration, ROUND 59"
526138,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 59"
527631,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 59"
527631,"HOLD ... 2 secs - fixed choice duration, ROUND 59"
527631,"KEYPRESS: 2, OPTION: 2, ROUND 59"
529632,"HOLD ... 1 secs - fixed outcome duration, ROUND 59"
529632,"SHOW: Results - reward: 5, CHOICE: gamble"
530639,"SHOW: RATING SELECTION, initial value: 0, ROUND 59"
532958," SLIDER increased, value: 1, key: 2, ROUND 59"
533359,"HOLD ... 0 secs - variable inter-trial delay, ROUND 59"
533359,"SUBMIT rating value: 1, key: 3, ROUND 59"
533366,"HOLD ... 2 secs - variable inter-trial delay, ROUND 60"
533366,"SHOW: inter-trial interval"
535372,"HOLD ... 7 secs - variable presentation duration, ROUND 60"
535372,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 60"
536550,"KEYPRESS: 1, OPTION: 1, ROUND 60"
536551,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 60"
536551,"HOLD ... 2 secs - fixed choice duration, ROUND 60"
538551,"HOLD ... 1 secs - fixed outcome duration, ROUND 60"
538551,"SHOW: Results - reward: 3, CHOICE: gamble"
539551,"SHOW: RATING SELECTION, initial value: 0, ROUND 60"
541295,"HOLD ... 0 secs - variable inter-trial delay, ROUND 60"
541295,"SUBMIT rating value: 0, key: 3, ROUND 60"
541300,"HOLD ... 2 secs - variable inter-trial delay, ROUND 61"
541300,"SHOW: inter-trial interval"
543302,"HOLD ... 4 secs - variable presentation duration, ROUND 61"
543302,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 61"
545138,"KEYPRESS: 2, OPTION: 2, ROUND 61"
545139,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 61"
545139,"HOLD ... 2 secs - fixed choice duration, ROUND 61"
547142,"HOLD ... 1 secs - fixed outcome duration, ROUND 61"
547142,"SHOW: Results - reward: 4, CHOICE: gamble"
548143,"CLEAR SCREEN , ROUND 61"
548152,"HOLD ... 5 secs - variable inter-trial delay, ROUND 62"
548152,"SHOW: inter-trial interval"
553153,"HOLD ... 6 secs - variable presentation duration, ROUND 62"
553153,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 62"
554682,"KEYPRESS: 1, OPTION: 1, ROUND 62"
554683,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 62"
554683,"HOLD ... 2 secs - fixed choice duration, ROUND 62"
556684,"HOLD ... 1 secs - fixed outcome duration, ROUND 62"
556684,"SHOW: Results - reward: 3, CHOICE: gamble"
557687,"CLEAR SCREEN , ROUND 62"
557699,"HOLD ... 2 secs - variable inter-trial delay, ROUND 63"
557699,"SHOW: inter-trial interval"
559700,"HOLD ... 9 secs - variable presentation duration, ROUND 63"
559700,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 63"
561767,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 63"
561767,"HOLD ... 2 secs - fixed choice duration, ROUND 63"
561767,"KEYPRESS: 1, OPTION: 1, ROUND 63"
563770,"HOLD ... 1 secs - fixed outcome duration, ROUND 63"
563770,"SHOW: Results - reward: 5, CHOICE: sure bet"
564773,"CLEAR SCREEN , ROUND 63"
564779,"HOLD ... 2 secs - variable inter-trial delay, ROUND 64"
564779,"SHOW: inter-trial interval"
566782,"HOLD ... 6 secs - variable presentation duration, ROUND 64"
566782,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 64"
569083,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 64"
569083,"HOLD ... 2 secs - fixed choice duration, ROUND 64"
569083,"KEYPRESS: 1, OPTION: 1, ROUND 64"
571087,"HOLD ... 1 secs - fixed outcome duration, ROUND 64"
571087,"SHOW: Results - reward: 2, CHOICE: gamble"
572091,"CLEAR SCREEN , ROUND 64"
572099,"HOLD ... 3 secs - variable inter-trial delay, ROUND 65"
572099,"SHOW: inter-trial interval"
575102,"HOLD ... 6 secs - variable presentation duration, ROUND 65"
575102,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 65"
576771,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 65"
576771,"HOLD ... 2 secs - fixed choice duration, ROUND 65"
576771,"KEYPRESS: 2, OPTION: 2, ROUND 65"
578772,"HOLD ... 1 secs - fixed outcome duration, ROUND 65"
578772,"SHOW: Results - reward: 5, CHOICE: sure bet"
579774,"CLEAR SCREEN , ROUND 65"
579784,"HOLD ... 3 secs - variable inter-trial delay, ROUND 66"
579784,"SHOW: inter-trial interval"
582785,"HOLD ... 11 secs - variable presentation duration, ROUND 66"
582785,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 66"
584598,"KEYPRESS: 1, OPTION: 1, ROUND 66"
584607,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 66"
584607,"HOLD ... 2 secs - fixed choice duration, ROUND 66"
586609,"HOLD ... 1 secs - fixed outcome duration, ROUND 66"
586609,"SHOW: Results - reward: 5, CHOICE: gamble"
587611,"CLEAR SCREEN , ROUND 66"
587620,"HOLD ... 2 secs - variable inter-trial delay, ROUND 67"
587620,"SHOW: inter-trial interval"
589623,"HOLD ... 6 secs - variable presentation duration, ROUND 67"
589623,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 67"
591187,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 67"
591187,"HOLD ... 2 secs - fixed choice duration, ROUND 67"
591187,"KEYPRESS: 2, OPTION: 2, ROUND 67"
593191,"HOLD ... 1 secs - fixed outcome duration, ROUND 67"
593191,"SHOW: Results - reward: 5, CHOICE: gamble"
594193,"CLEAR SCREEN , ROUND 67"
594204,"HOLD ... 3 secs - variable inter-trial delay, ROUND 68"
594204,"SHOW: inter-trial interval"
597205,"HOLD ... 5 secs - variable presentation duration, ROUND 68"
597205,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 68"
598795,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 68"
598795,"HOLD ... 2 secs - fixed choice duration, ROUND 68"
598795,"KEYPRESS: 1, OPTION: 1, ROUND 68"
600798,"HOLD ... 1 secs - fixed outcome duration, ROUND 68"
600798,"SHOW: Results - reward: 3, CHOICE: gamble"
601798,"CLEAR SCREEN , ROUND 68"
601808,"HOLD ... 3 secs - variable inter-trial delay, ROUND 69"
601808,"SHOW: inter-trial interval"
604810,"HOLD ... 4 secs - variable presentation duration, ROUND 69"
604810,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 69"
606103,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 69"
606103,"HOLD ... 2 secs - fixed choice duration, ROUND 69"
606103,"KEYPRESS: 1, OPTION: 1, ROUND 69"
608105,"HOLD ... 1 secs - fixed outcome duration, ROUND 69"
608105,"SHOW: Results - reward: 2, CHOICE: gamble"
609110,"CLEAR SCREEN , ROUND 69"
609118,"HOLD ... 4 secs - variable inter-trial delay, ROUND 70"
609118,"SHOW: inter-trial interval"
613118,"HOLD ... 8 secs - variable presentation duration, ROUND 70"
613118,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 70"
615684,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 70"
615684,"HOLD ... 2 secs - fixed choice duration, ROUND 70"
615684,"KEYPRESS: 1, OPTION: 1, ROUND 70"
617687,"HOLD ... 1 secs - fixed outcome duration, ROUND 70"
617687,"SHOW: Results - reward: 1, CHOICE: gamble"
618690,"CLEAR SCREEN , ROUND 70"
618699,"HOLD ... 3 secs - variable inter-trial delay, ROUND 71"
618699,"SHOW: inter-trial interval"
621703,"HOLD ... 3 secs - variable presentation duration, ROUND 71"
621703,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 71"
624012,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 71"
624012,"HOLD ... 2 secs - fixed choice duration, ROUND 71"
624012,"KEYPRESS: 1, OPTION: 1, ROUND 71"
626014,"HOLD ... 1 secs - fixed outcome duration, ROUND 71"
626014,"SHOW: Results - reward: 2, CHOICE: gamble"
627020,"CLEAR SCREEN , ROUND 71"
627029,"HOLD ... 4 secs - variable inter-trial delay, ROUND 72"
627029,"SHOW: inter-trial interval"
631032,"HOLD ... 7 secs - variable presentation duration, ROUND 72"
631032,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 72"
633021,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 72"
633021,"HOLD ... 2 secs - fixed choice duration, ROUND 72"
633021,"KEYPRESS: 2, OPTION: 2, ROUND 72"
635025,"HOLD ... 1 secs - fixed outcome duration, ROUND 72"
635025,"SHOW: Results - reward: 4, CHOICE: gamble"
636026,"CLEAR SCREEN , ROUND 72"
636034,"HOLD ... 5 secs - variable inter-trial delay, ROUND 73"
636034,"SHOW: inter-trial interval"
641037,"HOLD ... 6 secs - variable presentation duration, ROUND 73"
