"Time_ms","Description"
85185,"SUBMIT rating value: 3, key: 3, ROUND 7"
85187,"HOLD ... 1 secs - variable inter-trial delay, ROUND 8"
85187,"SHOW: inter-trial interval"
86189,"HOLD ... 8 secs - variable presentation duration, ROUND 8"
86189,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 8"
88189,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
88189,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
88189,"KEYPRESS: 1, OPTION: 1, ROUND 8"
90192,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
90192,"SHOW: Results - reward: 5, CHOICE: sure bet"
91193,"CLEAR SCREEN , ROUND 8"
91198,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
91198,"SHOW: inter-trial interval"
93199,"HOLD ... 3 secs - variable presentation duration, ROUND 9"
93199,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 9"
94761,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
94761,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
94761,"KEYPRESS: 1, OPTION: 1, ROUND 9"
96762,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
96762,"SHOW: Results - reward: 1, CHOICE: gamble"
97763,"CLEAR SCREEN , ROUND 9"
97770,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
97770,"SHOW: inter-trial interval"
101771,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
101771,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 10"
103449,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
103449,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
103449,"KEYPRESS: 2, OPTION: 2, ROUND 10"
105451,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
105451,"SHOW: Results - reward: 4, CHOICE: sure bet"
106452,"CLEAR SCREEN , ROUND 10"
106458,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
106458,"SHOW: inter-trial interval"
109459,"HOLD ... 4 secs - variable presentation duration, ROUND 11"
109459,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 11"
110797,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
110797,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
110797,"KEYPRESS: 2, OPTION: 2, ROUND 11"
112799,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
112799,"SHOW: Results - reward: 5, CHOICE: sure bet"
113799,"CLEAR SCREEN , ROUND 11"
113806,"HOLD ... 3 secs - variable inter-trial delay, ROUND 12"
113806,"SHOW: inter-trial interval"
116806,"HOLD ... 12 secs - variable presentation duration, ROUND 12"
116806,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 12"
118697,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
118697,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
118697,"KEYPRESS: 1, OPTION: 1, ROUND 12"
120698,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
120698,"SHOW: Results - reward: 2, CHOICE: gamble"
121699,"CLEAR SCREEN , ROUND 12"
121704,"HOLD ... 4 secs - variable inter-trial delay, ROUND 13"
121704,"SHOW: inter-trial interval"
125705,"HOLD ... 7 secs - variable presentation duration, ROUND 13"
125705,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 13"
126993,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
126993,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
126993,"KEYPRESS: 2, OPTION: 2, ROUND 13"
128996,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
128996,"SHOW: Results - reward: 5, CHOICE: sure bet"
129997,"CLEAR SCREEN , ROUND 13"
130004,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
130004,"SHOW: inter-trial interval"
133005,"HOLD ... 6 secs - variable presentation duration, ROUND 14"
133005,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 14"
134213,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
134213,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
134213,"KEYPRESS: 1, OPTION: 1, ROUND 14"
136213,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
136213,"SHOW: Results - reward: 6, CHOICE: sure bet"
137214,"CLEAR SCREEN , ROUND 14"
137219,"HOLD ... 1 secs - variable inter-trial delay, ROUND 15"
137219,"SHOW: inter-trial interval"
138221,"HOLD ... 5 secs - variable presentation duration, ROUND 15"
138221,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 15"
140401,"KEYPRESS: 1, OPTION: 1, ROUND 15"
140402,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
140402,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
142403,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
142403,"SHOW: Results - reward: 3, CHOICE: gamble"
143403,"CLEAR SCREEN , ROUND 15"
143409,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
143409,"SHOW: inter-trial interval"
145410,"HOLD ... 7 secs - variable presentation duration, ROUND 16"
145410,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 16"
147114,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
147114,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
147114,"KEYPRESS: 2, OPTION: 2, ROUND 16"
149115,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
149115,"SHOW: Results - reward: 6, CHOICE: gamble"
150117,"CLEAR SCREEN , ROUND 16"
150122,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
150122,"SHOW: inter-trial interval"
153123,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
153123,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 17"
154298,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
154298,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
154298,"KEYPRESS: 1, OPTION: 1, ROUND 17"
156299,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
156299,"SHOW: Results - reward: 5, CHOICE: sure bet"
157300,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
158841," SLIDER increased, value: 1, key: 2, ROUND 17"
159205," SLIDER increased, value: 2, key: 2, ROUND 17"
159518," SLIDER increased, value: 3, key: 2, ROUND 17"
160341,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
160341,"SUBMIT rating value: 3, key: 3, ROUND 17"
160343,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
160343,"SHOW: inter-trial interval"
162348,"HOLD ... 5 secs - variable presentation duration, ROUND 18"
162348,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 18"
163681,"KEYPRESS: 1, OPTION: 1, ROUND 18"
163682,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
163682,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
165683,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
165683,"SHOW: Results - reward: 2, CHOICE: sure bet"
166684,"CLEAR SCREEN , ROUND 18"
166689,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
166689,"SHOW: inter-trial interval"
167690,"HOLD ... 5 secs - variable presentation duration, ROUND 19"
167690,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 19"
169197,"KEYPRESS: 1, OPTION: 1, ROUND 19"
169198,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
169198,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
171200,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
171200,"SHOW: Results - reward: 4, CHOICE: gamble"
172201,"CLEAR SCREEN , ROUND 19"
172207,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
172207,"SHOW: inter-trial interval"
174208,"HOLD ... 6 secs - variable presentation duration, ROUND 20"
174208,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 20"
175185,"KEYPRESS: 2, OPTION: 2, ROUND 20"
175186,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
175186,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
177189,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
177189,"SHOW: Results - reward: 3, CHOICE: gamble"
178189,"CLEAR SCREEN , ROUND 20"
178196,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
178196,"SHOW: inter-trial interval"
181197,"HOLD ... 7 secs - variable presentation duration, ROUND 21"
181197,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 21"
182361,"KEYPRESS: 2, OPTION: 2, ROUND 21"
182362,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
182362,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
184364,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
184364,"SHOW: Results - reward: 2, CHOICE: gamble"
185365,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
187265," SLIDER increased, value: 1, key: 2, ROUND 21"
187630," SLIDER increased, value: 2, key: 2, ROUND 21"
188486," SLIDER increased, value: 3, key: 2, ROUND 21"
189334,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
189334,"SUBMIT rating value: 3, key: 3, ROUND 21"
189337,"HOLD ... 5 secs - variable inter-trial delay, ROUND 22"
189337,"SHOW: inter-trial interval"
194338,"HOLD ... 6 secs - variable presentation duration, ROUND 22"
194338,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 22"
195409,"KEYPRESS: 1, OPTION: 1, ROUND 22"
195410,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
195410,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
197412,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
197412,"SHOW: Results - reward: 5, CHOICE: sure bet"
198413,"CLEAR SCREEN , ROUND 22"
198418,"HOLD ... 2 secs - variable inter-trial delay, ROUND 23"
198418,"SHOW: inter-trial interval"
200419,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
200419,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 23"
201766,"KEYPRESS: 2, OPTION: 2, ROUND 23"
201767,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
201767,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
203770,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
203770,"SHOW: Results - reward: 4, CHOICE: sure bet"
204771,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
205990," SLIDER increased, value: 1, key: 2, ROUND 23"
206362," SLIDER increased, value: 2, key: 2, ROUND 23"
206882," SLIDER increased, value: 3, key: 2, ROUND 23"
207718,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
207718,"SUBMIT rating value: 3, key: 3, ROUND 23"
207720,"HOLD ... 4 secs - variable inter-trial delay, ROUND 24"
207720,"SHOW: inter-trial interval"
211724,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
211724,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 24"
213126,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
213126,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
213126,"KEYPRESS: 1, OPTION: 1, ROUND 24"
215129,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
215129,"SHOW: Results - reward: 5, CHOICE: sure bet"
216130,"CLEAR SCREEN , ROUND 24"
216136,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
216136,"SHOW: inter-trial interval"
218137,"HOLD ... 9 secs - variable presentation duration, ROUND 25"
218137,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 25"
219222,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
219222,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
219222,"KEYPRESS: 1, OPTION: 1, ROUND 25"
221223,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
221223,"SHOW: Results - reward: 5, CHOICE: sure bet"
222226,"CLEAR SCREEN , ROUND 25"
222231,"HOLD ... 5 secs - variable inter-trial delay, ROUND 26"
222231,"SHOW: inter-trial interval"
227232,"HOLD ... 7 secs - variable presentation duration, ROUND 26"
227232,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 26"
228202,"KEYPRESS: 2, OPTION: 2, ROUND 26"
228203,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
228203,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
230205,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
230205,"SHOW: Results - reward: 5, CHOICE: sure bet"
231206,"CLEAR SCREEN , ROUND 26"
231212,"HOLD ... 2 secs - variable inter-trial delay, ROUND 27"
231212,"SHOW: inter-trial interval"
233213,"HOLD ... 6 secs - variable presentation duration, ROUND 27"
233213,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 27"
234258,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
234258,"KEYPRESS: 2, OPTION: 2, ROUND 27"
234259,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
236260,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
236260,"SHOW: Results - reward: 5, CHOICE: sure bet"
237261,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
238622," SLIDER increased, value: 1, key: 2, ROUND 27"
238994," SLIDER increased, value: 2, key: 2, ROUND 27"
239374," SLIDER increased, value: 3, key: 2, ROUND 27"
240170,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
240170,"SUBMIT rating value: 3, key: 3, ROUND 27"
240172,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
240172,"SHOW: inter-trial interval"
242173,"HOLD ... 3 secs - variable presentation duration, ROUND 28"
242173,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 28"
243650,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
243650,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
243650,"KEYPRESS: 1, OPTION: 1, ROUND 28"
245653,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
245653,"SHOW: Results - reward: 3, CHOICE: gamble"
246654,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
248202," SLIDER increased, value: 1, key: 2, ROUND 28"
248566," SLIDER increased, value: 2, key: 2, ROUND 28"
249882,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
249882,"SUBMIT rating value: 2, key: 3, ROUND 28"
249884,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
249884,"SHOW: inter-trial interval"
251886,"HOLD ... 3 secs - variable presentation duration, ROUND 29"
251886,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 29"
252914,"KEYPRESS: 2, OPTION: 2, ROUND 29"
252915,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
252915,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
254915,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
254915,"SHOW: Results - reward: 6, CHOICE: sure bet"
255917,"CLEAR SCREEN , ROUND 29"
255922,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
255922,"SHOW: inter-trial interval"
257925,"HOLD ... 7 secs - variable presentation duration, ROUND 30"
257925,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 30"
259207,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
259207,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
259207,"KEYPRESS: 2, OPTION: 2, ROUND 30"
261210,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
261210,"SHOW: Results - reward: 5, CHOICE: sure bet"
262211,"CLEAR SCREEN , ROUND 30"
262216,"HOLD ... 3 secs - variable inter-trial delay, ROUND 31"
262216,"SHOW: inter-trial interval"
265217,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
265217,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 31"
266255,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
266255,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
266255,"KEYPRESS: 2, OPTION: 2, ROUND 31"
268256,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
268256,"SHOW: Results - reward: 4, CHOICE: sure bet"
269257,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
270679," SLIDER increased, value: 1, key: 2, ROUND 31"
271031," SLIDER increased, value: 2, key: 2, ROUND 31"
271339," SLIDER increased, value: 3, key: 2, ROUND 31"
271667," SLIDER increased, value: 4, key: 2, ROUND 31"
272611,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
272611,"SUBMIT rating value: 4, key: 3, ROUND 31"
272614,"HOLD ... 4 secs - variable inter-trial delay, ROUND 32"
272614,"SHOW: inter-trial interval"
276616,"HOLD ... 4 secs - variable presentation duration, ROUND 32"
276616,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 32"
278747,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
278747,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
278747,"KEYPRESS: 2, OPTION: 2, ROUND 32"
280749,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
280749,"SHOW: Results - reward: 5, CHOICE: sure bet"
281750,"CLEAR SCREEN , ROUND 32"
281755,"HOLD ... 1 secs - variable inter-trial delay, ROUND 33"
281755,"SHOW: inter-trial interval"
282756,"HOLD ... 5 secs - variable presentation duration, ROUND 33"
282756,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 33"
283955,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
283955,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
283955,"KEYPRESS: 2, OPTION: 2, ROUND 33"
285956,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
285956,"SHOW: Results - reward: 6, CHOICE: gamble"
286957,"CLEAR SCREEN , ROUND 33"
286963,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
286963,"SHOW: inter-trial interval"
289964,"HOLD ... 4 secs - variable presentation duration, ROUND 34"
289964,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 34"
291219,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
291219,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
291219,"KEYPRESS: 2, OPTION: 2, ROUND 34"
291395,"KEYPRESS: 2, DISABLED"
293221,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
293221,"SHOW: Results - reward: 4, CHOICE: gamble"
294222,"SHOW: RATING SELECTION, initial value: 0, ROUND 34"
295259," SLIDER increased, value: 1, key: 2, ROUND 34"
295551," SLIDER increased, value: 2, key: 2, ROUND 34"
296031," SLIDER increased, value: 3, key: 2, ROUND 34"
297087,"HOLD ... 0 secs - variable inter-trial delay, ROUND 34"
297087,"SUBMIT rating value: 3, key: 3, ROUND 34"
297089,"HOLD ... 6 secs - variable inter-trial delay, ROUND 35"
297089,"SHOW: inter-trial interval"
303089,"HOLD ... 4 secs - variable presentation duration, ROUND 35"
303089,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 35"
