"Time_ms","Description"
203818,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
203818,"SHOW: inter-trial interval"
205820,"HOLD ... 3 secs - variable presentation duration, ROUND 18"
205820,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 18"
206655,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 18"
206655,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
206655,"KEYPRESS: 2, OPTION: 2, ROUND 18"
208658,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
208658,"SHOW: Results - reward: 4, CHOICE: gamble"
209660,"CLEAR SCREEN , ROUND 18"
209666,"HOLD ... 4 secs - variable inter-trial delay, ROUND 19"
209666,"SHOW: inter-trial interval"
213667,"HOLD ... 6 secs - variable presentation duration, ROUND 19"
213667,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 19"
215234,"KEYPRESS: 1, OPTION: 1, ROUND 19"
215235,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
215235,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
217237,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
217237,"SHOW: Results - reward: 2, CHOICE: sure bet"
218240,"CLEAR SCREEN , ROUND 19"
218245,"HOLD ... 1 secs - variable inter-trial delay, ROUND 20"
218245,"SHOW: inter-trial interval"
219247,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
219247,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 20"
220834,"KEYPRESS: 1, OPTION: 1, ROUND 20"
220835,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
220835,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
222835,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
222835,"SHOW: Results - reward: 4, CHOICE: gamble"
223837,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
225650," SLIDER increased, value: 1, key: 2, ROUND 20"
226022," SLIDER increased, value: 2, key: 2, ROUND 20"
226487," SLIDER increased, value: 3, key: 2, ROUND 20"
227179,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
227179,"SUBMIT rating value: 3, key: 3, ROUND 20"
227182,"HOLD ... 2 secs - variable inter-trial delay, ROUND 21"
227182,"SHOW: inter-trial interval"
229183,"HOLD ... 4 secs - variable presentation duration, ROUND 21"
229183,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 21"
231322,"KEYPRESS: 2, OPTION: 2, ROUND 21"
231323,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
231323,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
233326,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
233326,"SHOW: Results - reward: 1, CHOICE: gamble"
234328,"CLEAR SCREEN , ROUND 21"
234334,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
234334,"SHOW: inter-trial interval"
238335,"HOLD ... 8 secs - variable presentation duration, ROUND 22"
238335,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 22"
239666,"KEYPRESS: 2, OPTION: 2, ROUND 22"
239667,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
239667,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
241671,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
241671,"SHOW: Results - reward: 4, CHOICE: sure bet"
242672,"CLEAR SCREEN , ROUND 22"
242678,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
242678,"SHOW: inter-trial interval"
247680,"HOLD ... 7 secs - variable presentation duration, ROUND 23"
247680,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 23"
248862,"KEYPRESS: 1, OPTION: 1, ROUND 23"
248863,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
248863,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
250866,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
250866,"SHOW: Results - reward: 6, CHOICE: gamble"
251867,"CLEAR SCREEN , ROUND 23"
251873,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
251873,"SHOW: inter-trial interval"
254874,"HOLD ... 10 secs - variable presentation duration, ROUND 24"
254874,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 24"
256171,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
256171,"KEYPRESS: 1, OPTION: 1, ROUND 24"
256172,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
258174,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
258174,"SHOW: Results - reward: 4, CHOICE: sure bet"
259177,"CLEAR SCREEN , ROUND 24"
259182,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
259182,"SHOW: inter-trial interval"
262183,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
262183,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 25"
263719,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
263719,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
263719,"KEYPRESS: 2, OPTION: 2, ROUND 25"
265723,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
265723,"SHOW: Results - reward: 3, CHOICE: sure bet"
266725,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
268403," SLIDER increased, value: 1, key: 2, ROUND 25"
268778," SLIDER increased, value: 2, key: 2, ROUND 25"
269126," SLIDER increased, value: 3, key: 2, ROUND 25"
270126,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
270126,"SUBMIT rating value: 3, key: 3, ROUND 25"
270129,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
270129,"SHOW: inter-trial interval"
272132,"HOLD ... 8 secs - variable presentation duration, ROUND 26"
272132,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 26"
273102,"KEYPRESS: 1, OPTION: 1, ROUND 26"
273103,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
273103,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
275105,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
275105,"SHOW: Results - reward: 5, CHOICE: gamble"
276107,"CLEAR SCREEN , ROUND 26"
276113,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
276113,"SHOW: inter-trial interval"
279115,"HOLD ... 6 secs - variable presentation duration, ROUND 27"
279115,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 27"
280975,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
280975,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
280975,"KEYPRESS: 1, OPTION: 1, ROUND 27"
282979,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
282979,"SHOW: Results - reward: 2, CHOICE: sure bet"
283980,"CLEAR SCREEN , ROUND 27"
283985,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
283985,"SHOW: inter-trial interval"
286986,"HOLD ... 4 secs - variable presentation duration, ROUND 28"
286986,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 28"
287987,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
287987,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
287987,"KEYPRESS: 2, OPTION: 2, ROUND 28"
289989,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
289989,"SHOW: Results - reward: 5, CHOICE: gamble"
290991,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
292265," SLIDER increased, value: 1, key: 2, ROUND 28"
292604," SLIDER increased, value: 2, key: 2, ROUND 28"
292945," SLIDER increased, value: 3, key: 2, ROUND 28"
293549," SLIDER increased, value: 4, key: 2, ROUND 28"
294345,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
294345,"SUBMIT rating value: 4, key: 3, ROUND 28"
294347,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
294347,"SHOW: inter-trial interval"
296350,"HOLD ... 9 secs - variable presentation duration, ROUND 29"
296350,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 29"
297909,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
297909,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
297909,"KEYPRESS: 2, OPTION: 2, ROUND 29"
299911,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
299911,"SHOW: Results - reward: 4, CHOICE: sure bet"
300913,"CLEAR SCREEN , ROUND 29"
300919,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
300919,"SHOW: inter-trial interval"
303920,"HOLD ... 8 secs - variable presentation duration, ROUND 30"
303920,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 30"
304901,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
304901,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
304901,"KEYPRESS: 1, OPTION: 1, ROUND 30"
306904,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
306904,"SHOW: Results - reward: 4, CHOICE: sure bet"
307905,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
309485," SLIDER increased, value: 1, key: 2, ROUND 30"
309861," SLIDER increased, value: 2, key: 2, ROUND 30"
310188," SLIDER increased, value: 3, key: 2, ROUND 30"
311105," SLIDER increased, value: 4, key: 2, ROUND 30"
311717,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
311717,"SUBMIT rating value: 4, key: 3, ROUND 30"
311719,"HOLD ... 5 secs - variable inter-trial delay, ROUND 31"
311719,"SHOW: inter-trial interval"
316722,"HOLD ... 4 secs - variable presentation duration, ROUND 31"
316722,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 31"
317609,"KEYPRESS: 1, OPTION: 1, ROUND 31"
317610,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
317610,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
319611,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
319611,"SHOW: Results - reward: 6, CHOICE: sure bet"
320613,"CLEAR SCREEN , ROUND 31"
320619,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
320619,"SHOW: inter-trial interval"
323621,"HOLD ... 5 secs - variable presentation duration, ROUND 32"
323621,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 32"
325352,"KEYPRESS: 1, OPTION: 1, ROUND 32"
325353,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
325353,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
327356,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
327356,"SHOW: Results - reward: 5, CHOICE: sure bet"
328357,"CLEAR SCREEN , ROUND 32"
328363,"HOLD ... 4 secs - variable inter-trial delay, ROUND 33"
328363,"SHOW: inter-trial interval"
332364,"HOLD ... 1 secs - variable presentation duration, ROUND 33"
332364,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 33"
333369,"ANSWER TIMEOUT REACHED, TOO LATE"
333369,"SHOW: LATE SCREEN"
333370,"HOLD ... 1 secs"
333457,"KEYPRESS: 2, DISABLED"
334370,"CLEAR SCREEN , ROUND 33"
334377,"HOLD ... 8 secs - variable inter-trial delay, ROUND 34"
334377,"SHOW: inter-trial interval"
342378,"HOLD ... 8 secs - variable presentation duration, ROUND 34"
342378,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 34"
343525,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
343525,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
343525,"KEYPRESS: 2, OPTION: 2, ROUND 34"
345529,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
345529,"SHOW: Results - reward: 4, CHOICE: gamble"
346531,"CLEAR SCREEN , ROUND 34"
346536,"HOLD ... 1 secs - variable inter-trial delay, ROUND 35"
346536,"SHOW: inter-trial interval"
347537,"HOLD ... 5 secs - variable presentation duration, ROUND 35"
347537,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 35"
348433,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
348433,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
348433,"KEYPRESS: 2, OPTION: 2, ROUND 35"
350435,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
350435,"SHOW: Results - reward: 5, CHOICE: gamble"
351438,"CLEAR SCREEN , ROUND 35"
351443,"HOLD ... 2 secs - variable inter-trial delay, ROUND 36"
351443,"SHOW: inter-trial interval"
353447,"HOLD ... 8 secs - variable presentation duration, ROUND 36"
353447,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 36"
