"Time_ms","Description"
69290,"HOLD ... 4 secs - variable presentation duration, ROUND 7"
69290,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 7"
70194,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
70194,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
70194,"KEYPRESS: 1, OPTION: 1, ROUND 7"
72197,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
72197,"SHOW: Results - reward: 4, CHOICE: gamble"
73198,"CLEAR SCREEN , ROUND 7"
73203,"HOLD ... 4 secs - variable inter-trial delay, ROUND 8"
73203,"SHOW: inter-trial interval"
77204,"HOLD ... 11 secs - variable presentation duration, ROUND 8"
77204,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 8"
78489,"KEYPRESS: 1, OPTION: 1, ROUND 8"
78490,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
78490,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
80491,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
80491,"SHOW: Results - reward: 1, CHOICE: gamble"
81492,"CLEAR SCREEN , ROUND 8"
81498,"HOLD ... 6 secs - variable inter-trial delay, ROUND 9"
81498,"SHOW: inter-trial interval"
87500,"HOLD ... 6 secs - variable presentation duration, ROUND 9"
87500,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 9"
88689,"KEYPRESS: 2, OPTION: 2, ROUND 9"
88690,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
88690,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
90691,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
90691,"SHOW: Results - reward: 6, CHOICE: sure bet"
91691,"CLEAR SCREEN , ROUND 9"
91697,"HOLD ... 3 secs - variable inter-trial delay, ROUND 10"
91697,"SHOW: inter-trial interval"
94697,"HOLD ... 6 secs - variable presentation duration, ROUND 10"
94697,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 10"
97490,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
97490,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
97490,"KEYPRESS: 2, OPTION: 2, ROUND 10"
99493,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
99493,"SHOW: Results - reward: 5, CHOICE: gamble"
100494,"CLEAR SCREEN , ROUND 10"
100500,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
100500,"SHOW: inter-trial interval"
103501,"HOLD ... 5 secs - variable presentation duration, ROUND 11"
103501,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 11"
104670,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
104670,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
104670,"KEYPRESS: 1, OPTION: 1, ROUND 11"
106670,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
106670,"SHOW: Results - reward: 6, CHOICE: sure bet"
107672,"CLEAR SCREEN , ROUND 11"
107677,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
107677,"SHOW: inter-trial interval"
111679,"HOLD ... 6 secs - variable presentation duration, ROUND 12"
111679,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 12"
112546,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
112546,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
112546,"KEYPRESS: 2, OPTION: 2, ROUND 12"
114550,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
114550,"SHOW: Results - reward: 5, CHOICE: gamble"
115551,"CLEAR SCREEN , ROUND 12"
115557,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
115557,"SHOW: inter-trial interval"
117558,"HOLD ... 3 secs - variable presentation duration, ROUND 13"
117558,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 13"
118633,"KEYPRESS: 1, OPTION: 1, ROUND 13"
118634,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
118634,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
120634,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
120634,"SHOW: Results - reward: 6, CHOICE: sure bet"
121636,"CLEAR SCREEN , ROUND 13"
121641,"HOLD ... 4 secs - variable inter-trial delay, ROUND 14"
121641,"SHOW: inter-trial interval"
125643,"HOLD ... 3 secs - variable presentation duration, ROUND 14"
125643,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 14"
126618,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
126618,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
126618,"KEYPRESS: 1, OPTION: 1, ROUND 14"
128622,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
128622,"SHOW: Results - reward: 3, CHOICE: gamble"
129623,"CLEAR SCREEN , ROUND 14"
129628,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
129628,"SHOW: inter-trial interval"
132629,"HOLD ... 6 secs - variable presentation duration, ROUND 15"
132629,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 15"
133582,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
133582,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
133582,"KEYPRESS: 1, OPTION: 1, ROUND 15"
135584,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
135584,"SHOW: Results - reward: 2, CHOICE: gamble"
136586,"CLEAR SCREEN , ROUND 15"
136591,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
136591,"SHOW: inter-trial interval"
138592,"HOLD ... 10 secs - variable presentation duration, ROUND 16"
138592,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 16"
139874,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
139874,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
139874,"KEYPRESS: 1, OPTION: 1, ROUND 16"
141877,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
141877,"SHOW: Results - reward: 3, CHOICE: gamble"
142878,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
144286," SLIDER increased, value: 1, key: 2, ROUND 16"
145426," SLIDER increased, value: 2, key: 2, ROUND 16"
146285,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
146285,"SUBMIT rating value: 2, key: 3, ROUND 16"
146288,"HOLD ... 6 secs - variable inter-trial delay, ROUND 17"
146288,"SHOW: inter-trial interval"
152288,"HOLD ... 9 secs - variable presentation duration, ROUND 17"
152288,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 17"
153846,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
153846,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
153846,"KEYPRESS: 1, OPTION: 1, ROUND 17"
155847,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
155847,"SHOW: Results - reward: 5, CHOICE: sure bet"
156849,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
158102,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
158102,"SUBMIT rating value: 0, key: 3, ROUND 17"
158104,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
158104,"SHOW: inter-trial interval"
160104,"HOLD ... 3 secs - variable presentation duration, ROUND 18"
160104,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 18"
161365,"KEYPRESS: 1, OPTION: 1, ROUND 18"
161366,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
161366,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
163368,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
163368,"SHOW: Results - reward: 3, CHOICE: gamble"
164369,"CLEAR SCREEN , ROUND 18"
164374,"HOLD ... 5 secs - variable inter-trial delay, ROUND 19"
164374,"SHOW: inter-trial interval"
169376,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
169376,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 19"
170570,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
170570,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
170570,"KEYPRESS: 2, OPTION: 2, ROUND 19"
172572,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
172572,"SHOW: Results - reward: 4, CHOICE: sure bet"
173573,"CLEAR SCREEN , ROUND 19"
173579,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
173579,"SHOW: inter-trial interval"
175579,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
175579,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 20"
176450,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
176450,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
176450,"KEYPRESS: 1, OPTION: 1, ROUND 20"
178452,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
178452,"SHOW: Results - reward: 6, CHOICE: gamble"
179454,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
180433," SLIDER increased, value: 1, key: 2, ROUND 20"
181405,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
181405,"SUBMIT rating value: 1, key: 3, ROUND 20"
181407,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
181407,"SHOW: inter-trial interval"
184407,"HOLD ... 4 secs - variable presentation duration, ROUND 21"
184407,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 21"
185936,"KEYPRESS: 2, OPTION: 2, ROUND 21"
185937,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
185937,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
187939,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
187939,"SHOW: Results - reward: 5, CHOICE: gamble"
188940,"CLEAR SCREEN , ROUND 21"
188946,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
188946,"SHOW: inter-trial interval"
192947,"HOLD ... 7 secs - variable presentation duration, ROUND 22"
192947,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 22"
194277,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
194277,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
194277,"KEYPRESS: 2, OPTION: 2, ROUND 22"
196280,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
196280,"SHOW: Results - reward: 5, CHOICE: gamble"
197281,"CLEAR SCREEN , ROUND 22"
197287,"HOLD ... 3 secs - variable inter-trial delay, ROUND 23"
197287,"SHOW: inter-trial interval"
200287,"HOLD ... 8 secs - variable presentation duration, ROUND 23"
200287,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 23"
201561,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
201561,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
201561,"KEYPRESS: 1, OPTION: 1, ROUND 23"
203563,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
203563,"SHOW: Results - reward: 0, CHOICE: gamble"
204565,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
206009," SLIDER increased, value: 1, key: 2, ROUND 23"
206953,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
206953,"SUBMIT rating value: 1, key: 3, ROUND 23"
206955,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
206955,"SHOW: inter-trial interval"
209956,"HOLD ... 5 secs - variable presentation duration, ROUND 24"
209956,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 24"
210877,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
210877,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
210877,"KEYPRESS: 1, OPTION: 1, ROUND 24"
212879,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
212879,"SHOW: Results - reward: 2, CHOICE: gamble"
213880,"CLEAR SCREEN , ROUND 24"
213887,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
213887,"SHOW: inter-trial interval"
215888,"HOLD ... 9 secs - variable presentation duration, ROUND 25"
215888,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 25"
216888,"KEYPRESS: 1, OPTION: 1, ROUND 25"
216889,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
216889,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
218892,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
218892,"SHOW: Results - reward: 2, CHOICE: gamble"
219892,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
220705,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
220705,"SUBMIT rating value: 0, key: 3, ROUND 25"
220707,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
220707,"SHOW: inter-trial interval"
222708,"HOLD ... 7 secs - variable presentation duration, ROUND 26"
222708,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 26"
224209,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
224209,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
224209,"KEYPRESS: 1, OPTION: 1, ROUND 26"
226211,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
226211,"SHOW: Results - reward: 6, CHOICE: sure bet"
227212,"CLEAR SCREEN , ROUND 26"
227218,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
227218,"SHOW: inter-trial interval"
230219,"HOLD ... 8 secs - variable presentation duration, ROUND 27"
230219,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 27"
231337,"KEYPRESS: 3 (IGNORED) "
232085,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
232085,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
232085,"KEYPRESS: 2, OPTION: 2, ROUND 27"
234089,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
234089,"SHOW: Results - reward: 6, CHOICE: sure bet"
235090,"CLEAR SCREEN , ROUND 27"
235096,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
235096,"SHOW: inter-trial interval"
237096,"HOLD ... 6 secs - variable presentation duration, ROUND 28"
237096,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 28"
237981,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
237981,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
237981,"KEYPRESS: 1, OPTION: 1, ROUND 28"
239982,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
239982,"SHOW: Results - reward: 6, CHOICE: sure bet"
240984,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
242033,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
242033,"SUBMIT rating value: 0, key: 3, ROUND 28"
242035,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
242035,"SHOW: inter-trial interval"
246039,"HOLD ... 9 secs - variable presentation duration, ROUND 29"
246039,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 29"
247101,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
247101,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
247101,"KEYPRESS: 2, OPTION: 2, ROUND 29"
249105,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
249105,"SHOW: Results - reward: 1, CHOICE: gamble"
250106,"CLEAR SCREEN , ROUND 29"
250111,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
250111,"SHOW: inter-trial interval"
252113,"HOLD ... 8 secs - variable presentation duration, ROUND 30"
252113,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 30"
253393,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
253393,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
253393,"KEYPRESS: 2, OPTION: 2, ROUND 30"
255397,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
255397,"SHOW: Results - reward: 5, CHOICE: sure bet"
256398,"CLEAR SCREEN , ROUND 30"
256404,"HOLD ... 1 secs - variable inter-trial delay, ROUND 31"
256404,"SHOW: inter-trial interval"
257404,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
257404,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 31"
258405,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
258405,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
258405,"KEYPRESS: 1, OPTION: 1, ROUND 31"
260406,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
260406,"SHOW: Results - reward: 2, CHOICE: gamble"
261408,"CLEAR SCREEN , ROUND 31"
261414,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
261414,"SHOW: inter-trial interval"
263415,"HOLD ... 4 secs - variable presentation duration, ROUND 32"
263415,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 32"
265237,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
265237,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
265237,"KEYPRESS: 1, OPTION: 1, ROUND 32"
267239,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
267239,"SHOW: Results - reward: 0, CHOICE: gamble"
268239,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
269405," SLIDER increased, value: 1, key: 2, ROUND 32"
270577,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
270577,"SUBMIT rating value: 1, key: 3, ROUND 32"
270579,"HOLD ... 3 secs - variable inter-trial delay, ROUND 33"
270579,"SHOW: inter-trial interval"
273583,"HOLD ... 4 secs - variable presentation duration, ROUND 33"
273583,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 33"
274637,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
274637,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
274637,"KEYPRESS: 2, OPTION: 2, ROUND 33"
276640,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
276640,"SHOW: Results - reward: 3, CHOICE: sure bet"
277640,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
278733," SLIDER increased, value: 1, key: 2, ROUND 33"
279613,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
279613,"SUBMIT rating value: 1, key: 3, ROUND 33"
279615,"HOLD ... 5 secs - variable inter-trial delay, ROUND 34"
279615,"SHOW: inter-trial interval"
284620,"HOLD ... 8 secs - variable presentation duration, ROUND 34"
284620,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 34"
285369,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
285369,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
285369,"KEYPRESS: 1, OPTION: 1, ROUND 34"
287371,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
287371,"SHOW: Results - reward: 3, CHOICE: gamble"
288373,"SHOW: RATING SELECTION, initial value: 0, ROUND 34"
289265,"HOLD ... 0 secs - variable inter-trial delay, ROUND 34"
289265,"SUBMIT rating value: 0, key: 3, ROUND 34"
289267,"HOLD ... 3 secs - variable inter-trial delay, ROUND 35"
289267,"SHOW: inter-trial interval"
292269,"HOLD ... 10 secs - variable presentation duration, ROUND 35"
292269,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 35"
293961,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
293961,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
293961,"KEYPRESS: 2, OPTION: 2, ROUND 35"
295962,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
295962,"SHOW: Results - reward: 5, CHOICE: gamble"
296963,"CLEAR SCREEN , ROUND 35"
296969,"HOLD ... 8 secs - variable inter-trial delay, ROUND 36"
296969,"SHOW: inter-trial interval"
304974,"HOLD ... 4 secs - variable presentation duration, ROUND 36"
304974,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 36"
305680,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 36"
305680,"HOLD ... 2 secs - fixed choice duration, ROUND 36"
305680,"KEYPRESS: 1, OPTION: 1, ROUND 36"
307683,"HOLD ... 1 secs - fixed outcome duration, ROUND 36"
307683,"SHOW: Results - reward: 4, CHOICE: sure bet"
308684,"CLEAR SCREEN , ROUND 36"
