"Time_ms","Description"
70878,"SHOW: inter-trial interval"
74881,"HOLD ... 3 secs - variable presentation duration, ROUND 3"
74881,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 3"
76707,"KEYPRESS: 1, OPTION: 1, ROUND 3"
76708,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 3"
76708,"HOLD ... 2 secs - fixed choice duration, ROUND 3"
77206,"KEYPRESS: 1, DISABLED"
77238,"KEYPRESS: 1, DISABLED"
77271,"KEYPRESS: 1, DISABLED"
77305,"KEYPRESS: 1, DISABLED"
77338,"KEYPRESS: 1, DISABLED"
77370,"KEYPRESS: 1, DISABLED"
77403,"KEYPRESS: 1, DISABLED"
77436,"KEYPRESS: 1, DISABLED"
77469,"KEYPRESS: 1, DISABLED"
77503,"KEYPRESS: 1, DISABLED"
77536,"KEYPRESS: 1, DISABLED"
77568,"KEYPRESS: 1, DISABLED"
77602,"KEYPRESS: 1, DISABLED"
77634,"KEYPRESS: 1, DISABLED"
77667,"KEYPRESS: 1, DISABLED"
78708,"HOLD ... 1 secs - fixed outcome duration, ROUND 3"
78708,"SHOW: Results - reward: 0, CHOICE: gamble"
79710,"SHOW: RATING SELECTION, initial value: 0, ROUND 3"
80743," SLIDER increased, value: 1, key: 2, ROUND 3"
81455," SLIDER decreased, value: 0, key: 1, ROUND 3"
81863," SLIDER decreased, value: -1, key: 1, ROUND 3"
82135," SLIDER decreased, value: -2, key: 1, ROUND 3"
82375," SLIDER decreased, value: -3, key: 1, ROUND 3"
82615," SLIDER decreased, value: -4, key: 1, ROUND 3"
82851," SLIDER unchanged, value: -4, key: 1, ROUND 3"
86291,"HOLD ... 0 secs - variable inter-trial delay, ROUND 3"
86291,"SUBMIT rating value: -4, key: 3, ROUND 3"
86294,"HOLD ... 7 secs - variable inter-trial delay, ROUND 4"
86294,"SHOW: inter-trial interval"
93294,"HOLD ... 10 secs - variable presentation duration, ROUND 4"
93294,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 4"
94611,"KEYPRESS: 2, OPTION: 2, ROUND 4"
94612,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 4"
94612,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
96614,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
96614,"SHOW: Results - reward: 5, CHOICE: gamble"
97615,"CLEAR SCREEN , ROUND 4"
97621,"HOLD ... 1 secs - variable inter-trial delay, ROUND 5"
97621,"SHOW: inter-trial interval"
98621,"HOLD ... 4 secs - variable presentation duration, ROUND 5"
98621,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 5"
100923,"KEYPRESS: 1, OPTION: 1, ROUND 5"
100924,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 5"
100924,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
102926,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
102926,"SHOW: Results - reward: 3, CHOICE: gamble"
103927,"SHOW: RATING SELECTION, initial value: 0, ROUND 5"
105675," SLIDER decreased, value: -1, key: 1, ROUND 5"
106211," SLIDER decreased, value: -2, key: 1, ROUND 5"
107827,"HOLD ... 0 secs - variable inter-trial delay, ROUND 5"
107827,"SUBMIT rating value: -2, key: 3, ROUND 5"
107829,"HOLD ... 1 secs - variable inter-trial delay, ROUND 6"
107829,"SHOW: inter-trial interval"
108831,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
108831,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 6"
109959,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
109959,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
109959,"KEYPRESS: 1, OPTION: 1, ROUND 6"
111962,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
111962,"SHOW: Results - reward: 6, CHOICE: sure bet"
112963,"CLEAR SCREEN , ROUND 6"
112969,"HOLD ... 6 secs - variable inter-trial delay, ROUND 7"
112969,"SHOW: inter-trial interval"
118970,"HOLD ... 5 secs - variable presentation duration, ROUND 7"
118970,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 7"
120163,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
120163,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
120163,"KEYPRESS: 1, OPTION: 1, ROUND 7"
122163,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
122163,"SHOW: Results - reward: 3, CHOICE: sure bet"
123164,"SHOW: RATING SELECTION, initial value: 0, ROUND 7"
124543," SLIDER increased, value: 1, key: 2, ROUND 7"
125047," SLIDER increased, value: 2, key: 2, ROUND 7"
125971,"HOLD ... 0 secs - variable inter-trial delay, ROUND 7"
125971,"SUBMIT rating value: 2, key: 3, ROUND 7"
125974,"HOLD ... 2 secs - variable inter-trial delay, ROUND 8"
125974,"SHOW: inter-trial interval"
127975,"HOLD ... 2 secs - variable presentation duration, ROUND 8"
127975,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 8"
129603,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
129603,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
129603,"KEYPRESS: 2, OPTION: 2, ROUND 8"
131605,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
131605,"SHOW: Results - reward: 6, CHOICE: gamble"
132606,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
133187," SLIDER increased, value: 1, key: 2, ROUND 8"
133723," SLIDER increased, value: 2, key: 2, ROUND 8"
134503,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
134503,"SUBMIT rating value: 2, key: 3, ROUND 8"
134505,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
134505,"SHOW: inter-trial interval"
136505,"HOLD ... 10 secs - variable presentation duration, ROUND 9"
136505,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 9"
137539,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
137539,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
137539,"KEYPRESS: 1, OPTION: 1, ROUND 9"
139540,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
139540,"SHOW: Results - reward: 3, CHOICE: gamble"
140540,"CLEAR SCREEN , ROUND 9"
140546,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
140546,"SHOW: inter-trial interval"
144547,"HOLD ... 9 secs - variable presentation duration, ROUND 10"
144547,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 10"
146199,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
146199,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
146199,"KEYPRESS: 2, OPTION: 2, ROUND 10"
148203,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
148203,"SHOW: Results - reward: 6, CHOICE: gamble"
149204,"CLEAR SCREEN , ROUND 10"
149210,"HOLD ... 4 secs - variable inter-trial delay, ROUND 11"
149210,"SHOW: inter-trial interval"
153211,"HOLD ... 6 secs - variable presentation duration, ROUND 11"
153211,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 11"
154231,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
154231,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
154231,"KEYPRESS: 2, OPTION: 2, ROUND 11"
156236,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
156236,"SHOW: Results - reward: 6, CHOICE: gamble"
157236,"SHOW: RATING SELECTION, initial value: 0, ROUND 11"
158475," SLIDER increased, value: 1, key: 2, ROUND 11"
158819," SLIDER increased, value: 2, key: 2, ROUND 11"
159199," SLIDER increased, value: 3, key: 2, ROUND 11"
160831,"HOLD ... 0 secs - variable inter-trial delay, ROUND 11"
160831,"SUBMIT rating value: 3, key: 3, ROUND 11"
160833,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
160833,"SHOW: inter-trial interval"
161834,"HOLD ... 5 secs - variable presentation duration, ROUND 12"
161834,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 12"
162935,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
162935,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
162935,"KEYPRESS: 1, OPTION: 1, ROUND 12"
164938,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
164938,"SHOW: Results - reward: 2, CHOICE: sure bet"
165939,"CLEAR SCREEN , ROUND 12"
165945,"HOLD ... 3 secs - variable inter-trial delay, ROUND 13"
165945,"SHOW: inter-trial interval"
168946,"HOLD ... 8 secs - variable presentation duration, ROUND 13"
168946,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 13"
170102,"KEYPRESS: 1, OPTION: 1, ROUND 13"
170103,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
170103,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
172106,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
172106,"SHOW: Results - reward: 1, CHOICE: gamble"
173107,"CLEAR SCREEN , ROUND 13"
173114,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
173114,"SHOW: inter-trial interval"
174116,"HOLD ... 2 secs - variable presentation duration, ROUND 14"
174116,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 14"
175294,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
175294,"KEYPRESS: 1, OPTION: 1, ROUND 14"
175295,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
177297,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
177297,"SHOW: Results - reward: 4, CHOICE: sure bet"
178298,"CLEAR SCREEN , ROUND 14"
178304,"HOLD ... 5 secs - variable inter-trial delay, ROUND 15"
178304,"SHOW: inter-trial interval"
183305,"HOLD ... 9 secs - variable presentation duration, ROUND 15"
183305,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 15"
184091,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
184091,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
184091,"KEYPRESS: 1, OPTION: 1, ROUND 15"
186095,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
186095,"SHOW: Results - reward: 4, CHOICE: gamble"
187096,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
187930," SLIDER increased, value: 1, key: 2, ROUND 15"
188283," SLIDER decreased, value: 0, key: 1, ROUND 15"
188723," SLIDER decreased, value: -1, key: 1, ROUND 15"
189118," SLIDER decreased, value: -2, key: 1, ROUND 15"
189846," SLIDER decreased, value: -3, key: 1, ROUND 15"
191915,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
191915,"SUBMIT rating value: -3, key: 3, ROUND 15"
191917,"HOLD ... 1 secs - variable inter-trial delay, ROUND 16"
191917,"SHOW: inter-trial interval"
192920,"HOLD ... 6 secs - variable presentation duration, ROUND 16"
192920,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 16"
193831,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
193831,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
193831,"KEYPRESS: 1, OPTION: 1, ROUND 16"
195834,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
195834,"SHOW: Results - reward: 6, CHOICE: sure bet"
196836,"CLEAR SCREEN , ROUND 16"
196843,"HOLD ... 5 secs - variable inter-trial delay, ROUND 17"
196843,"SHOW: inter-trial interval"
201843,"HOLD ... 3 secs - variable presentation duration, ROUND 17"
201843,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 17"
202894,"KEYPRESS: 1, OPTION: 1, ROUND 17"
202895,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
202895,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
204897,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
204897,"SHOW: Results - reward: 5, CHOICE: sure bet"
205898,"CLEAR SCREEN , ROUND 17"
205904,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
205904,"SHOW: inter-trial interval"
207906,"HOLD ... 4 secs - variable presentation duration, ROUND 18"
207906,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 18"
208871,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
208871,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
208871,"KEYPRESS: 1, OPTION: 1, ROUND 18"
210871,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
210871,"SHOW: Results - reward: 5, CHOICE: sure bet"
211872,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
213155," SLIDER increased, value: 1, key: 2, ROUND 18"
214534,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
214534,"SUBMIT rating value: 1, key: 3, ROUND 18"
214537,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
214537,"SHOW: inter-trial interval"
217540,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
217540,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 19"
218635,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
218635,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
218635,"KEYPRESS: 2, OPTION: 2, ROUND 19"
220638,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
220638,"SHOW: Results - reward: 5, CHOICE: sure bet"
221639,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
223146," SLIDER increased, value: 1, key: 2, ROUND 19"
223586," SLIDER increased, value: 2, key: 2, ROUND 19"
224530,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
224530,"SUBMIT rating value: 2, key: 3, ROUND 19"
224533,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
224533,"SHOW: inter-trial interval"
227535,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
227535,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 20"
228456,"KEYPRESS: 2, OPTION: 2, ROUND 20"
228457,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
228457,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
230460,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
230460,"SHOW: Results - reward: 1, CHOICE: gamble"
231461,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
232068," SLIDER decreased, value: -1, key: 1, ROUND 20"
232388," SLIDER decreased, value: -2, key: 1, ROUND 20"
232652," SLIDER decreased, value: -3, key: 1, ROUND 20"
232908," SLIDER decreased, value: -4, key: 1, ROUND 20"
233168," SLIDER unchanged, value: -4, key: 1, ROUND 20"
234532,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
234532,"SUBMIT rating value: -4, key: 3, ROUND 20"
234534,"HOLD ... 7 secs - variable inter-trial delay, ROUND 21"
234534,"SHOW: inter-trial interval"
241536,"HOLD ... 4 secs - variable presentation duration, ROUND 21"
241536,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 21"
242664,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
242664,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
242664,"KEYPRESS: 1, OPTION: 1, ROUND 21"
244667,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
244667,"SHOW: Results - reward: 5, CHOICE: gamble"
245668,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
246608," SLIDER increased, value: 1, key: 2, ROUND 21"
246988," SLIDER increased, value: 2, key: 2, ROUND 21"
247312," SLIDER increased, value: 3, key: 2, ROUND 21"
248216,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
248216,"SUBMIT rating value: 3, key: 3, ROUND 21"
248218,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
248218,"SHOW: inter-trial interval"
250219,"HOLD ... 7 secs - variable presentation duration, ROUND 22"
250219,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 22"
251388,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
251388,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
251388,"KEYPRESS: 1, OPTION: 1, ROUND 22"
253391,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
253391,"SHOW: Results - reward: 6, CHOICE: gamble"
254393,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
255360," SLIDER increased, value: 1, key: 2, ROUND 22"
255700," SLIDER increased, value: 2, key: 2, ROUND 22"
256040," SLIDER increased, value: 3, key: 2, ROUND 22"
256452,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
256452,"SUBMIT rating value: 3, key: 3, ROUND 22"
256454,"HOLD ... 2 secs - variable inter-trial delay, ROUND 23"
256454,"SHOW: inter-trial interval"
258458,"HOLD ... 6 secs - variable presentation duration, ROUND 23"
258458,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 23"
259304,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
259304,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
259304,"KEYPRESS: 1, OPTION: 1, ROUND 23"
261308,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
261308,"SHOW: Results - reward: 6, CHOICE: gamble"
262309,"CLEAR SCREEN , ROUND 23"
262316,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
262316,"SHOW: inter-trial interval"
263317,"HOLD ... 9 secs - variable presentation duration, ROUND 24"
263317,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 24"
264432,"KEYPRESS: 1, OPTION: 1, ROUND 24"
264433,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
264433,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
266434,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
266434,"SHOW: Results - reward: 4, CHOICE: sure bet"
267434,"CLEAR SCREEN , ROUND 24"
267440,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
267440,"SHOW: inter-trial interval"
271441,"HOLD ... 8 secs - variable presentation duration, ROUND 25"
271441,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 25"
272360,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
272360,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
272360,"KEYPRESS: 1, OPTION: 1, ROUND 25"
274364,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
274364,"SHOW: Results - reward: 6, CHOICE: sure bet"
275365,"CLEAR SCREEN , ROUND 25"
275372,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
275372,"SHOW: inter-trial interval"
276374,"HOLD ... 3 secs - variable presentation duration, ROUND 26"
276374,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 26"
277856,"KEYPRESS: 1, OPTION: 1, ROUND 26"
277857,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
277857,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
279858,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
279858,"SHOW: Results - reward: 6, CHOICE: gamble"
280859,"CLEAR SCREEN , ROUND 26"
280865,"HOLD ... 7 secs - variable inter-trial delay, ROUND 27"
280865,"SHOW: inter-trial interval"
287868,"HOLD ... 4 secs - variable presentation duration, ROUND 27"
287868,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 27"
288730,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
288730,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
288730,"KEYPRESS: 1, OPTION: 1, ROUND 27"
290733,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
290733,"SHOW: Results - reward: 5, CHOICE: gamble"
291733,"CLEAR SCREEN , ROUND 27"
291740,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
291740,"SHOW: inter-trial interval"
294742,"HOLD ... 3 secs - variable presentation duration, ROUND 28"
294742,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 28"
295658,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
295658,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
295658,"KEYPRESS: 1, OPTION: 1, ROUND 28"
297660,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
297660,"SHOW: Results - reward: 2, CHOICE: gamble"
298661,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
299310," SLIDER increased, value: 1, key: 2, ROUND 28"
299870," SLIDER decreased, value: 0, key: 1, ROUND 28"
300302," SLIDER decreased, value: -1, key: 1, ROUND 28"
300582," SLIDER decreased, value: -2, key: 1, ROUND 28"
300858," SLIDER decreased, value: -3, key: 1, ROUND 28"
301638,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
301638,"SUBMIT rating value: -3, key: 3, ROUND 28"
301640,"HOLD ... 5 secs - variable inter-trial delay, ROUND 29"
301640,"SHOW: inter-trial interval"
306641,"HOLD ... 8 secs - variable presentation duration, ROUND 29"
306641,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 29"
308394,"KEYPRESS: 3 (IGNORED) "
308946,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
308946,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
308946,"KEYPRESS: 2, OPTION: 2, ROUND 29"
310949,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
310949,"SHOW: Results - reward: 6, CHOICE: sure bet"
311950,"CLEAR SCREEN , ROUND 29"
311956,"HOLD ... 5 secs - variable inter-trial delay, ROUND 30"
311956,"SHOW: inter-trial interval"
316957,"HOLD ... 8 secs - variable presentation duration, ROUND 30"
316957,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 30"
317994,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
317994,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
317994,"KEYPRESS: 1, OPTION: 1, ROUND 30"
319994,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
319994,"SHOW: Results - reward: 4, CHOICE: sure bet"
320996,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
322338," SLIDER increased, value: 1, key: 2, ROUND 30"
322806," SLIDER increased, value: 2, key: 2, ROUND 30"
323901,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
323901,"SUBMIT rating value: 2, key: 3, ROUND 30"
323904,"HOLD ... 1 secs - variable inter-trial delay, ROUND 31"
323904,"SHOW: inter-trial interval"
324906,"HOLD ... 3 secs - variable presentation duration, ROUND 31"
324906,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 31"
327166,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
327166,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
327166,"KEYPRESS: 2, OPTION: 2, ROUND 31"
329166,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
329166,"SHOW: Results - reward: 6, CHOICE: gamble"
330168,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
