"Time_ms","Description"
44295,"KEYPRESS: 2, OPTION: 2, ROUND 3"
46296,"HOLD ... 1 secs - fixed outcome duration, ROUND 3"
46296,"SHOW: Results - reward: 3, CHOICE: sure bet"
47297,"CLEAR SCREEN , ROUND 3"
47304,"HOLD ... 2 secs - variable inter-trial delay, ROUND 4"
47304,"SHOW: inter-trial interval"
49307,"HOLD ... 5 secs - variable presentation duration, ROUND 4"
49307,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 4"
50523,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 4"
50523,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
50523,"KEYPRESS: 1, OPTION: 1, ROUND 4"
52527,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
52527,"SHOW: Results - reward: 2, CHOICE: sure bet"
53529,"SHOW: RATING SELECTION, initial value: 0, ROUND 4"
55839,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
55839,"SUBMIT rating value: 0, key: 3, ROUND 4"
55841,"HOLD ... 7 secs - variable inter-trial delay, ROUND 5"
55841,"SHOW: inter-trial interval"
62846,"HOLD ... 5 secs - variable presentation duration, ROUND 5"
62846,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 5"
64183,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
64183,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
64183,"KEYPRESS: 2, OPTION: 2, ROUND 5"
66186,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
66186,"SHOW: Results - reward: 4, CHOICE: sure bet"
67187,"SHOW: RATING SELECTION, initial value: 0, ROUND 5"
69363," SLIDER increased, value: 1, key: 2, ROUND 5"
70403,"HOLD ... 0 secs - variable inter-trial delay, ROUND 5"
70403,"SUBMIT rating value: 1, key: 3, ROUND 5"
70405,"HOLD ... 6 secs - variable inter-trial delay, ROUND 6"
70405,"SHOW: inter-trial interval"
76407,"HOLD ... 6 secs - variable presentation duration, ROUND 6"
76407,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 6"
77787,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
77787,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
77787,"KEYPRESS: 1, OPTION: 1, ROUND 6"
79787,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
79787,"SHOW: Results - reward: 6, CHOICE: sure bet"
80788,"SHOW: RATING SELECTION, initial value: 0, ROUND 6"
82820," SLIDER increased, value: 1, key: 2, ROUND 6"
83279,"HOLD ... 0 secs - variable inter-trial delay, ROUND 6"
83279,"SUBMIT rating value: 1, key: 3, ROUND 6"
83281,"HOLD ... 6 secs - variable inter-trial delay, ROUND 7"
83281,"SHOW: inter-trial interval"
89284,"HOLD ... 5 secs - variable presentation duration, ROUND 7"
89284,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 7"
90431,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
90431,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
90431,"KEYPRESS: 2, OPTION: 2, ROUND 7"
92432,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
92432,"SHOW: Results - reward: 2, CHOICE: sure bet"
93434,"CLEAR SCREEN , ROUND 7"
93440,"HOLD ... 4 secs - variable inter-trial delay, ROUND 8"
93440,"SHOW: inter-trial interval"
97442,"HOLD ... 3 secs - variable presentation duration, ROUND 8"
97442,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 8"
98303,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
98303,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
98303,"KEYPRESS: 1, OPTION: 1, ROUND 8"
100305,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
100305,"SHOW: Results - reward: 0, CHOICE: gamble"
101306,"CLEAR SCREEN , ROUND 8"
101313,"HOLD ... 1 secs - variable inter-trial delay, ROUND 9"
101313,"SHOW: inter-trial interval"
102314,"HOLD ... 2 secs - variable presentation duration, ROUND 9"
102314,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 9"
103251,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
103251,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
103251,"KEYPRESS: 2, OPTION: 2, ROUND 9"
105252,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
105252,"SHOW: Results - reward: 5, CHOICE: sure bet"
106254,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
108482,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
108482,"SUBMIT rating value: 0, key: 3, ROUND 9"
108485,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
108485,"SHOW: inter-trial interval"
110487,"HOLD ... 11 secs - variable presentation duration, ROUND 10"
110487,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 10"
111463,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
111463,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
111463,"KEYPRESS: 2, OPTION: 2, ROUND 10"
113466,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
113466,"SHOW: Results - reward: 4, CHOICE: gamble"
114468,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
116235," SLIDER increased, value: 1, key: 2, ROUND 10"
116583,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
116583,"SUBMIT rating value: 1, key: 3, ROUND 10"
116585,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
116585,"SHOW: inter-trial interval"
119588,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
119588,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 11"
120471,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
120471,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
120471,"KEYPRESS: 2, OPTION: 2, ROUND 11"
122471,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
122471,"SHOW: Results - reward: 5, CHOICE: sure bet"
123473,"CLEAR SCREEN , ROUND 11"
123480,"HOLD ... 1 secs - variable inter-trial delay, ROUND 12"
123480,"SHOW: inter-trial interval"
124481,"HOLD ... 11 secs - variable presentation duration, ROUND 12"
124481,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 12"
125531,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
125531,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
125531,"KEYPRESS: 2, OPTION: 2, ROUND 12"
127532,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
127532,"SHOW: Results - reward: 5, CHOICE: gamble"
128534,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
130147," SLIDER increased, value: 1, key: 2, ROUND 12"
130603,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
130603,"SUBMIT rating value: 1, key: 3, ROUND 12"
130605,"HOLD ... 5 secs - variable inter-trial delay, ROUND 13"
130605,"SHOW: inter-trial interval"
135608,"HOLD ... 8 secs - variable presentation duration, ROUND 13"
135608,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 13"
136715,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
136715,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
136715,"KEYPRESS: 2, OPTION: 2, ROUND 13"
138715,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
138715,"SHOW: Results - reward: 1, CHOICE: sure bet"
139717,"CLEAR SCREEN , ROUND 13"
139724,"HOLD ... 1 secs - variable inter-trial delay, ROUND 14"
139724,"SHOW: inter-trial interval"
140725,"HOLD ... 8 secs - variable presentation duration, ROUND 14"
140725,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 14"
141847,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
141847,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
141847,"KEYPRESS: 2, OPTION: 2, ROUND 14"
143850,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
143850,"SHOW: Results - reward: 3, CHOICE: sure bet"
144853,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
146735,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
146735,"SUBMIT rating value: 0, key: 3, ROUND 14"
146738,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
146738,"SHOW: inter-trial interval"
150741,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
150741,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 15"
151703,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
151703,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
151703,"KEYPRESS: 2, OPTION: 2, ROUND 15"
153704,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
153704,"SHOW: Results - reward: 4, CHOICE: sure bet"
154705,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
156026,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
156026,"SUBMIT rating value: 0, key: 3, ROUND 15"
156029,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
156029,"SHOW: inter-trial interval"
159032,"HOLD ... 8 secs - variable presentation duration, ROUND 16"
159032,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 16"
160531,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
160531,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
160531,"KEYPRESS: 2, OPTION: 2, ROUND 16"
162531,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
162531,"SHOW: Results - reward: 5, CHOICE: gamble"
163533,"CLEAR SCREEN , ROUND 16"
163540,"HOLD ... 4 secs - variable inter-trial delay, ROUND 17"
163540,"SHOW: inter-trial interval"
167542,"HOLD ... 2 secs - variable presentation duration, ROUND 17"
167542,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 17"
168494,"KEYPRESS: 2, OPTION: 2, ROUND 17"
168495,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
168495,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
170495,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
170495,"SHOW: Results - reward: 4, CHOICE: sure bet"
171497,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
173227,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
173227,"SUBMIT rating value: 0, key: 3, ROUND 17"
173231,"HOLD ... 1 secs - variable inter-trial delay, ROUND 18"
173231,"SHOW: inter-trial interval"
174234,"HOLD ... 3 secs - variable presentation duration, ROUND 18"
174234,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 18"
175826,"KEYPRESS: 1, OPTION: 1, ROUND 18"
175827,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
175827,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
177830,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
177830,"SHOW: Results - reward: 6, CHOICE: sure bet"
178832,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
180419,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
180419,"SUBMIT rating value: 0, key: 3, ROUND 18"
180421,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
180421,"SHOW: inter-trial interval"
183424,"HOLD ... 9 secs - variable presentation duration, ROUND 19"
183424,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 19"
184699,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
184699,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
184699,"KEYPRESS: 2, OPTION: 2, ROUND 19"
186704,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
186704,"SHOW: Results - reward: 6, CHOICE: sure bet"
187705,"CLEAR SCREEN , ROUND 19"
187711,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
187711,"SHOW: inter-trial interval"
189712,"HOLD ... 11 secs - variable presentation duration, ROUND 20"
189712,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 20"
191335,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
191335,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
191335,"KEYPRESS: 1, OPTION: 1, ROUND 20"
193337,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
193337,"SHOW: Results - reward: 4, CHOICE: sure bet"
194339,"CLEAR SCREEN , ROUND 20"
194346,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
194346,"SHOW: inter-trial interval"
197349,"HOLD ... 8 secs - variable presentation duration, ROUND 21"
197349,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 21"
198939,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
198939,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
198939,"KEYPRESS: 2, OPTION: 2, ROUND 21"
200939,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
200939,"SHOW: Results - reward: 0, CHOICE: gamble"
201942,"CLEAR SCREEN , ROUND 21"
201947,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
201947,"SHOW: inter-trial interval"
205950,"HOLD ... 3 secs - variable presentation duration, ROUND 22"
205950,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 22"
207075,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
207075,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
207075,"KEYPRESS: 1, OPTION: 1, ROUND 22"
209077,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
209077,"SHOW: Results - reward: 6, CHOICE: sure bet"
210078,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
211767,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
211767,"SUBMIT rating value: 0, key: 3, ROUND 22"
211769,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
211769,"SHOW: inter-trial interval"
216771,"HOLD ... 8 secs - variable presentation duration, ROUND 23"
216771,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 23"
218379,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
218379,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
218379,"KEYPRESS: 1, OPTION: 1, ROUND 23"
220382,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
220382,"SHOW: Results - reward: 2, CHOICE: gamble"
221384,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
222879,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
222879,"SUBMIT rating value: 0, key: 3, ROUND 23"
222881,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
222881,"SHOW: inter-trial interval"
225885,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
225885,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 24"
227339,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
227339,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
227339,"KEYPRESS: 2, OPTION: 2, ROUND 24"
229340,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
229340,"SHOW: Results - reward: 1, CHOICE: gamble"
230343,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
232007,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
232007,"SUBMIT rating value: 0, key: 3, ROUND 24"
232010,"HOLD ... 1 secs - variable inter-trial delay, ROUND 25"
232010,"SHOW: inter-trial interval"
233014,"HOLD ... 7 secs - variable presentation duration, ROUND 25"
233014,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 25"
234411,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
234411,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
234411,"KEYPRESS: 1, OPTION: 1, ROUND 25"
236413,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
236413,"SHOW: Results - reward: 6, CHOICE: sure bet"
237415,"CLEAR SCREEN , ROUND 25"
237421,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
237421,"SHOW: inter-trial interval"
239423,"HOLD ... 1 secs - variable presentation duration, ROUND 26"
239423,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 26"
240335,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
240335,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
240335,"KEYPRESS: 2, OPTION: 2, ROUND 26"
242335,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
242335,"SHOW: Results - reward: 5, CHOICE: sure bet"
243337,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
244687,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
244687,"SUBMIT rating value: 0, key: 3, ROUND 26"
244690,"HOLD ... 1 secs - variable inter-trial delay, ROUND 27"
244690,"SHOW: inter-trial interval"
245691,"HOLD ... 1 secs - variable presentation duration, ROUND 27"
245691,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 27"
246693,"ANSWER TIMEOUT REACHED, TOO LATE"
246693,"HOLD ... 1 secs"
246693,"SHOW: LATE SCREEN"
246711,"KEYPRESS: 2, DISABLED"
247696,"CLEAR SCREEN , ROUND 27"
247701,"HOLD ... 6 secs - variable inter-trial delay, ROUND 28"
247701,"SHOW: inter-trial interval"
253703,"HOLD ... 6 secs - variable presentation duration, ROUND 28"
253703,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 28"
254691,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
254691,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
254691,"KEYPRESS: 1, OPTION: 1, ROUND 28"
256694,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
256694,"SHOW: Results - reward: 5, CHOICE: sure bet"
257697,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
259419,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
259419,"SUBMIT rating value: 0, key: 3, ROUND 28"
259421,"HOLD ... 5 secs - variable inter-trial delay, ROUND 29"
259421,"SHOW: inter-trial interval"
264422,"HOLD ... 3 secs - variable presentation duration, ROUND 29"
264422,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 29"
265159,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
265159,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
265159,"KEYPRESS: 1, OPTION: 1, ROUND 29"
267161,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
267161,"SHOW: Results - reward: 6, CHOICE: sure bet"
268164,"CLEAR SCREEN , ROUND 29"
268170,"HOLD ... 7 secs - variable inter-trial delay, ROUND 30"
268170,"SHOW: inter-trial interval"
275172,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
275172,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 30"
276779,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
276779,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
276779,"KEYPRESS: 1, OPTION: 1, ROUND 30"
278784,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
278784,"SHOW: Results - reward: 1, CHOICE: sure bet"
279785,"CLEAR SCREEN , ROUND 30"
279791,"HOLD ... 2 secs - variable inter-trial delay, ROUND 31"
279791,"SHOW: inter-trial interval"
281792,"HOLD ... 6 secs - variable presentation duration, ROUND 31"
281792,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 31"
283751,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
283751,"KEYPRESS: 1, OPTION: 1, ROUND 31"
283752,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
285755,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
285755,"SHOW: Results - reward: 3, CHOICE: sure bet"
286757,"CLEAR SCREEN , ROUND 31"
286762,"HOLD ... 4 secs - variable inter-trial delay, ROUND 32"
286762,"SHOW: inter-trial interval"
290764,"HOLD ... 5 secs - variable presentation duration, ROUND 32"
290764,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 32"
291607,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
291607,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
291607,"KEYPRESS: 2, OPTION: 2, ROUND 32"
293608,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
293608,"SHOW: Results - reward: 5, CHOICE: gamble"
294611,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
296319,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
296319,"SUBMIT rating value: 0, key: 3, ROUND 32"
296321,"HOLD ... 1 secs - variable inter-trial delay, ROUND 33"
296321,"SHOW: inter-trial interval"
297321,"HOLD ... 5 secs - variable presentation duration, ROUND 33"
297321,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 33"
298174,"KEYPRESS: 2, OPTION: 2, ROUND 33"
298175,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
298175,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
300177,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
300177,"SHOW: Results - reward: 6, CHOICE: sure bet"
301179,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
303471," SLIDER increased, value: 1, key: 2, ROUND 33"
303891,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
303891,"SUBMIT rating value: 1, key: 3, ROUND 33"
303894,"HOLD ... 7 secs - variable inter-trial delay, ROUND 34"
303894,"SHOW: inter-trial interval"
310895,"HOLD ... 3 secs - variable presentation duration, ROUND 34"
310895,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 34"
312311,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
312311,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
312311,"KEYPRESS: 2, OPTION: 2, ROUND 34"
314312,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
314312,"SHOW: Results - reward: 0, CHOICE: gamble"
315315,"CLEAR SCREEN , ROUND 34"
315320,"HOLD ... 7 secs - variable inter-trial delay, ROUND 35"
315320,"SHOW: inter-trial interval"
322322,"HOLD ... 10 secs - variable presentation duration, ROUND 35"
322322,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 35"
323115,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
323115,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
323115,"KEYPRESS: 2, OPTION: 2, ROUND 35"
325116,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
325116,"SHOW: Results - reward: 4, CHOICE: sure bet"
326119,"CLEAR SCREEN , ROUND 35"
326124,"HOLD ... 2 secs - variable inter-trial delay, ROUND 36"
326124,"SHOW: inter-trial interval"
328127,"HOLD ... 3 secs - variable presentation duration, ROUND 36"
