"Time_ms","Description"
79308,"HOLD ... 6 secs - variable presentation duration, ROUND 6"
79308,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 6"
80654,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
80654,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
80654,"KEYPRESS: 2, OPTION: 2, ROUND 6"
81101,"KEYPRESS: 3, DISABLED"
82657,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
82657,"SHOW: Results - reward: 2, CHOICE: gamble"
83657,"CLEAR SCREEN , ROUND 6"
83663,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
83663,"SHOW: inter-trial interval"
85664,"HOLD ... 3 secs - variable presentation duration, ROUND 7"
85664,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 7"
86742,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
86742,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
86742,"KEYPRESS: 1, OPTION: 1, ROUND 7"
87170,"KEYPRESS: 3, DISABLED"
88745,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
88745,"SHOW: Results - reward: 4, CHOICE: sure bet"
89746,"CLEAR SCREEN , ROUND 7"
89752,"HOLD ... 5 secs - variable inter-trial delay, ROUND 8"
89752,"SHOW: inter-trial interval"
94753,"HOLD ... 8 secs - variable presentation duration, ROUND 8"
94753,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 8"
96002,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
96002,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
96002,"KEYPRESS: 2, OPTION: 2, ROUND 8"
96453,"KEYPRESS: 3, DISABLED"
98003,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
98003,"SHOW: Results - reward: 5, CHOICE: gamble"
99005,"CLEAR SCREEN , ROUND 8"
99011,"HOLD ... 1 secs - variable inter-trial delay, ROUND 9"
99011,"SHOW: inter-trial interval"
100011,"HOLD ... 5 secs - variable presentation duration, ROUND 9"
100011,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 9"
101462,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
101462,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
101462,"KEYPRESS: 2, OPTION: 2, ROUND 9"
101930,"KEYPRESS: 3, DISABLED"
103465,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
103465,"SHOW: Results - reward: 2, CHOICE: gamble"
104466,"CLEAR SCREEN , ROUND 9"
104472,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
104472,"SHOW: inter-trial interval"
108474,"HOLD ... 8 secs - variable presentation duration, ROUND 10"
108474,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 10"
109713,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
109713,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
109713,"KEYPRESS: 1, OPTION: 1, ROUND 10"
110130,"KEYPRESS: 3, DISABLED"
111715,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
111715,"SHOW: Results - reward: 6, CHOICE: sure bet"
112716,"CLEAR SCREEN , ROUND 10"
112722,"HOLD ... 8 secs - variable inter-trial delay, ROUND 11"
112722,"SHOW: inter-trial interval"
120725,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
120725,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 11"
121775,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
121775,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
121775,"KEYPRESS: 1, OPTION: 1, ROUND 11"
122271,"KEYPRESS: 3, DISABLED"
123776,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
123776,"SHOW: Results - reward: 1, CHOICE: gamble"
124776,"CLEAR SCREEN , ROUND 11"
124781,"HOLD ... 2 secs - variable inter-trial delay, ROUND 12"
124781,"SHOW: inter-trial interval"
126782,"HOLD ... 2 secs - variable presentation duration, ROUND 12"
126782,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 12"
127875,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
127875,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
127875,"KEYPRESS: 2, OPTION: 2, ROUND 12"
128347,"KEYPRESS: 3, DISABLED"
129879,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
129879,"SHOW: Results - reward: 6, CHOICE: gamble"
130879,"CLEAR SCREEN , ROUND 12"
130884,"HOLD ... 1 secs - variable inter-trial delay, ROUND 13"
130884,"SHOW: inter-trial interval"
131885,"HOLD ... 6 secs - variable presentation duration, ROUND 13"
131885,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 13"
132943,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
132943,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
132943,"KEYPRESS: 1, OPTION: 1, ROUND 13"
133410,"KEYPRESS: 3, DISABLED"
134945,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
134945,"SHOW: Results - reward: 5, CHOICE: gamble"
135945,"CLEAR SCREEN , ROUND 13"
135951,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
135951,"SHOW: inter-trial interval"
138952,"HOLD ... 7 secs - variable presentation duration, ROUND 14"
138952,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 14"
139771,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
139771,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
139771,"KEYPRESS: 2, OPTION: 2, ROUND 14"
140227,"KEYPRESS: 3, DISABLED"
141774,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
141774,"SHOW: Results - reward: 6, CHOICE: gamble"
142775,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
144087," SLIDER increased, value: 1, key: 2, ROUND 14"
144467," SLIDER increased, value: 2, key: 2, ROUND 14"
144787," SLIDER increased, value: 3, key: 2, ROUND 14"
145423,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
145423,"SUBMIT rating value: 3, key: 3, ROUND 14"
145425,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
145425,"SHOW: inter-trial interval"
148427,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
148427,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 15"
149307,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
149307,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
149307,"KEYPRESS: 1, OPTION: 1, ROUND 15"
149779,"KEYPRESS: 3, DISABLED"
151309,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
151309,"SHOW: Results - reward: 5, CHOICE: gamble"
152310,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
153111," SLIDER increased, value: 1, key: 2, ROUND 15"
153383," SLIDER increased, value: 2, key: 2, ROUND 15"
153639," SLIDER increased, value: 3, key: 2, ROUND 15"
153875," SLIDER increased, value: 4, key: 2, ROUND 15"
154415,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
154415,"SUBMIT rating value: 4, key: 3, ROUND 15"
154417,"HOLD ... 4 secs - variable inter-trial delay, ROUND 16"
154417,"SHOW: inter-trial interval"
158417,"HOLD ... 9 secs - variable presentation duration, ROUND 16"
158417,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 16"
159731,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
159731,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
159731,"KEYPRESS: 1, OPTION: 1, ROUND 16"
160123,"KEYPRESS: 3, DISABLED"
161734,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
161734,"SHOW: Results - reward: 5, CHOICE: sure bet"
162735,"CLEAR SCREEN , ROUND 16"
162742,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
162742,"SHOW: inter-trial interval"
164743,"HOLD ... 5 secs - variable presentation duration, ROUND 17"
164743,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 17"
166043,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
166043,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
166043,"KEYPRESS: 2, OPTION: 2, ROUND 17"
166495,"KEYPRESS: 3, DISABLED"
168045,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
168045,"SHOW: Results - reward: 4, CHOICE: sure bet"
169045,"CLEAR SCREEN , ROUND 17"
169051,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
169051,"SHOW: inter-trial interval"
172052,"HOLD ... 7 secs - variable presentation duration, ROUND 18"
172052,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 18"
173163,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
173163,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
173163,"KEYPRESS: 1, OPTION: 1, ROUND 18"
173535,"KEYPRESS: 3, DISABLED"
175164,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
175164,"SHOW: Results - reward: 4, CHOICE: sure bet"
176165,"CLEAR SCREEN , ROUND 18"
176170,"HOLD ... 3 secs - variable inter-trial delay, ROUND 19"
176170,"SHOW: inter-trial interval"
179171,"HOLD ... 8 secs - variable presentation duration, ROUND 19"
179171,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 19"
180239,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
180239,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
180239,"KEYPRESS: 2, OPTION: 2, ROUND 19"
180683,"KEYPRESS: 3, DISABLED"
182242,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
182242,"SHOW: Results - reward: 6, CHOICE: gamble"
183243,"CLEAR SCREEN , ROUND 19"
183248,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
183248,"SHOW: inter-trial interval"
186249,"HOLD ... 7 secs - variable presentation duration, ROUND 20"
186249,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 20"
188103,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
188103,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
188103,"KEYPRESS: 2, OPTION: 2, ROUND 20"
188591,"KEYPRESS: 3, DISABLED"
190105,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
190105,"SHOW: Results - reward: 6, CHOICE: gamble"
191107,"CLEAR SCREEN , ROUND 20"
191113,"HOLD ... 3 secs - variable inter-trial delay, ROUND 21"
191113,"SHOW: inter-trial interval"
194114,"HOLD ... 3 secs - variable presentation duration, ROUND 21"
194114,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 21"
195311,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
195311,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
195311,"KEYPRESS: 1, OPTION: 1, ROUND 21"
195715,"KEYPRESS: 3, DISABLED"
197315,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
197315,"SHOW: Results - reward: 1, CHOICE: gamble"
198316,"CLEAR SCREEN , ROUND 21"
198322,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
198322,"SHOW: inter-trial interval"
200323,"HOLD ... 8 secs - variable presentation duration, ROUND 22"
200323,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 22"
201299,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
201299,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
201299,"KEYPRESS: 2, OPTION: 2, ROUND 22"
201647,"KEYPRESS: 3, DISABLED"
203301,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
203301,"SHOW: Results - reward: 5, CHOICE: sure bet"
204302,"CLEAR SCREEN , ROUND 22"
204307,"HOLD ... 1 secs - variable inter-trial delay, ROUND 23"
204307,"SHOW: inter-trial interval"
205308,"HOLD ... 8 secs - variable presentation duration, ROUND 23"
205308,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 23"
206459,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
206459,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
206459,"KEYPRESS: 1, OPTION: 1, ROUND 23"
206903,"KEYPRESS: 3, DISABLED"
208463,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
208463,"SHOW: Results - reward: 5, CHOICE: gamble"
209463,"CLEAR SCREEN , ROUND 23"
209469,"HOLD ... 4 secs - variable inter-trial delay, ROUND 24"
209469,"SHOW: inter-trial interval"
213470,"HOLD ... 7 secs - variable presentation duration, ROUND 24"
213470,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 24"
214751,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
214751,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
214751,"KEYPRESS: 2, OPTION: 2, ROUND 24"
215191,"KEYPRESS: 3, DISABLED"
216753,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
216753,"SHOW: Results - reward: 2, CHOICE: sure bet"
217754,"CLEAR SCREEN , ROUND 24"
217759,"HOLD ... 2 secs - variable inter-trial delay, ROUND 25"
217759,"SHOW: inter-trial interval"
219760,"HOLD ... 3 secs - variable presentation duration, ROUND 25"
219760,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 25"
220691,"KEYPRESS: 3 (IGNORED) "
221607,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
221607,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
221607,"KEYPRESS: 2, OPTION: 2, ROUND 25"
222235,"KEYPRESS: 3, DISABLED"
223609,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
223609,"SHOW: Results - reward: 6, CHOICE: sure bet"
224610,"CLEAR SCREEN , ROUND 25"
224616,"HOLD ... 1 secs - variable inter-trial delay, ROUND 26"
224616,"SHOW: inter-trial interval"
225616,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
225616,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 26"
226843,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
226843,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
226843,"KEYPRESS: 1, OPTION: 1, ROUND 26"
227379,"KEYPRESS: 3, DISABLED"
228846,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
228846,"SHOW: Results - reward: 2, CHOICE: gamble"
229846,"CLEAR SCREEN , ROUND 26"
229851,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
229851,"SHOW: inter-trial interval"
233852,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
233852,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 27"
235463,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
235463,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
235463,"KEYPRESS: 1, OPTION: 1, ROUND 27"
235859,"KEYPRESS: 3, DISABLED"
237465,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
237465,"SHOW: Results - reward: 5, CHOICE: gamble"
238466,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
240047," SLIDER increased, value: 1, key: 2, ROUND 27"
240315," SLIDER increased, value: 2, key: 2, ROUND 27"
240850," SLIDER increased, value: 3, key: 2, ROUND 27"
241094," SLIDER increased, value: 4, key: 2, ROUND 27"
241530,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
241530,"SUBMIT rating value: 4, key: 3, ROUND 27"
241532,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
241532,"SHOW: inter-trial interval"
243533,"HOLD ... 7 secs - variable presentation duration, ROUND 28"
243533,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 28"
244693,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
244693,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
244693,"KEYPRESS: 2, OPTION: 2, ROUND 28"
245129,"KEYPRESS: 3, DISABLED"
246695,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
246695,"SHOW: Results - reward: 4, CHOICE: sure bet"
247696,"CLEAR SCREEN , ROUND 28"
247701,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
247701,"SHOW: inter-trial interval"
251702,"HOLD ... 7 secs - variable presentation duration, ROUND 29"
251702,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 29"
252870,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
252870,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
252870,"KEYPRESS: 2, OPTION: 2, ROUND 29"
253326,"KEYPRESS: 3, DISABLED"
254872,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
254872,"SHOW: Results - reward: 0, CHOICE: gamble"
255873,"CLEAR SCREEN , ROUND 29"
255879,"HOLD ... 4 secs - variable inter-trial delay, ROUND 30"
255879,"SHOW: inter-trial interval"
259880,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
259880,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 30"
260894,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
260894,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
260894,"KEYPRESS: 2, OPTION: 2, ROUND 30"
261314,"KEYPRESS: 3, DISABLED"
262896,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
262896,"SHOW: Results - reward: 5, CHOICE: sure bet"
263897,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
265874," SLIDER increased, value: 1, key: 2, ROUND 30"
266450,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
266450,"SUBMIT rating value: 1, key: 3, ROUND 30"
266452,"HOLD ... 5 secs - variable inter-trial delay, ROUND 31"
266452,"SHOW: inter-trial interval"
271453,"HOLD ... 7 secs - variable presentation duration, ROUND 31"
271453,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 31"
272665,"KEYPRESS: 1, OPTION: 1, ROUND 31"
272666,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
272666,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
273005,"KEYPRESS: 3, DISABLED"
274666,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
274666,"SHOW: Results - reward: 6, CHOICE: sure bet"
275668,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
277865," SLIDER increased, value: 1, key: 2, ROUND 31"
278870," SLIDER increased, value: 2, key: 2, ROUND 31"
279209,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
279209,"SUBMIT rating value: 2, key: 3, ROUND 31"
279211,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
279211,"SHOW: inter-trial interval"
281212,"HOLD ... 4 secs - variable presentation duration, ROUND 32"
281212,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 32"
282678,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
282678,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
282678,"KEYPRESS: 2, OPTION: 2, ROUND 32"
283126,"KEYPRESS: 3, DISABLED"
284679,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
284679,"SHOW: Results - reward: 6, CHOICE: sure bet"
285681,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
286510," SLIDER increased, value: 1, key: 2, ROUND 32"
286981," SLIDER increased, value: 2, key: 2, ROUND 32"
287321,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
287321,"SUBMIT rating value: 2, key: 3, ROUND 32"
287323,"HOLD ... 3 secs - variable inter-trial delay, ROUND 33"
287323,"SHOW: inter-trial interval"
290325,"HOLD ... 5 secs - variable presentation duration, ROUND 33"
290325,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 33"
291714,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
291714,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
291714,"KEYPRESS: 2, OPTION: 2, ROUND 33"
292197,"KEYPRESS: 3, DISABLED"
293717,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
293717,"SHOW: Results - reward: 1, CHOICE: gamble"
294717,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
296341,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
296341,"SUBMIT rating value: 0, key: 3, ROUND 33"
296343,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
296343,"SHOW: inter-trial interval"
299344,"HOLD ... 10 secs - variable presentation duration, ROUND 34"
299344,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 34"
300465,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
