"Time_ms","Description"
36738,"SHOW: RATING SELECTION, initial value: 0, ROUND 3"
38596," SLIDER increased, value: 1, key: 2, ROUND 3"
38864," SLIDER increased, value: 2, key: 2, ROUND 3"
39117," SLIDER increased, value: 3, key: 2, ROUND 3"
39733,"HOLD ... 0 secs - variable inter-trial delay, ROUND 3"
39733,"SUBMIT rating value: 3, key: 3, ROUND 3"
39735,"HOLD ... 3 secs - variable inter-trial delay, ROUND 4"
39735,"SHOW: inter-trial interval"
42736,"HOLD ... 5 secs - variable presentation duration, ROUND 4"
42736,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 4"
47741,"ANSWER TIMEOUT REACHED, TOO LATE"
47741,"HOLD ... 1 secs"
47741,"SHOW: LATE SCREEN"
48742,"SHOW: RATING SELECTION, initial value: 0, ROUND 4"
53885," SLIDER decreased, value: -1, key: 1, ROUND 4"
54161," SLIDER decreased, value: -2, key: 1, ROUND 4"
54449," SLIDER decreased, value: -3, key: 1, ROUND 4"
55341,"HOLD ... 0 secs - variable inter-trial delay, ROUND 4"
55341,"SUBMIT rating value: -3, key: 3, ROUND 4"
55343,"HOLD ... 2 secs - variable inter-trial delay, ROUND 5"
55343,"SHOW: inter-trial interval"
57344,"HOLD ... 3 secs - variable presentation duration, ROUND 5"
57344,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 5"
58565,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
58565,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
58565,"KEYPRESS: 2, OPTION: 2, ROUND 5"
60568,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
60568,"SHOW: Results - reward: 6, CHOICE: sure bet"
61569,"CLEAR SCREEN , ROUND 5"
61575,"HOLD ... 2 secs - variable inter-trial delay, ROUND 6"
61575,"SHOW: inter-trial interval"
63575,"HOLD ... 9 secs - variable presentation duration, ROUND 6"
63575,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 6"
64766,"KEYPRESS: 2, OPTION: 2, ROUND 6"
64767,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
64767,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
66770,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
66770,"SHOW: Results - reward: 5, CHOICE: sure bet"
67770,"CLEAR SCREEN , ROUND 6"
67775,"HOLD ... 7 secs - variable inter-trial delay, ROUND 7"
67775,"SHOW: inter-trial interval"
74776,"HOLD ... 5 secs - variable presentation duration, ROUND 7"
74776,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 7"
76088,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
76088,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
76088,"KEYPRESS: 1, OPTION: 1, ROUND 7"
78091,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
78091,"SHOW: Results - reward: 1, CHOICE: gamble"
79092,"CLEAR SCREEN , ROUND 7"
79098,"HOLD ... 4 secs - variable inter-trial delay, ROUND 8"
79098,"SHOW: inter-trial interval"
83100,"HOLD ... 9 secs - variable presentation duration, ROUND 8"
83100,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 8"
84311,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
84311,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
84311,"KEYPRESS: 1, OPTION: 1, ROUND 8"
86316,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
86316,"SHOW: Results - reward: 5, CHOICE: gamble"
87317,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
88475," SLIDER increased, value: 1, key: 2, ROUND 8"
89043," SLIDER increased, value: 2, key: 2, ROUND 8"
89855,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
89855,"SUBMIT rating value: 2, key: 3, ROUND 8"
89857,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
89857,"SHOW: inter-trial interval"
92858,"HOLD ... 5 secs - variable presentation duration, ROUND 9"
92858,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 9"
94510,"KEYPRESS: 2, OPTION: 2, ROUND 9"
94511,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
94511,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
96512,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
96512,"SHOW: Results - reward: 6, CHOICE: sure bet"
97513,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
98979,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
98979,"SUBMIT rating value: 0, key: 3, ROUND 9"
98981,"HOLD ... 1 secs - variable inter-trial delay, ROUND 10"
98981,"SHOW: inter-trial interval"
99206,"KEYPRESS: 3, DISABLED"
99447,"KEYPRESS: 3, DISABLED"
99711,"KEYPRESS: 3, DISABLED"
99982,"HOLD ... 6 secs - variable presentation duration, ROUND 10"
99982,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 10"
101887,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
101887,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
101887,"KEYPRESS: 2, OPTION: 2, ROUND 10"
103889,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
103889,"SHOW: Results - reward: 3, CHOICE: sure bet"
104889,"CLEAR SCREEN , ROUND 10"
104895,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
104895,"SHOW: inter-trial interval"
107897,"HOLD ... 8 secs - variable presentation duration, ROUND 11"
107897,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 11"
109223,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
109223,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
109223,"KEYPRESS: 2, OPTION: 2, ROUND 11"
111223,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
111223,"SHOW: Results - reward: 6, CHOICE: gamble"
112225,"CLEAR SCREEN , ROUND 11"
112231,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
112231,"SHOW: inter-trial interval"
116232,"HOLD ... 8 secs - variable presentation duration, ROUND 12"
116232,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 12"
117307,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
117307,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
117307,"KEYPRESS: 2, OPTION: 2, ROUND 12"
119308,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
119308,"SHOW: Results - reward: 5, CHOICE: sure bet"
120311,"CLEAR SCREEN , ROUND 12"
120317,"HOLD ... 4 secs - variable inter-trial delay, ROUND 13"
120317,"SHOW: inter-trial interval"
124318,"HOLD ... 5 secs - variable presentation duration, ROUND 13"
124318,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 13"
125344,"KEYPRESS: 1, OPTION: 1, ROUND 13"
125345,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
125345,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
127348,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
127348,"SHOW: Results - reward: 4, CHOICE: sure bet"
128350,"CLEAR SCREEN , ROUND 13"
128355,"HOLD ... 2 secs - variable inter-trial delay, ROUND 14"
128355,"SHOW: inter-trial interval"
130356,"HOLD ... 7 secs - variable presentation duration, ROUND 14"
130356,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 14"
131216,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
131216,"KEYPRESS: 1, OPTION: 1, ROUND 14"
131217,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
133219,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
133219,"SHOW: Results - reward: 6, CHOICE: sure bet"
134220,"CLEAR SCREEN , ROUND 14"
134226,"HOLD ... 5 secs - variable inter-trial delay, ROUND 15"
134226,"SHOW: inter-trial interval"
139227,"HOLD ... 9 secs - variable presentation duration, ROUND 15"
139227,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 15"
140132,"KEYPRESS: 2, OPTION: 2, ROUND 15"
140133,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
140133,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
142136,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
142136,"SHOW: Results - reward: 5, CHOICE: gamble"
143138,"SHOW: RATING SELECTION, initial value: 0, ROUND 15"
144116," SLIDER increased, value: 1, key: 2, ROUND 15"
144364," SLIDER increased, value: 2, key: 2, ROUND 15"
144592," SLIDER increased, value: 3, key: 2, ROUND 15"
145144,"HOLD ... 0 secs - variable inter-trial delay, ROUND 15"
145144,"SUBMIT rating value: 3, key: 3, ROUND 15"
145146,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
145146,"SHOW: inter-trial interval"
148148,"HOLD ... 5 secs - variable presentation duration, ROUND 16"
148148,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 16"
149092,"KEYPRESS: 1, OPTION: 1, ROUND 16"
149093,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
149093,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
151097,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
151097,"SHOW: Results - reward: 5, CHOICE: sure bet"
152097,"CLEAR SCREEN , ROUND 16"
152103,"HOLD ... 1 secs - variable inter-trial delay, ROUND 17"
152103,"SHOW: inter-trial interval"
153104,"HOLD ... 7 secs - variable presentation duration, ROUND 17"
153104,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 17"
154580,"KEYPRESS: 2, OPTION: 2, ROUND 17"
154581,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
154581,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
156583,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
156583,"SHOW: Results - reward: 3, CHOICE: gamble"
157585,"CLEAR SCREEN , ROUND 17"
157590,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
157590,"SHOW: inter-trial interval"
160591,"HOLD ... 8 secs - variable presentation duration, ROUND 18"
160591,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 18"
161732,"KEYPRESS: 1, OPTION: 1, ROUND 18"
161733,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
161733,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
163734,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
163734,"SHOW: Results - reward: 4, CHOICE: sure bet"
164735,"CLEAR SCREEN , ROUND 18"
164742,"HOLD ... 2 secs - variable inter-trial delay, ROUND 19"
164742,"SHOW: inter-trial interval"
166743,"HOLD ... 5 secs - variable presentation duration, ROUND 19"
166743,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 19"
167608,"KEYPRESS: 1, OPTION: 1, ROUND 19"
167609,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
167609,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
169609,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
169609,"SHOW: Results - reward: 4, CHOICE: sure bet"
170611,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
171596," SLIDER increased, value: 1, key: 2, ROUND 19"
171812," SLIDER increased, value: 2, key: 2, ROUND 19"
172052," SLIDER increased, value: 3, key: 2, ROUND 19"
172696,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
172696,"SUBMIT rating value: 3, key: 3, ROUND 19"
172698,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
172698,"SHOW: inter-trial interval"
175699,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
175699,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 20"
177088,"KEYPRESS: 2, OPTION: 2, ROUND 20"
177089,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
177089,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
179092,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
179092,"SHOW: Results - reward: 4, CHOICE: sure bet"
180094,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
180901," SLIDER increased, value: 1, key: 2, ROUND 20"
181133," SLIDER increased, value: 2, key: 2, ROUND 20"
181369," SLIDER increased, value: 3, key: 2, ROUND 20"
182265,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
182265,"SUBMIT rating value: 3, key: 3, ROUND 20"
182267,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
182267,"SHOW: inter-trial interval"
186269,"HOLD ... 8 secs - variable presentation duration, ROUND 21"
186269,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 21"
188405,"KEYPRESS: 2, OPTION: 2, ROUND 21"
188406,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
188406,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
190407,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
190407,"SHOW: Results - reward: 5, CHOICE: sure bet"
191409,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
192673,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
192673,"SUBMIT rating value: 0, key: 3, ROUND 21"
192675,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
192675,"SHOW: inter-trial interval"
192897,"KEYPRESS: 3, DISABLED"
193133,"KEYPRESS: 3, DISABLED"
194513,"KEYPRESS: 2, DISABLED"
194677,"HOLD ... 6 secs - variable presentation duration, ROUND 22"
194677,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 22"
196601,"KEYPRESS: 2, OPTION: 2, ROUND 22"
196602,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
196602,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
198603,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
198603,"SHOW: Results - reward: 2, CHOICE: sure bet"
199604,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
201125,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
201125,"SUBMIT rating value: 0, key: 3, ROUND 22"
201127,"HOLD ... 3 secs - variable inter-trial delay, ROUND 23"
201127,"SHOW: inter-trial interval"
201361,"KEYPRESS: 3, DISABLED"
201637,"KEYPRESS: 3, DISABLED"
204129,"HOLD ... 5 secs - variable presentation duration, ROUND 23"
204129,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 23"
204145,"KEYPRESS: 3 (IGNORED) "
206077,"KEYPRESS: 2, OPTION: 2, ROUND 23"
206078,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
206078,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
208080,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
208080,"SHOW: Results - reward: 5, CHOICE: gamble"
209081,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
210593," SLIDER increased, value: 1, key: 2, ROUND 23"
210813," SLIDER increased, value: 2, key: 2, ROUND 23"
211574,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
211574,"SUBMIT rating value: 2, key: 3, ROUND 23"
211576,"HOLD ... 1 secs - variable inter-trial delay, ROUND 24"
211576,"SHOW: inter-trial interval"
212577,"HOLD ... 7 secs - variable presentation duration, ROUND 24"
212577,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 24"
213945,"KEYPRESS: 1, OPTION: 1, ROUND 24"
213946,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
213946,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
215947,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
215947,"SHOW: Results - reward: 5, CHOICE: gamble"
216948,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
218277,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
218277,"SUBMIT rating value: 0, key: 3, ROUND 24"
218280,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
218280,"SHOW: inter-trial interval"
218597,"KEYPRESS: 3, DISABLED"
221281,"HOLD ... 4 secs - variable presentation duration, ROUND 25"
221281,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 25"
222505,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
222505,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
222505,"KEYPRESS: 1, OPTION: 1, ROUND 25"
224508,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
224508,"SHOW: Results - reward: 1, CHOICE: gamble"
225509,"CLEAR SCREEN , ROUND 25"
225515,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
225515,"SHOW: inter-trial interval"
227515,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
227515,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 26"
229753,"KEYPRESS: 2, OPTION: 2, ROUND 26"
229754,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
229754,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
231756,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
231756,"SHOW: Results - reward: 6, CHOICE: gamble"
232756,"CLEAR SCREEN , ROUND 26"
232763,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
232763,"SHOW: inter-trial interval"
236764,"HOLD ... 6 secs - variable presentation duration, ROUND 27"
236764,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 27"
238469,"KEYPRESS: 1, OPTION: 1, ROUND 27"
238470,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
238470,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
240474,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
240474,"SHOW: Results - reward: 0, CHOICE: gamble"
241475,"CLEAR SCREEN , ROUND 27"
241481,"HOLD ... 1 secs - variable inter-trial delay, ROUND 28"
241481,"SHOW: inter-trial interval"
242483,"HOLD ... 8 secs - variable presentation duration, ROUND 28"
242483,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 28"
244518,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
244518,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
244518,"KEYPRESS: 2, OPTION: 2, ROUND 28"
246521,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
246521,"SHOW: Results - reward: 6, CHOICE: gamble"
247522,"CLEAR SCREEN , ROUND 28"
247528,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
247528,"SHOW: inter-trial interval"
250529,"HOLD ... 5 secs - variable presentation duration, ROUND 29"
250529,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 29"
252330,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
252330,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
252330,"KEYPRESS: 2, OPTION: 2, ROUND 29"
254332,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
254332,"SHOW: Results - reward: 4, CHOICE: gamble"
255332,"CLEAR SCREEN , ROUND 29"
255338,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
255338,"SHOW: inter-trial interval"
257339,"HOLD ... 7 secs - variable presentation duration, ROUND 30"
257339,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 30"
258510,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
258510,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
258510,"KEYPRESS: 1, OPTION: 1, ROUND 30"
260513,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
260513,"SHOW: Results - reward: 2, CHOICE: gamble"
261515,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
262506," SLIDER increased, value: 1, key: 2, ROUND 30"
262794," SLIDER increased, value: 2, key: 2, ROUND 30"
263126," SLIDER increased, value: 3, key: 2, ROUND 30"
263754,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
263754,"SUBMIT rating value: 3, key: 3, ROUND 30"
263756,"HOLD ... 4 secs - variable inter-trial delay, ROUND 31"
263756,"SHOW: inter-trial interval"
267759,"HOLD ... 12 secs - variable presentation duration, ROUND 31"
267759,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 31"
268666,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
268666,"KEYPRESS: 2, OPTION: 2, ROUND 31"
268667,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
270668,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
270668,"SHOW: Results - reward: 2, CHOICE: gamble"
271670,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
272598," SLIDER increased, value: 1, key: 2, ROUND 31"
272842," SLIDER increased, value: 2, key: 2, ROUND 31"
273126," SLIDER increased, value: 3, key: 2, ROUND 31"
273570,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
273570,"SUBMIT rating value: 3, key: 3, ROUND 31"
273572,"HOLD ... 4 secs - variable inter-trial delay, ROUND 32"
273572,"SHOW: inter-trial interval"
277573,"HOLD ... 2 secs - variable presentation duration, ROUND 32"
277573,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 32"
278702,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
278702,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
278702,"KEYPRESS: 1, OPTION: 1, ROUND 32"
280706,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
280706,"SHOW: Results - reward: 5, CHOICE: gamble"
281707,"CLEAR SCREEN , ROUND 32"
281712,"HOLD ... 2 secs - variable inter-trial delay, ROUND 33"
281712,"SHOW: inter-trial interval"
283713,"HOLD ... 9 secs - variable presentation duration, ROUND 33"
283713,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 33"
285470,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
285470,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
285470,"KEYPRESS: 2, OPTION: 2, ROUND 33"
287471,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
287471,"SHOW: Results - reward: 2, CHOICE: sure bet"
288472,"CLEAR SCREEN , ROUND 33"
288478,"HOLD ... 1 secs - variable inter-trial delay, ROUND 34"
288478,"SHOW: inter-trial interval"
289478,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
289478,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 34"
291154,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
291154,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
291154,"KEYPRESS: 1, OPTION: 1, ROUND 34"
