"Time_ms","Description"
53110,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 4"
54529,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 4"
54529,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
54529,"KEYPRESS: 1, OPTION: 1, ROUND 4"
56531,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
56531,"SHOW: Results - reward: 6, CHOICE: sure bet"
57533,"CLEAR SCREEN , ROUND 4"
57539,"HOLD ... 5 secs - variable inter-trial delay, ROUND 5"
57539,"SHOW: inter-trial interval"
62541,"HOLD ... 6 secs - variable presentation duration, ROUND 5"
62541,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 5"
64005,"KEYPRESS: 1, OPTION: 1, ROUND 5"
64006,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 5"
64006,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
66010,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
66010,"SHOW: Results - reward: 4, CHOICE: gamble"
67012,"CLEAR SCREEN , ROUND 5"
67018,"HOLD ... 3 secs - variable inter-trial delay, ROUND 6"
67018,"SHOW: inter-trial interval"
70019,"HOLD ... 5 secs - variable presentation duration, ROUND 6"
70019,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 6"
72094,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 6"
72094,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
72094,"KEYPRESS: 2, OPTION: 2, ROUND 6"
74097,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
74097,"SHOW: Results - reward: 3, CHOICE: sure bet"
75099,"CLEAR SCREEN , ROUND 6"
75104,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
75104,"SHOW: inter-trial interval"
77105,"HOLD ... 7 secs - variable presentation duration, ROUND 7"
77105,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 7"
78918,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 7"
78918,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
78918,"KEYPRESS: 2, OPTION: 2, ROUND 7"
80921,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
80921,"SHOW: Results - reward: 4, CHOICE: sure bet"
81923,"CLEAR SCREEN , ROUND 7"
81930,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
81930,"SHOW: inter-trial interval"
84931,"HOLD ... 6 secs - variable presentation duration, ROUND 8"
84931,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 8"
86822,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
86822,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
86822,"KEYPRESS: 1, OPTION: 1, ROUND 8"
88826,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
88826,"SHOW: Results - reward: 1, CHOICE: sure bet"
89827,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
94901," SLIDER increased, value: 1, key: 2, ROUND 8"
95525," SLIDER increased, value: 2, key: 2, ROUND 8"
96929,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
96929,"SUBMIT rating value: 2, key: 3, ROUND 8"
96931,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
96931,"SHOW: inter-trial interval"
99932,"HOLD ... 4 secs - variable presentation duration, ROUND 9"
99932,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 9"
102877,"KEYPRESS: 1, OPTION: 1, ROUND 9"
102878,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
102878,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
104878,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
104878,"SHOW: Results - reward: 4, CHOICE: sure bet"
105880,"CLEAR SCREEN , ROUND 9"
105886,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
105886,"SHOW: inter-trial interval"
109888,"HOLD ... 7 secs - variable presentation duration, ROUND 10"
109888,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 10"
112342,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
112342,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
112342,"KEYPRESS: 2, OPTION: 2, ROUND 10"
114343,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
114343,"SHOW: Results - reward: 1, CHOICE: sure bet"
115344,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
117889," SLIDER increased, value: 1, key: 2, ROUND 10"
119301,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
119301,"SUBMIT rating value: 1, key: 3, ROUND 10"
119303,"HOLD ... 2 secs - variable inter-trial delay, ROUND 11"
119303,"SHOW: inter-trial interval"
121307,"HOLD ... 9 secs - variable presentation duration, ROUND 11"
121307,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 11"
123986,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
123986,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
123986,"KEYPRESS: 2, OPTION: 2, ROUND 11"
125989,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
125989,"SHOW: Results - reward: 5, CHOICE: sure bet"
126989,"CLEAR SCREEN , ROUND 11"
126995,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
126995,"SHOW: inter-trial interval"
130997,"HOLD ... 8 secs - variable presentation duration, ROUND 12"
130997,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 12"
133154,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
133154,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
133154,"KEYPRESS: 1, OPTION: 1, ROUND 12"
135155,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
135155,"SHOW: Results - reward: 0, CHOICE: gamble"
136156,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
138238," SLIDER increased, value: 1, key: 2, ROUND 12"
138682," SLIDER increased, value: 2, key: 2, ROUND 12"
139510,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
139510,"SUBMIT rating value: 2, key: 3, ROUND 12"
139512,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
139512,"SHOW: inter-trial interval"
141516,"HOLD ... 11 secs - variable presentation duration, ROUND 13"
141516,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 13"
144806,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
144806,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
144806,"KEYPRESS: 2, OPTION: 2, ROUND 13"
146807,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
146807,"SHOW: Results - reward: 6, CHOICE: sure bet"
147808,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
149854," SLIDER increased, value: 1, key: 2, ROUND 13"
150638,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
150638,"SUBMIT rating value: 1, key: 3, ROUND 13"
150640,"HOLD ... 7 secs - variable inter-trial delay, ROUND 14"
150640,"SHOW: inter-trial interval"
157644,"HOLD ... 7 secs - variable presentation duration, ROUND 14"
157644,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 14"
160918,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
160918,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
160918,"KEYPRESS: 2, OPTION: 2, ROUND 14"
162919,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
162919,"SHOW: Results - reward: 6, CHOICE: sure bet"
163920,"CLEAR SCREEN , ROUND 14"
163926,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
163926,"SHOW: inter-trial interval"
167927,"HOLD ... 4 secs - variable presentation duration, ROUND 15"
167927,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 15"
170789,"KEYPRESS: 1, OPTION: 1, ROUND 15"
170790,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
170790,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
172793,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
172793,"SHOW: Results - reward: 0, CHOICE: gamble"
173794,"CLEAR SCREEN , ROUND 15"
173800,"HOLD ... 2 secs - variable inter-trial delay, ROUND 16"
173800,"SHOW: inter-trial interval"
175802,"HOLD ... 4 secs - variable presentation duration, ROUND 16"
175802,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 16"
178326,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
178326,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
178326,"KEYPRESS: 1, OPTION: 1, ROUND 16"
180328,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
180328,"SHOW: Results - reward: 5, CHOICE: gamble"
181329,"CLEAR SCREEN , ROUND 16"
181335,"HOLD ... 3 secs - variable inter-trial delay, ROUND 17"
181335,"SHOW: inter-trial interval"
184336,"HOLD ... 7 secs - variable presentation duration, ROUND 17"
184336,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 17"
187034,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
187034,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
187034,"KEYPRESS: 2, OPTION: 2, ROUND 17"
189035,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
189035,"SHOW: Results - reward: 2, CHOICE: gamble"
190037,"CLEAR SCREEN , ROUND 17"
190043,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
190043,"SHOW: inter-trial interval"
193043,"HOLD ... 8 secs - variable presentation duration, ROUND 18"
193043,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 18"
195962,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
195962,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
195962,"KEYPRESS: 1, OPTION: 1, ROUND 18"
197964,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
197964,"SHOW: Results - reward: 4, CHOICE: gamble"
198965,"CLEAR SCREEN , ROUND 18"
198971,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
198971,"SHOW: inter-trial interval"
199973,"HOLD ... 6 secs - variable presentation duration, ROUND 19"
199973,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 19"
203726,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
203726,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
203726,"KEYPRESS: 1, OPTION: 1, ROUND 19"
205728,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
205728,"SHOW: Results - reward: 6, CHOICE: sure bet"
206729,"CLEAR SCREEN , ROUND 19"
206734,"HOLD ... 5 secs - variable inter-trial delay, ROUND 20"
206734,"SHOW: inter-trial interval"
211735,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
211735,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 20"
215610,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
215610,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
215610,"KEYPRESS: 1, OPTION: 1, ROUND 20"
217612,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
217612,"SHOW: Results - reward: 6, CHOICE: sure bet"
218613,"CLEAR SCREEN , ROUND 20"
218619,"HOLD ... 4 secs - variable inter-trial delay, ROUND 21"
218619,"SHOW: inter-trial interval"
222620,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
222620,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 21"
225178,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
225178,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
225178,"KEYPRESS: 2, OPTION: 2, ROUND 21"
227179,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
227179,"SHOW: Results - reward: 3, CHOICE: gamble"
228180,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
229926," SLIDER increased, value: 1, key: 2, ROUND 21"
230682," SLIDER increased, value: 2, key: 2, ROUND 21"
231482,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
231482,"SUBMIT rating value: 2, key: 3, ROUND 21"
231484,"HOLD ... 4 secs - variable inter-trial delay, ROUND 22"
231484,"SHOW: inter-trial interval"
235487,"HOLD ... 7 secs - variable presentation duration, ROUND 22"
235487,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 22"
239174,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
239174,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
239174,"KEYPRESS: 2, OPTION: 2, ROUND 22"
241176,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
241176,"SHOW: Results - reward: 0, CHOICE: gamble"
242177,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
243743," SLIDER increased, value: 1, key: 2, ROUND 22"
244698,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
244698,"SUBMIT rating value: 1, key: 3, ROUND 22"
244700,"HOLD ... 1 secs - variable inter-trial delay, ROUND 23"
244700,"SHOW: inter-trial interval"
245702,"HOLD ... 6 secs - variable presentation duration, ROUND 23"
245702,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 23"
250326,"KEYPRESS: 2, OPTION: 2, ROUND 23"
250327,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
250327,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
252328,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
252328,"SHOW: Results - reward: 5, CHOICE: sure bet"
253328,"CLEAR SCREEN , ROUND 23"
253334,"HOLD ... 2 secs - variable inter-trial delay, ROUND 24"
253334,"SHOW: inter-trial interval"
255337,"HOLD ... 4 secs - variable presentation duration, ROUND 24"
255337,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 24"
257774,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
257774,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
257774,"KEYPRESS: 1, OPTION: 1, ROUND 24"
259776,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
259776,"SHOW: Results - reward: 2, CHOICE: gamble"
260777,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
261830,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
261830,"SUBMIT rating value: 0, key: 3, ROUND 24"
261833,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
261833,"SHOW: inter-trial interval"
265837,"HOLD ... 4 secs - variable presentation duration, ROUND 25"
265837,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 0, ROUND 25"
269840,"ANSWER TIMEOUT REACHED, TOO LATE"
269840,"SHOW: LATE SCREEN"
269841,"HOLD ... 1 secs"
270841,"CLEAR SCREEN , ROUND 25"
270847,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
270847,"SHOW: inter-trial interval"
272848,"HOLD ... 5 secs - variable presentation duration, ROUND 26"
272848,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 26"
274002,"KEYPRESS: 2, OPTION: 2, ROUND 26"
274003,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
274003,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
276004,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
276004,"SHOW: Results - reward: 2, CHOICE: gamble"
277006,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
278655," SLIDER increased, value: 1, key: 2, ROUND 26"
279754,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
279754,"SUBMIT rating value: 1, key: 3, ROUND 26"
279756,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
279756,"SHOW: inter-trial interval"
283758,"HOLD ... 4 secs - variable presentation duration, ROUND 27"
283758,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 27"
284886,"KEYPRESS: 1, OPTION: 1, ROUND 27"
284887,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
284887,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
286889,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
286889,"SHOW: Results - reward: 2, CHOICE: gamble"
287889,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
289170," SLIDER increased, value: 1, key: 2, ROUND 27"
289798,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
289798,"SUBMIT rating value: 1, key: 3, ROUND 27"
289800,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
289800,"SHOW: inter-trial interval"
291802,"HOLD ... 7 secs - variable presentation duration, ROUND 28"
291802,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 28"
293162,"KEYPRESS: 1, OPTION: 1, ROUND 28"
293163,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
293163,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
295163,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
295163,"SHOW: Results - reward: 5, CHOICE: sure bet"
296164,"CLEAR SCREEN , ROUND 28"
296170,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
296170,"SHOW: inter-trial interval"
299171,"HOLD ... 9 secs - variable presentation duration, ROUND 29"
299171,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 29"
300630,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
300630,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
300630,"KEYPRESS: 2, OPTION: 2, ROUND 29"
302633,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
302633,"SHOW: Results - reward: 1, CHOICE: gamble"
303633,"CLEAR SCREEN , ROUND 29"
303639,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
303639,"SHOW: inter-trial interval"
306640,"HOLD ... 6 secs - variable presentation duration, ROUND 30"
306640,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 30"
308074,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
308074,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
308074,"KEYPRESS: 1, OPTION: 1, ROUND 30"
310077,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
310077,"SHOW: Results - reward: 1, CHOICE: sure bet"
311078,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
312298," SLIDER increased, value: 1, key: 2, ROUND 30"
312733," SLIDER increased, value: 2, key: 2, ROUND 30"
313606,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
313606,"SUBMIT rating value: 2, key: 3, ROUND 30"
313608,"HOLD ... 2 secs - variable inter-trial delay, ROUND 31"
313608,"SHOW: inter-trial interval"
315611,"HOLD ... 6 secs - variable presentation duration, ROUND 31"
315611,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 31"
316986,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
316986,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
316986,"KEYPRESS: 1, OPTION: 1, ROUND 31"
318988,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
318988,"SHOW: Results - reward: 3, CHOICE: gamble"
319989,"CLEAR SCREEN , ROUND 31"
319995,"HOLD ... 1 secs - variable inter-trial delay, ROUND 32"
319995,"SHOW: inter-trial interval"
320996,"HOLD ... 10 secs - variable presentation duration, ROUND 32"
320996,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 32"
322362,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
322362,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
322362,"KEYPRESS: 1, OPTION: 1, ROUND 32"
324364,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
324364,"SHOW: Results - reward: 6, CHOICE: sure bet"
325366,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
326222," SLIDER increased, value: 1, key: 2, ROUND 32"
326718," SLIDER increased, value: 2, key: 2, ROUND 32"
327377,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
327377,"SUBMIT rating value: 2, key: 3, ROUND 32"
327379,"HOLD ... 2 secs - variable inter-trial delay, ROUND 33"
327379,"SHOW: inter-trial interval"
329382,"HOLD ... 4 secs - variable presentation duration, ROUND 33"
329382,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 33"
330569,"KEYPRESS: 1, OPTION: 1, ROUND 33"
330570,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
330570,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
332572,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
332572,"SHOW: Results - reward: 1, CHOICE: gamble"
333574,"CLEAR SCREEN , ROUND 33"
333579,"HOLD ... 2 secs - variable inter-trial delay, ROUND 34"
333579,"SHOW: inter-trial interval"
335580,"HOLD ... 9 secs - variable presentation duration, ROUND 34"
335580,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 34"
336490,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
336490,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
336490,"KEYPRESS: 2, OPTION: 2, ROUND 34"
338490,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
338490,"SHOW: Results - reward: 3, CHOICE: sure bet"
339491,"CLEAR SCREEN , ROUND 34"
339496,"HOLD ... 3 secs - variable inter-trial delay, ROUND 35"
339496,"SHOW: inter-trial interval"
342497,"HOLD ... 4 secs - variable presentation duration, ROUND 35"
342497,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 35"
343862,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 35"
343862,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
343862,"KEYPRESS: 2, OPTION: 2, ROUND 35"
345863,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
345863,"SHOW: Results - reward: 1, CHOICE: sure bet"
346864,"SHOW: RATING SELECTION, initial value: 0, ROUND 35"
347818," SLIDER increased, value: 1, key: 2, ROUND 35"
348258," SLIDER increased, value: 2, key: 2, ROUND 35"
348894,"HOLD ... 0 secs - variable inter-trial delay, ROUND 35"
348894,"SUBMIT rating value: 2, key: 3, ROUND 35"
348896,"HOLD ... 6 secs - variable inter-trial delay, ROUND 36"
348896,"SHOW: inter-trial interval"
354897,"HOLD ... 5 secs - variable presentation duration, ROUND 36"
