"Time_ms","Description"
94315,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
95925," SLIDER increased, value: 1, key: 2, ROUND 8"
96857,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
96857,"SUBMIT rating value: 1, key: 3, ROUND 8"
96860,"HOLD ... 3 secs - variable inter-trial delay, ROUND 9"
96860,"SHOW: inter-trial interval"
99861,"HOLD ... 6 secs - variable presentation duration, ROUND 9"
99861,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 9"
100953,"KEYPRESS: 2, OPTION: 2, ROUND 9"
100954,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
100954,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
102957,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
102957,"SHOW: Results - reward: 4, CHOICE: gamble"
103958,"CLEAR SCREEN , ROUND 9"
103965,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
103965,"SHOW: inter-trial interval"
105966,"HOLD ... 5 secs - variable presentation duration, ROUND 10"
105966,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 10"
107173,"KEYPRESS: 2, OPTION: 2, ROUND 10"
107174,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
107174,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
109174,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
109174,"SHOW: Results - reward: 1, CHOICE: gamble"
110176,"CLEAR SCREEN , ROUND 10"
110183,"HOLD ... 3 secs - variable inter-trial delay, ROUND 11"
110183,"SHOW: inter-trial interval"
110869,"KEYPRESS: 1, DISABLED"
113184,"HOLD ... 4 secs - variable presentation duration, ROUND 11"
113184,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 11"
114353,"KEYPRESS: 1, OPTION: 1, ROUND 11"
114354,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 11"
114354,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
116357,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
116357,"SHOW: Results - reward: 6, CHOICE: gamble"
117359,"CLEAR SCREEN , ROUND 11"
117365,"HOLD ... 5 secs - variable inter-trial delay, ROUND 12"
117365,"SHOW: inter-trial interval"
122366,"HOLD ... 7 secs - variable presentation duration, ROUND 12"
122366,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 12"
123197,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 12"
123197,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
123197,"KEYPRESS: 1, OPTION: 1, ROUND 12"
125199,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
125199,"SHOW: Results - reward: 3, CHOICE: sure bet"
126201,"CLEAR SCREEN , ROUND 12"
126208,"HOLD ... 2 secs - variable inter-trial delay, ROUND 13"
126208,"SHOW: inter-trial interval"
128209,"HOLD ... 7 secs - variable presentation duration, ROUND 13"
128209,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 13"
129485,"KEYPRESS: 2, OPTION: 2, ROUND 13"
129486,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
129486,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
131488,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
131488,"SHOW: Results - reward: 2, CHOICE: gamble"
132489,"CLEAR SCREEN , ROUND 13"
132496,"HOLD ... 3 secs - variable inter-trial delay, ROUND 14"
132496,"SHOW: inter-trial interval"
135497,"HOLD ... 6 secs - variable presentation duration, ROUND 14"
135497,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 6, ROUND 14"
137100,"KEYPRESS: 1, OPTION: 1, ROUND 14"
137101,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
137101,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
139105,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
139105,"SHOW: Results - reward: 6, CHOICE: gamble"
140106,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
140893," SLIDER increased, value: 1, key: 2, ROUND 14"
141209," SLIDER increased, value: 2, key: 2, ROUND 14"
141505," SLIDER increased, value: 3, key: 2, ROUND 14"
143048," SLIDER increased, value: 4, key: 2, ROUND 14"
143721,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
143721,"SUBMIT rating value: 4, key: 3, ROUND 14"
143723,"HOLD ... 9 secs - variable inter-trial delay, ROUND 15"
143723,"SHOW: inter-trial interval"
152725,"HOLD ... 7 secs - variable presentation duration, ROUND 15"
152725,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 15"
153873,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
153873,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
153873,"KEYPRESS: 1, OPTION: 1, ROUND 15"
155873,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
155873,"SHOW: Results - reward: 1, CHOICE: gamble"
156875,"CLEAR SCREEN , ROUND 15"
156880,"HOLD ... 4 secs - variable inter-trial delay, ROUND 16"
156880,"SHOW: inter-trial interval"
160883,"HOLD ... 3 secs - variable presentation duration, ROUND 16"
160883,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 16"
161933,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
161933,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
161933,"KEYPRESS: 1, OPTION: 1, ROUND 16"
163934,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
163934,"SHOW: Results - reward: 1, CHOICE: gamble"
164936,"SHOW: RATING SELECTION, initial value: 0, ROUND 16"
166036," SLIDER decreased, value: -1, key: 1, ROUND 16"
166708," SLIDER decreased, value: -2, key: 1, ROUND 16"
167345,"HOLD ... 0 secs - variable inter-trial delay, ROUND 16"
167345,"SUBMIT rating value: -2, key: 3, ROUND 16"
167348,"HOLD ... 1 secs - variable inter-trial delay, ROUND 17"
167348,"SHOW: inter-trial interval"
168349,"HOLD ... 10 secs - variable presentation duration, ROUND 17"
168349,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 17"
169677,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
169677,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
169677,"KEYPRESS: 2, OPTION: 2, ROUND 17"
171681,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
171681,"SHOW: Results - reward: 4, CHOICE: sure bet"
172682,"SHOW: RATING SELECTION, initial value: 0, ROUND 17"
173733," SLIDER increased, value: 1, key: 2, ROUND 17"
174084," SLIDER increased, value: 2, key: 2, ROUND 17"
174333," SLIDER increased, value: 3, key: 2, ROUND 17"
174605," SLIDER increased, value: 4, key: 2, ROUND 17"
175217,"HOLD ... 0 secs - variable inter-trial delay, ROUND 17"
175217,"SUBMIT rating value: 4, key: 3, ROUND 17"
175220,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
175220,"SHOW: inter-trial interval"
177222,"HOLD ... 6 secs - variable presentation duration, ROUND 18"
177222,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 18"
179007,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
179007,"KEYPRESS: 1, OPTION: 1, ROUND 18"
179008,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
181011,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
181011,"SHOW: Results - reward: 3, CHOICE: sure bet"
182013,"CLEAR SCREEN , ROUND 18"
182019,"HOLD ... 4 secs - variable inter-trial delay, ROUND 19"
182019,"SHOW: inter-trial interval"
186020,"HOLD ... 8 secs - variable presentation duration, ROUND 19"
186020,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 19"
187351,"KEYPRESS: 1, OPTION: 1, ROUND 19"
187352,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
187352,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
189354,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
189354,"SHOW: Results - reward: 4, CHOICE: gamble"
190356,"SHOW: RATING SELECTION, initial value: 0, ROUND 19"
191928," SLIDER increased, value: 1, key: 2, ROUND 19"
192235," SLIDER increased, value: 2, key: 2, ROUND 19"
192532," SLIDER increased, value: 3, key: 2, ROUND 19"
192803," SLIDER increased, value: 4, key: 2, ROUND 19"
193403,"HOLD ... 0 secs - variable inter-trial delay, ROUND 19"
193403,"SUBMIT rating value: 4, key: 3, ROUND 19"
193406,"HOLD ... 3 secs - variable inter-trial delay, ROUND 20"
193406,"SHOW: inter-trial interval"
196407,"HOLD ... 3 secs - variable presentation duration, ROUND 20"
196407,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 20"
197547,"KEYPRESS: 1, OPTION: 1, ROUND 20"
197548,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
197548,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
199552,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
199552,"SHOW: Results - reward: 4, CHOICE: gamble"
200553,"SHOW: RATING SELECTION, initial value: 0, ROUND 20"
201191," SLIDER increased, value: 1, key: 2, ROUND 20"
201523," SLIDER increased, value: 2, key: 2, ROUND 20"
201795," SLIDER increased, value: 3, key: 2, ROUND 20"
202064," SLIDER increased, value: 4, key: 2, ROUND 20"
202703,"HOLD ... 0 secs - variable inter-trial delay, ROUND 20"
202703,"SUBMIT rating value: 4, key: 3, ROUND 20"
202706,"HOLD ... 1 secs - variable inter-trial delay, ROUND 21"
202706,"SHOW: inter-trial interval"
203708,"HOLD ... 6 secs - variable presentation duration, ROUND 21"
203708,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 21"
205435,"KEYPRESS: 2, OPTION: 2, ROUND 21"
205436,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
205436,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
207438,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
207438,"SHOW: Results - reward: 0, CHOICE: gamble"
208440,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
209267," SLIDER decreased, value: -1, key: 1, ROUND 21"
209560," SLIDER decreased, value: -2, key: 1, ROUND 21"
209860," SLIDER decreased, value: -3, key: 1, ROUND 21"
210211," SLIDER decreased, value: -4, key: 1, ROUND 21"
210659,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
210659,"SUBMIT rating value: -4, key: 3, ROUND 21"
210663,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
210663,"SHOW: inter-trial interval"
213666,"HOLD ... 3 secs - variable presentation duration, ROUND 22"
213666,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 1, ROUND 22"
214611,"KEYPRESS: 1, OPTION: 1, ROUND 22"
214612,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
214612,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
216614,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
216614,"SHOW: Results - reward: 5, CHOICE: sure bet"
217616,"CLEAR SCREEN , ROUND 22"
217622,"HOLD ... 5 secs - variable inter-trial delay, ROUND 23"
217622,"SHOW: inter-trial interval"
222623,"HOLD ... 7 secs - variable presentation duration, ROUND 23"
222623,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 23"
223399,"KEYPRESS: 1, OPTION: 1, ROUND 23"
223400,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
223400,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
225403,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
225403,"SHOW: Results - reward: 6, CHOICE: sure bet"
226404,"CLEAR SCREEN , ROUND 23"
226411,"HOLD ... 4 secs - variable inter-trial delay, ROUND 24"
226411,"SHOW: inter-trial interval"
230412,"HOLD ... 5 secs - variable presentation duration, ROUND 24"
230412,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 24"
231571,"KEYPRESS: 2, OPTION: 2, ROUND 24"
231572,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
231572,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
233574,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
233574,"SHOW: Results - reward: 6, CHOICE: sure bet"
234575,"CLEAR SCREEN , ROUND 24"
234582,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
234582,"SHOW: inter-trial interval"
237583,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
237583,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 25"
239059,"KEYPRESS: 2, OPTION: 2, ROUND 25"
239060,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
239060,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
241063,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
241063,"SHOW: Results - reward: 6, CHOICE: gamble"
242065,"CLEAR SCREEN , ROUND 25"
242071,"HOLD ... 6 secs - variable inter-trial delay, ROUND 26"
242071,"SHOW: inter-trial interval"
248074,"HOLD ... 11 secs - variable presentation duration, ROUND 26"
248074,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 26"
249243,"KEYPRESS: 2, OPTION: 2, ROUND 26"
249244,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
249244,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
251246,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
251246,"SHOW: Results - reward: 5, CHOICE: sure bet"
252248,"CLEAR SCREEN , ROUND 26"
252254,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
252254,"SHOW: inter-trial interval"
256255,"HOLD ... 5 secs - variable presentation duration, ROUND 27"
256255,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 27"
257275,"KEYPRESS: 2, OPTION: 2, ROUND 27"
257276,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
257276,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
259278,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
259278,"SHOW: Results - reward: 6, CHOICE: sure bet"
260280,"CLEAR SCREEN , ROUND 27"
260286,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
260286,"SHOW: inter-trial interval"
262286,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
262286,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 28"
263655,"KEYPRESS: 2, OPTION: 2, ROUND 28"
263656,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
263656,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
265657,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
265657,"SHOW: Results - reward: 2, CHOICE: gamble"
266658,"CLEAR SCREEN , ROUND 28"
266665,"HOLD ... 2 secs - variable inter-trial delay, ROUND 29"
266665,"SHOW: inter-trial interval"
268667,"HOLD ... 4 secs - variable presentation duration, ROUND 29"
268667,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 29"
270292,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
270292,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
270292,"KEYPRESS: 1, OPTION: 1, ROUND 29"
272294,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
272294,"SHOW: Results - reward: 5, CHOICE: gamble"
273295,"CLEAR SCREEN , ROUND 29"
273302,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
273302,"SHOW: inter-trial interval"
276304,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
276304,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 30"
277423,"KEYPRESS: 2, OPTION: 2, ROUND 30"
277424,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
277424,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
279427,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
279427,"SHOW: Results - reward: 0, CHOICE: gamble"
280428,"CLEAR SCREEN , ROUND 30"
280435,"HOLD ... 7 secs - variable inter-trial delay, ROUND 31"
280435,"SHOW: inter-trial interval"
287437,"HOLD ... 7 secs - variable presentation duration, ROUND 31"
287437,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 31"
288443,"KEYPRESS: 1, OPTION: 1, ROUND 31"
288444,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
288444,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
290446,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
290446,"SHOW: Results - reward: 5, CHOICE: gamble"
291448,"CLEAR SCREEN , ROUND 31"
291453,"HOLD ... 5 secs - variable inter-trial delay, ROUND 32"
291453,"SHOW: inter-trial interval"
296455,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
296455,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 32"
297580,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
297580,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
297580,"KEYPRESS: 1, OPTION: 1, ROUND 32"
299582,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
299582,"SHOW: Results - reward: 1, CHOICE: gamble"
300584,"CLEAR SCREEN , ROUND 32"
300590,"HOLD ... 3 secs - variable inter-trial delay, ROUND 33"
300590,"SHOW: inter-trial interval"
303592,"HOLD ... 7 secs - variable presentation duration, ROUND 33"
303592,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 33"
305126,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
305126,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
305126,"KEYPRESS: 1, OPTION: 1, ROUND 33"
307129,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
307129,"SHOW: Results - reward: 6, CHOICE: sure bet"
308131,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
310222," SLIDER decreased, value: -1, key: 1, ROUND 33"
311934,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
311934,"SUBMIT rating value: -1, key: 3, ROUND 33"
311936,"HOLD ... 4 secs - variable inter-trial delay, ROUND 34"
311936,"SHOW: inter-trial interval"
315940,"HOLD ... 9 secs - variable presentation duration, ROUND 34"
315940,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 34"
317402,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
317402,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
317402,"KEYPRESS: 1, OPTION: 1, ROUND 34"
319405,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
