"Time_ms","Description"
43061,"HOLD ... 2 secs - fixed choice duration, ROUND 4"
43061,"KEYPRESS: 2, OPTION: 2, ROUND 4"
45065,"HOLD ... 1 secs - fixed outcome duration, ROUND 4"
45065,"SHOW: Results - reward: 1, CHOICE: gamble"
46067,"CLEAR SCREEN , ROUND 4"
46073,"HOLD ... 1 secs - variable inter-trial delay, ROUND 5"
46073,"SHOW: inter-trial interval"
47075,"HOLD ... 11 secs - variable presentation duration, ROUND 5"
47075,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 5"
48545,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 5"
48545,"HOLD ... 2 secs - fixed choice duration, ROUND 5"
48545,"KEYPRESS: 2, OPTION: 2, ROUND 5"
50549,"HOLD ... 1 secs - fixed outcome duration, ROUND 5"
50549,"SHOW: Results - reward: 6, CHOICE: gamble"
51551,"CLEAR SCREEN , ROUND 5"
51556,"HOLD ... 4 secs - variable inter-trial delay, ROUND 6"
51556,"SHOW: inter-trial interval"
55558,"HOLD ... 4 secs - variable presentation duration, ROUND 6"
55558,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 6"
57117,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 6"
57117,"HOLD ... 2 secs - fixed choice duration, ROUND 6"
57117,"KEYPRESS: 1, OPTION: 1, ROUND 6"
59121,"HOLD ... 1 secs - fixed outcome duration, ROUND 6"
59121,"SHOW: Results - reward: 2, CHOICE: gamble"
60123,"CLEAR SCREEN , ROUND 6"
60128,"HOLD ... 2 secs - variable inter-trial delay, ROUND 7"
60128,"SHOW: inter-trial interval"
62129,"HOLD ... 11 secs - variable presentation duration, ROUND 7"
62129,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 7"
63469,"KEYPRESS: 1, OPTION: 1, ROUND 7"
63470,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
63470,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
65473,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
65473,"SHOW: Results - reward: 1, CHOICE: gamble"
66475,"CLEAR SCREEN , ROUND 7"
66482,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
66482,"SHOW: inter-trial interval"
69484,"HOLD ... 7 secs - variable presentation duration, ROUND 8"
69484,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 8"
70737,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
70737,"KEYPRESS: 2, OPTION: 2, ROUND 8"
70738,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
72738,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
72738,"SHOW: Results - reward: 5, CHOICE: sure bet"
73739,"CLEAR SCREEN , ROUND 8"
73745,"HOLD ... 6 secs - variable inter-trial delay, ROUND 9"
73745,"SHOW: inter-trial interval"
79746,"HOLD ... 6 secs - variable presentation duration, ROUND 9"
79746,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 9"
81053,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
81053,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
81053,"KEYPRESS: 1, OPTION: 1, ROUND 9"
83055,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
83055,"SHOW: Results - reward: 4, CHOICE: gamble"
84056,"SHOW: RATING SELECTION, initial value: 0, ROUND 9"
86289," SLIDER increased, value: 1, key: 2, ROUND 9"
87345," SLIDER increased, value: 2, key: 2, ROUND 9"
88637,"HOLD ... 0 secs - variable inter-trial delay, ROUND 9"
88637,"SUBMIT rating value: 2, key: 3, ROUND 9"
88639,"HOLD ... 2 secs - variable inter-trial delay, ROUND 10"
88639,"SHOW: inter-trial interval"
90642,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
90642,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 10"
91601,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
91601,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
91601,"KEYPRESS: 1, OPTION: 1, ROUND 10"
93602,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
93602,"SHOW: Results - reward: 4, CHOICE: gamble"
94603,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
95993,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
95993,"SUBMIT rating value: 0, key: 3, ROUND 10"
95996,"HOLD ... 2 secs - variable inter-trial delay, ROUND 11"
95996,"SHOW: inter-trial interval"
97997,"HOLD ... 4 secs - variable presentation duration, ROUND 11"
97997,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 11"
98877,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
98877,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
98877,"KEYPRESS: 2, OPTION: 2, ROUND 11"
100881,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
100881,"SHOW: Results - reward: 0, CHOICE: gamble"
101882,"CLEAR SCREEN , ROUND 11"
101887,"HOLD ... 5 secs - variable inter-trial delay, ROUND 12"
101887,"SHOW: inter-trial interval"
106889,"HOLD ... 4 secs - variable presentation duration, ROUND 12"
106889,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 12"
108165,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
108165,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
108165,"KEYPRESS: 2, OPTION: 2, ROUND 12"
110166,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
110166,"SHOW: Results - reward: 0, CHOICE: gamble"
111168,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
112473," SLIDER decreased, value: -1, key: 1, ROUND 12"
112805," SLIDER decreased, value: -2, key: 1, ROUND 12"
114261,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
114261,"SUBMIT rating value: -2, key: 3, ROUND 12"
114263,"HOLD ... 3 secs - variable inter-trial delay, ROUND 13"
114263,"SHOW: inter-trial interval"
117267,"HOLD ... 10 secs - variable presentation duration, ROUND 13"
117267,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 13"
118449,"KEYPRESS: 2, OPTION: 2, ROUND 13"
118450,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
118450,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
120450,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
120450,"SHOW: Results - reward: 5, CHOICE: sure bet"
121452,"CLEAR SCREEN , ROUND 13"
121458,"HOLD ... 4 secs - variable inter-trial delay, ROUND 14"
121458,"SHOW: inter-trial interval"
125459,"HOLD ... 4 secs - variable presentation duration, ROUND 14"
125459,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 14"
126557,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
126557,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
126557,"KEYPRESS: 2, OPTION: 2, ROUND 14"
128561,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
128561,"SHOW: Results - reward: 2, CHOICE: sure bet"
129563,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
131929," SLIDER increased, value: 1, key: 2, ROUND 14"
132557,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
132557,"SUBMIT rating value: 1, key: 3, ROUND 14"
132560,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
132560,"SHOW: inter-trial interval"
136562,"HOLD ... 3 secs - variable presentation duration, ROUND 15"
136562,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 15"
137749,"KEYPRESS: 1, OPTION: 1, ROUND 15"
137750,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
137750,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
139754,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
139754,"SHOW: Results - reward: 4, CHOICE: sure bet"
140755,"CLEAR SCREEN , ROUND 15"
140762,"HOLD ... 3 secs - variable inter-trial delay, ROUND 16"
140762,"SHOW: inter-trial interval"
143764,"HOLD ... 6 secs - variable presentation duration, ROUND 16"
143764,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 16"
144961,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
144961,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
144961,"KEYPRESS: 2, OPTION: 2, ROUND 16"
146964,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
146964,"SHOW: Results - reward: 4, CHOICE: sure bet"
147965,"CLEAR SCREEN , ROUND 16"
147972,"HOLD ... 1 secs - variable inter-trial delay, ROUND 17"
147972,"SHOW: inter-trial interval"
148974,"HOLD ... 6 secs - variable presentation duration, ROUND 17"
148974,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 17"
150349,"KEYPRESS: 2, OPTION: 2, ROUND 17"
150350,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
150350,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
152353,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
152353,"SHOW: Results - reward: 3, CHOICE: gamble"
153354,"CLEAR SCREEN , ROUND 17"
153361,"HOLD ... 1 secs - variable inter-trial delay, ROUND 18"
153361,"SHOW: inter-trial interval"
154362,"HOLD ... 7 secs - variable presentation duration, ROUND 18"
154362,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 18"
155645,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
155645,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
155645,"KEYPRESS: 1, OPTION: 1, ROUND 18"
157649,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
157649,"SHOW: Results - reward: 5, CHOICE: sure bet"
158650,"CLEAR SCREEN , ROUND 18"
158656,"HOLD ... 2 secs - variable inter-trial delay, ROUND 19"
158656,"SHOW: inter-trial interval"
160658,"HOLD ... 4 secs - variable presentation duration, ROUND 19"
160658,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 19"
161961,"KEYPRESS: 2, OPTION: 2, ROUND 19"
161962,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
161962,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
163963,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
163963,"SHOW: Results - reward: 2, CHOICE: gamble"
164965,"CLEAR SCREEN , ROUND 19"
164971,"HOLD ... 4 secs - variable inter-trial delay, ROUND 20"
164971,"SHOW: inter-trial interval"
168972,"HOLD ... 5 secs - variable presentation duration, ROUND 20"
168972,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 20"
170394,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
170394,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
170394,"KEYPRESS: 1, OPTION: 1, ROUND 20"
172397,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
172397,"SHOW: Results - reward: 1, CHOICE: gamble"
173399,"CLEAR SCREEN , ROUND 20"
173404,"HOLD ... 5 secs - variable inter-trial delay, ROUND 21"
173404,"SHOW: inter-trial interval"
178407,"HOLD ... 3 secs - variable presentation duration, ROUND 21"
178407,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 21"
179719,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 21"
179719,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
179719,"KEYPRESS: 1, OPTION: 1, ROUND 21"
181720,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
181720,"SHOW: Results - reward: 3, CHOICE: gamble"
182722,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
185759," SLIDER increased, value: 1, key: 2, ROUND 21"
186403," SLIDER increased, value: 2, key: 2, ROUND 21"
186974,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
186974,"SUBMIT rating value: 2, key: 3, ROUND 21"
186976,"HOLD ... 3 secs - variable inter-trial delay, ROUND 22"
186976,"SHOW: inter-trial interval"
189979,"HOLD ... 10 secs - variable presentation duration, ROUND 22"
189979,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 22"
190994,"KEYPRESS: 1, OPTION: 1, ROUND 22"
190995,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
190995,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
192996,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
192996,"SHOW: Results - reward: 2, CHOICE: sure bet"
193997,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
195103," SLIDER increased, value: 1, key: 2, ROUND 22"
195731,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
195731,"SUBMIT rating value: 1, key: 3, ROUND 22"
195733,"HOLD ... 2 secs - variable inter-trial delay, ROUND 23"
195733,"SHOW: inter-trial interval"
197734,"HOLD ... 6 secs - variable presentation duration, ROUND 23"
197734,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 23"
199299,"KEYPRESS: 2, OPTION: 2, ROUND 23"
199300,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
199300,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
201300,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
201300,"SHOW: Results - reward: 5, CHOICE: sure bet"
202301,"CLEAR SCREEN , ROUND 23"
202307,"HOLD ... 2 secs - variable inter-trial delay, ROUND 24"
202307,"SHOW: inter-trial interval"
204308,"HOLD ... 9 secs - variable presentation duration, ROUND 24"
204308,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 24"
205247,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
205247,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
205247,"KEYPRESS: 2, OPTION: 2, ROUND 24"
207249,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
207249,"SHOW: Results - reward: 5, CHOICE: gamble"
208250,"CLEAR SCREEN , ROUND 24"
208257,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
208257,"SHOW: inter-trial interval"
211258,"HOLD ... 3 secs - variable presentation duration, ROUND 25"
211258,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 25"
212395,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 25"
212395,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
212395,"KEYPRESS: 1, OPTION: 1, ROUND 25"
214398,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
214398,"SHOW: Results - reward: 1, CHOICE: gamble"
215400,"CLEAR SCREEN , ROUND 25"
215406,"HOLD ... 2 secs - variable inter-trial delay, ROUND 26"
215406,"SHOW: inter-trial interval"
217407,"HOLD ... 8 secs - variable presentation duration, ROUND 26"
217407,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 26"
218311,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
218311,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
218311,"KEYPRESS: 2, OPTION: 2, ROUND 26"
220313,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
220313,"SHOW: Results - reward: 2, CHOICE: gamble"
221315,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
223255," SLIDER decreased, value: -1, key: 1, ROUND 26"
224231,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
224231,"SUBMIT rating value: -1, key: 3, ROUND 26"
224233,"HOLD ... 2 secs - variable inter-trial delay, ROUND 27"
224233,"SHOW: inter-trial interval"
226236,"HOLD ... 8 secs - variable presentation duration, ROUND 27"
226236,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 27"
227215,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
227215,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
227215,"KEYPRESS: 2, OPTION: 2, ROUND 27"
229215,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
229215,"SHOW: Results - reward: 6, CHOICE: sure bet"
230216,"SHOW: RATING SELECTION, initial value: 0, ROUND 27"
231555,"HOLD ... 0 secs - variable inter-trial delay, ROUND 27"
231555,"SUBMIT rating value: 0, key: 3, ROUND 27"
231557,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
231557,"SHOW: inter-trial interval"
234559,"HOLD ... 5 secs - variable presentation duration, ROUND 28"
234559,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 5, ROUND 28"
235815,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
235815,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
235815,"KEYPRESS: 2, OPTION: 2, ROUND 28"
237815,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
237815,"SHOW: Results - reward: 4, CHOICE: sure bet"
238817,"CLEAR SCREEN , ROUND 28"
238824,"HOLD ... 1 secs - variable inter-trial delay, ROUND 29"
238824,"SHOW: inter-trial interval"
239824,"HOLD ... 3 secs - variable presentation duration, ROUND 29"
239824,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 29"
241021,"KEYPRESS: 2, OPTION: 2, ROUND 29"
241022,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 29"
241022,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
243025,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
243025,"SHOW: Results - reward: 4, CHOICE: gamble"
244027,"CLEAR SCREEN , ROUND 29"
244033,"HOLD ... 1 secs - variable inter-trial delay, ROUND 30"
244033,"SHOW: inter-trial interval"
245036,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
245036,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 30"
246213,"KEYPRESS: 1, OPTION: 1, ROUND 30"
246214,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
246214,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
248214,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
248214,"SHOW: Results - reward: 6, CHOICE: gamble"
249216,"CLEAR SCREEN , ROUND 30"
249222,"HOLD ... 2 secs - variable inter-trial delay, ROUND 31"
249222,"SHOW: inter-trial interval"
251223,"HOLD ... 9 secs - variable presentation duration, ROUND 31"
251223,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 3, ROUND 31"
252329,"KEYPRESS: 2, OPTION: 2, ROUND 31"
252330,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 31"
252330,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
254333,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
254333,"SHOW: Results - reward: 4, CHOICE: sure bet"
255334,"CLEAR SCREEN , ROUND 31"
255340,"HOLD ... 1 secs - variable inter-trial delay, ROUND 32"
255340,"SHOW: inter-trial interval"
256341,"HOLD ... 9 secs - variable presentation duration, ROUND 32"
256341,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 32"
257078,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
257078,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
257078,"KEYPRESS: 2, OPTION: 2, ROUND 32"
259082,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
259082,"SHOW: Results - reward: 4, CHOICE: gamble"
260083,"CLEAR SCREEN , ROUND 32"
260090,"HOLD ... 5 secs - variable inter-trial delay, ROUND 33"
260090,"SHOW: inter-trial interval"
265091,"HOLD ... 5 secs - variable presentation duration, ROUND 33"
265091,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 33"
266134,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
266134,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
266134,"KEYPRESS: 1, OPTION: 1, ROUND 33"
268134,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
268134,"SHOW: Results - reward: 3, CHOICE: sure bet"
269137,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
270185," SLIDER increased, value: 1, key: 2, ROUND 33"
270550," SLIDER increased, value: 2, key: 2, ROUND 33"
271621,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
271621,"SUBMIT rating value: 2, key: 3, ROUND 33"
271624,"HOLD ... 1 secs - variable inter-trial delay, ROUND 34"
271624,"SHOW: inter-trial interval"
272628,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
272628,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 34"
273694,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 34"
273694,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
273694,"KEYPRESS: 2, OPTION: 2, ROUND 34"
275697,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
275697,"SHOW: Results - reward: 6, CHOICE: gamble"
276698,"CLEAR SCREEN , ROUND 34"
276705,"HOLD ... 6 secs - variable inter-trial delay, ROUND 35"
276705,"SHOW: inter-trial interval"
282706,"HOLD ... 6 secs - variable presentation duration, ROUND 35"
282706,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 2, ROUND 35"
283905,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
283905,"KEYPRESS: 1, OPTION: 1, ROUND 35"
283906,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
285909,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
285909,"SHOW: Results - reward: 6, CHOICE: gamble"
286911,"CLEAR SCREEN , ROUND 35"
286917,"HOLD ... 2 secs - variable inter-trial delay, ROUND 36"
286917,"SHOW: inter-trial interval"
288917,"HOLD ... 3 secs - variable presentation duration, ROUND 36"
288917,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 36"
290421,"KEYPRESS: 1, OPTION: 1, ROUND 36"
290422,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 36"
290422,"HOLD ... 2 secs - fixed choice duration, ROUND 36"
292425,"HOLD ... 1 secs - fixed outcome duration, ROUND 36"
292425,"SHOW: Results - reward: 1, CHOICE: sure bet"
293426,"SHOW: RATING SELECTION, initial value: 0, ROUND 36"
