"Time_ms","Description"
101066,"SHOW: Results - reward: 4, CHOICE: gamble"
102066,"SHOW: RATING SELECTION, initial value: 0, ROUND 8"
103028," SLIDER increased, value: 1, key: 2, ROUND 8"
103303," SLIDER increased, value: 2, key: 2, ROUND 8"
103548," SLIDER increased, value: 3, key: 2, ROUND 8"
104371,"HOLD ... 0 secs - variable inter-trial delay, ROUND 8"
104371,"SUBMIT rating value: 3, key: 3, ROUND 8"
104373,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
104373,"SHOW: inter-trial interval"
106374,"HOLD ... 7 secs - variable presentation duration, ROUND 9"
106374,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 9"
108159,"KEYPRESS: 1, OPTION: 1, ROUND 9"
108160,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 9"
108160,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
110163,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
110163,"SHOW: Results - reward: 3, CHOICE: sure bet"
111164,"CLEAR SCREEN , ROUND 9"
111169,"HOLD ... 3 secs - variable inter-trial delay, ROUND 10"
111169,"SHOW: inter-trial interval"
114171,"HOLD ... 4 secs - variable presentation duration, ROUND 10"
114171,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 10"
115879,"KEYPRESS: 1, OPTION: 1, ROUND 10"
115880,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
115880,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
117880,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
117880,"SHOW: Results - reward: 5, CHOICE: sure bet"
118881,"CLEAR SCREEN , ROUND 10"
118887,"HOLD ... 2 secs - variable inter-trial delay, ROUND 11"
118887,"SHOW: inter-trial interval"
120888,"HOLD ... 7 secs - variable presentation duration, ROUND 11"
120888,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 0, ROUND 11"
122539,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
122539,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
122539,"KEYPRESS: 2, OPTION: 2, ROUND 11"
124542,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
124542,"SHOW: Results - reward: 6, CHOICE: gamble"
125543,"SHOW: RATING SELECTION, initial value: 0, ROUND 11"
126979," SLIDER increased, value: 1, key: 2, ROUND 11"
127255," SLIDER increased, value: 2, key: 2, ROUND 11"
127531," SLIDER increased, value: 3, key: 2, ROUND 11"
128307,"HOLD ... 0 secs - variable inter-trial delay, ROUND 11"
128307,"SUBMIT rating value: 3, key: 3, ROUND 11"
128309,"HOLD ... 2 secs - variable inter-trial delay, ROUND 12"
128309,"SHOW: inter-trial interval"
130313,"HOLD ... 3 secs - variable presentation duration, ROUND 12"
130313,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 12"
132207,"KEYPRESS: 2, OPTION: 2, ROUND 12"
132208,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
132208,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
134211,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
134211,"SHOW: Results - reward: 5, CHOICE: gamble"
135212,"SHOW: RATING SELECTION, initial value: 0, ROUND 12"
136043," SLIDER increased, value: 1, key: 2, ROUND 12"
136307," SLIDER increased, value: 2, key: 2, ROUND 12"
136995,"HOLD ... 0 secs - variable inter-trial delay, ROUND 12"
136995,"SUBMIT rating value: 2, key: 3, ROUND 12"
136997,"HOLD ... 6 secs - variable inter-trial delay, ROUND 13"
136997,"SHOW: inter-trial interval"
142998,"HOLD ... 10 secs - variable presentation duration, ROUND 13"
142998,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 13"
144691,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
144691,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
144691,"KEYPRESS: 2, OPTION: 2, ROUND 13"
146694,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
146694,"SHOW: Results - reward: 3, CHOICE: sure bet"
147695,"SHOW: RATING SELECTION, initial value: 0, ROUND 13"
148731," SLIDER increased, value: 1, key: 2, ROUND 13"
148995," SLIDER increased, value: 2, key: 2, ROUND 13"
149811,"HOLD ... 0 secs - variable inter-trial delay, ROUND 13"
149811,"SUBMIT rating value: 2, key: 3, ROUND 13"
149813,"HOLD ... 5 secs - variable inter-trial delay, ROUND 14"
149813,"SHOW: inter-trial interval"
154814,"HOLD ... 5 secs - variable presentation duration, ROUND 14"
154814,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 14"
156443,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
156443,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
156443,"KEYPRESS: 2, OPTION: 2, ROUND 14"
158446,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
158446,"SHOW: Results - reward: 6, CHOICE: sure bet"
159447,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
160427," SLIDER increased, value: 1, key: 2, ROUND 14"
160679," SLIDER increased, value: 2, key: 2, ROUND 14"
161455,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
161455,"SUBMIT rating value: 2, key: 3, ROUND 14"
161457,"HOLD ... 5 secs - variable inter-trial delay, ROUND 15"
161457,"SHOW: inter-trial interval"
166457,"HOLD ... 4 secs - variable presentation duration, ROUND 15"
166457,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 1, ROUND 15"
167991,"KEYPRESS: 1, OPTION: 1, ROUND 15"
167992,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
167992,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
169993,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
169993,"SHOW: Results - reward: 2, CHOICE: sure bet"
170993,"CLEAR SCREEN , ROUND 15"
170999,"HOLD ... 4 secs - variable inter-trial delay, ROUND 16"
170999,"SHOW: inter-trial interval"
175000,"HOLD ... 10 secs - variable presentation duration, ROUND 16"
175000,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 16"
176103,"KEYPRESS: 1, OPTION: 1, ROUND 16"
176104,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
176104,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
178106,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
178106,"SHOW: Results - reward: 4, CHOICE: gamble"
179107,"CLEAR SCREEN , ROUND 16"
179112,"HOLD ... 1 secs - variable inter-trial delay, ROUND 17"
179112,"SHOW: inter-trial interval"
180113,"HOLD ... 6 secs - variable presentation duration, ROUND 17"
180113,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 17"
181687,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 17"
181687,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
181687,"KEYPRESS: 1, OPTION: 1, ROUND 17"
183691,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
183691,"SHOW: Results - reward: 4, CHOICE: gamble"
184692,"CLEAR SCREEN , ROUND 17"
184697,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
184697,"SHOW: inter-trial interval"
186698,"HOLD ... 8 secs - variable presentation duration, ROUND 18"
186698,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 18"
187501,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
187501,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
187501,"KEYPRESS: 1, OPTION: 1, ROUND 18"
189502,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
189502,"SHOW: Results - reward: 6, CHOICE: gamble"
190503,"CLEAR SCREEN , ROUND 18"
190510,"HOLD ... 1 secs - variable inter-trial delay, ROUND 19"
190510,"SHOW: inter-trial interval"
191511,"HOLD ... 8 secs - variable presentation duration, ROUND 19"
191511,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 5, ROUND 19"
192364,"KEYPRESS: 1, OPTION: 1, ROUND 19"
192365,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
192365,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
194367,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
194367,"SHOW: Results - reward: 5, CHOICE: gamble"
195367,"CLEAR SCREEN , ROUND 19"
195373,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
195373,"SHOW: inter-trial interval"
197374,"HOLD ... 9 secs - variable presentation duration, ROUND 20"
197374,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 6, ROUND 20"
199100,"KEYPRESS: 2, OPTION: 2, ROUND 20"
199101,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 20"
199101,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
201102,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
201102,"SHOW: Results - reward: 6, CHOICE: gamble"
202102,"CLEAR SCREEN , ROUND 20"
202108,"HOLD ... 2 secs - variable inter-trial delay, ROUND 21"
202108,"SHOW: inter-trial interval"
204109,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
204109,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 21"
206048,"KEYPRESS: 2, OPTION: 2, ROUND 21"
206049,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
206049,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
208050,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
208050,"SHOW: Results - reward: 5, CHOICE: gamble"
209051,"CLEAR SCREEN , ROUND 21"
209057,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
209057,"SHOW: inter-trial interval"
211058,"HOLD ... 5 secs - variable presentation duration, ROUND 22"
211058,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 22"
212617,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
212617,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
212617,"KEYPRESS: 1, OPTION: 1, ROUND 22"
214619,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
214619,"SHOW: Results - reward: 4, CHOICE: sure bet"
215620,"CLEAR SCREEN , ROUND 22"
215626,"HOLD ... 3 secs - variable inter-trial delay, ROUND 23"
215626,"SHOW: inter-trial interval"
218627,"HOLD ... 4 secs - variable presentation duration, ROUND 23"
218627,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 23"
220125,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
220125,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
220125,"KEYPRESS: 2, OPTION: 2, ROUND 23"
222128,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
222128,"SHOW: Results - reward: 5, CHOICE: sure bet"
223129,"CLEAR SCREEN , ROUND 23"
223135,"HOLD ... 3 secs - variable inter-trial delay, ROUND 24"
223135,"SHOW: inter-trial interval"
226135,"HOLD ... 8 secs - variable presentation duration, ROUND 24"
226135,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 24"
227564,"KEYPRESS: 2, OPTION: 2, ROUND 24"
227565,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 24"
227565,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
229567,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
229567,"SHOW: Results - reward: 6, CHOICE: sure bet"
230568,"CLEAR SCREEN , ROUND 24"
230573,"HOLD ... 3 secs - variable inter-trial delay, ROUND 25"
230573,"SHOW: inter-trial interval"
233574,"HOLD ... 12 secs - variable presentation duration, ROUND 25"
233574,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 25"
235185,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
235185,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
235185,"KEYPRESS: 2, OPTION: 2, ROUND 25"
237187,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
237187,"SHOW: Results - reward: 5, CHOICE: sure bet"
238188,"CLEAR SCREEN , ROUND 25"
238194,"HOLD ... 4 secs - variable inter-trial delay, ROUND 26"
238194,"SHOW: inter-trial interval"
242195,"HOLD ... 7 secs - variable presentation duration, ROUND 26"
242195,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 26"
243615,"KEYPRESS: 1, OPTION: 1, ROUND 26"
243616,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
243616,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
245617,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
245617,"SHOW: Results - reward: 6, CHOICE: sure bet"
246619,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
247952," SLIDER increased, value: 1, key: 2, ROUND 26"
248244," SLIDER increased, value: 2, key: 2, ROUND 26"
249079,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
249079,"SUBMIT rating value: 2, key: 3, ROUND 26"
249082,"HOLD ... 3 secs - variable inter-trial delay, ROUND 27"
249082,"SHOW: inter-trial interval"
252086,"HOLD ... 8 secs - variable presentation duration, ROUND 27"
252086,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 27"
253723,"KEYPRESS: 1, OPTION: 1, ROUND 27"
253724,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
253724,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
255726,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
255726,"SHOW: Results - reward: 1, CHOICE: gamble"
256727,"CLEAR SCREEN , ROUND 27"
256733,"HOLD ... 2 secs - variable inter-trial delay, ROUND 28"
256733,"SHOW: inter-trial interval"
258734,"HOLD ... 4 secs - variable presentation duration, ROUND 28"
258734,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 28"
260223,"KEYPRESS: 2, OPTION: 2, ROUND 28"
260224,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 28"
260224,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
262225,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
262225,"SHOW: Results - reward: 6, CHOICE: sure bet"
263226,"CLEAR SCREEN , ROUND 28"
263231,"HOLD ... 3 secs - variable inter-trial delay, ROUND 29"
263231,"SHOW: inter-trial interval"
266232,"HOLD ... 10 secs - variable presentation duration, ROUND 29"
266232,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 4, ROUND 29"
267696,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
267696,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
267696,"KEYPRESS: 1, OPTION: 1, ROUND 29"
269698,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
269698,"SHOW: Results - reward: 3, CHOICE: gamble"
270699,"CLEAR SCREEN , ROUND 29"
270704,"HOLD ... 4 secs - variable inter-trial delay, ROUND 30"
270704,"SHOW: inter-trial interval"
274704,"HOLD ... 3 secs - variable presentation duration, ROUND 30"
274704,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 30"
276475,"KEYPRESS: 1, OPTION: 1, ROUND 30"
276476,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
276476,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
278477,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
278477,"SHOW: Results - reward: 5, CHOICE: sure bet"
279478,"CLEAR SCREEN , ROUND 30"
279483,"HOLD ... 4 secs - variable inter-trial delay, ROUND 31"
279483,"SHOW: inter-trial interval"
283484,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
283484,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 31"
284708,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
284708,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
284708,"KEYPRESS: 1, OPTION: 1, ROUND 31"
286709,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
286709,"SHOW: Results - reward: 4, CHOICE: gamble"
287710,"CLEAR SCREEN , ROUND 31"
287716,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
287716,"SHOW: inter-trial interval"
290717,"HOLD ... 3 secs - variable presentation duration, ROUND 32"
290717,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 3, ROUND 32"
292076,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
292076,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
292076,"KEYPRESS: 2, OPTION: 2, ROUND 32"
294078,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
294078,"SHOW: Results - reward: 6, CHOICE: sure bet"
295079,"CLEAR SCREEN , ROUND 32"
295085,"HOLD ... 3 secs - variable inter-trial delay, ROUND 33"
295085,"SHOW: inter-trial interval"
298085,"HOLD ... 5 secs - variable presentation duration, ROUND 33"
298085,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 4, ROUND 33"
300232,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
300232,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
300232,"KEYPRESS: 1, OPTION: 1, ROUND 33"
302233,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
302233,"SHOW: Results - reward: 3, CHOICE: sure bet"
303234,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
304465," SLIDER increased, value: 1, key: 2, ROUND 33"
304765," SLIDER increased, value: 2, key: 2, ROUND 33"
305041," SLIDER increased, value: 3, key: 2, ROUND 33"
306001,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
306001,"SUBMIT rating value: 3, key: 3, ROUND 33"
306004,"HOLD ... 3 secs - variable inter-trial delay, ROUND 34"
306004,"SHOW: inter-trial interval"
309005,"HOLD ... 2 secs - variable presentation duration, ROUND 34"
309005,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 34"
310425,"KEYPRESS: 1, OPTION: 1, ROUND 34"
310426,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
310426,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
312427,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
312427,"SHOW: Results - reward: 4, CHOICE: sure bet"
313428,"CLEAR SCREEN , ROUND 34"
313434,"HOLD ... 3 secs - variable inter-trial delay, ROUND 35"
313434,"SHOW: inter-trial interval"
316434,"HOLD ... 4 secs - variable presentation duration, ROUND 35"
316434,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 35"
317653,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
317653,"KEYPRESS: 1, OPTION: 1, ROUND 35"
317654,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
319656,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
319656,"SHOW: Results - reward: 5, CHOICE: sure bet"
320657,"SHOW: RATING SELECTION, initial value: 0, ROUND 35"
321677," SLIDER increased, value: 1, key: 2, ROUND 35"
321945," SLIDER increased, value: 2, key: 2, ROUND 35"
323061,"HOLD ... 0 secs - variable inter-trial delay, ROUND 35"
323061,"SUBMIT rating value: 2, key: 3, ROUND 35"
323063,"HOLD ... 3 secs - variable inter-trial delay, ROUND 36"
323063,"SHOW: inter-trial interval"
326064,"HOLD ... 8 secs - variable presentation duration, ROUND 36"
