"Time_ms","Description"
91327,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 7"
93028,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
93028,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
93028,"KEYPRESS: 1, OPTION: 1, ROUND 7"
95031,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
95031,"SHOW: Results - reward: 1, CHOICE: sure bet"
96031,"CLEAR SCREEN , ROUND 7"
96037,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
96037,"SHOW: inter-trial interval"
99038,"HOLD ... 4 secs - variable presentation duration, ROUND 8"
99038,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 8"
100448,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 8"
100448,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
100448,"KEYPRESS: 2, OPTION: 2, ROUND 8"
102450,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
102450,"SHOW: Results - reward: 3, CHOICE: gamble"
103451,"CLEAR SCREEN , ROUND 8"
103457,"HOLD ... 2 secs - variable inter-trial delay, ROUND 9"
103457,"SHOW: inter-trial interval"
105458,"HOLD ... 7 secs - variable presentation duration, ROUND 9"
105458,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 9"
107112,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
107112,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
107112,"KEYPRESS: 2, OPTION: 2, ROUND 9"
109114,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
109114,"SHOW: Results - reward: 2, CHOICE: sure bet"
110114,"CLEAR SCREEN , ROUND 9"
110120,"HOLD ... 4 secs - variable inter-trial delay, ROUND 10"
110120,"SHOW: inter-trial interval"
114121,"HOLD ... 5 secs - variable presentation duration, ROUND 10"
114121,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 10"
115552,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 10"
115552,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
115552,"KEYPRESS: 1, OPTION: 1, ROUND 10"
117555,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
117555,"SHOW: Results - reward: 0, CHOICE: gamble"
118558,"SHOW: RATING SELECTION, initial value: 0, ROUND 10"
120740,"HOLD ... 0 secs - variable inter-trial delay, ROUND 10"
120740,"SUBMIT rating value: 0, key: 3, ROUND 10"
120742,"HOLD ... 1 secs - variable inter-trial delay, ROUND 11"
120742,"SHOW: inter-trial interval"
121743,"HOLD ... 6 secs - variable presentation duration, ROUND 11"
121743,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 6, ROUND 11"
123248,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
123248,"KEYPRESS: 2, OPTION: 2, ROUND 11"
123249,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
125250,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
125250,"SHOW: Results - reward: 6, CHOICE: sure bet"
126251,"CLEAR SCREEN , ROUND 11"
126257,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
126257,"SHOW: inter-trial interval"
130259,"HOLD ... 10 secs - variable presentation duration, ROUND 12"
130259,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 12"
131436,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
131436,"KEYPRESS: 2, OPTION: 2, ROUND 12"
131437,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
133439,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
133439,"SHOW: Results - reward: 6, CHOICE: sure bet"
134440,"CLEAR SCREEN , ROUND 12"
134446,"HOLD ... 6 secs - variable inter-trial delay, ROUND 13"
134446,"SHOW: inter-trial interval"
140447,"HOLD ... 6 secs - variable presentation duration, ROUND 13"
140447,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 13"
141992,"KEYPRESS: 2, OPTION: 2, ROUND 13"
141993,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 13"
141993,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
143994,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
143994,"SHOW: Results - reward: 5, CHOICE: sure bet"
144995,"CLEAR SCREEN , ROUND 13"
145001,"HOLD ... 6 secs - variable inter-trial delay, ROUND 14"
145001,"SHOW: inter-trial interval"
151002,"HOLD ... 8 secs - variable presentation duration, ROUND 14"
151002,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 14"
152324,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 14"
152324,"KEYPRESS: 1, OPTION: 1, ROUND 14"
152325,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
154326,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
154326,"SHOW: Results - reward: 5, CHOICE: sure bet"
155327,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
156764," SLIDER increased, value: 1, key: 2, ROUND 14"
157164," SLIDER increased, value: 2, key: 2, ROUND 14"
158088,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
158088,"SUBMIT rating value: 2, key: 3, ROUND 14"
158090,"HOLD ... 3 secs - variable inter-trial delay, ROUND 15"
158090,"SHOW: inter-trial interval"
161092,"HOLD ... 4 secs - variable presentation duration, ROUND 15"
161092,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 2, ROUND 15"
162560,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 15"
162560,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
162560,"KEYPRESS: 1, OPTION: 1, ROUND 15"
164563,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
164563,"SHOW: Results - reward: 5, CHOICE: gamble"
165563,"CLEAR SCREEN , ROUND 15"
165569,"HOLD ... 1 secs - variable inter-trial delay, ROUND 16"
165569,"SHOW: inter-trial interval"
166571,"HOLD ... 7 secs - variable presentation duration, ROUND 16"
166571,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 4, ROUND 16"
168064,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 16"
168064,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
168064,"KEYPRESS: 1, OPTION: 1, ROUND 16"
170065,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
170065,"SHOW: Results - reward: 5, CHOICE: gamble"
171066,"CLEAR SCREEN , ROUND 16"
171073,"HOLD ... 4 secs - variable inter-trial delay, ROUND 17"
171073,"SHOW: inter-trial interval"
175074,"HOLD ... 4 secs - variable presentation duration, ROUND 17"
175074,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 2, ROUND 17"
176464,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
176464,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
176464,"KEYPRESS: 2, OPTION: 2, ROUND 17"
178466,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
178466,"SHOW: Results - reward: 2, CHOICE: gamble"
179467,"CLEAR SCREEN , ROUND 17"
179472,"HOLD ... 3 secs - variable inter-trial delay, ROUND 18"
179472,"SHOW: inter-trial interval"
182475,"HOLD ... 5 secs - variable presentation duration, ROUND 18"
182475,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 18"
183746,"KEYPRESS: 1, OPTION: 1, ROUND 18"
183747,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
183747,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
185747,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
185747,"SHOW: Results - reward: 3, CHOICE: gamble"
186749,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
188058," SLIDER increased, value: 1, key: 2, ROUND 18"
188450," SLIDER increased, value: 2, key: 2, ROUND 18"
188915,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
188915,"SUBMIT rating value: 2, key: 3, ROUND 18"
188917,"HOLD ... 8 secs - variable inter-trial delay, ROUND 19"
188917,"SHOW: inter-trial interval"
196921,"HOLD ... 7 secs - variable presentation duration, ROUND 19"
196921,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 5, ROUND 19"
198823,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 19"
198823,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
198823,"KEYPRESS: 2, OPTION: 2, ROUND 19"
200825,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
200825,"SHOW: Results - reward: 4, CHOICE: sure bet"
201825,"CLEAR SCREEN , ROUND 19"
201831,"HOLD ... 2 secs - variable inter-trial delay, ROUND 20"
201831,"SHOW: inter-trial interval"
203832,"HOLD ... 9 secs - variable presentation duration, ROUND 20"
203832,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 20"
205314,"KEYPRESS: 1, OPTION: 1, ROUND 20"
205315,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
205315,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
207318,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
207318,"SHOW: Results - reward: 3, CHOICE: gamble"
208319,"CLEAR SCREEN , ROUND 20"
208326,"HOLD ... 1 secs - variable inter-trial delay, ROUND 21"
208326,"SHOW: inter-trial interval"
209327,"HOLD ... 5 secs - variable presentation duration, ROUND 21"
209327,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 6, ROUND 21"
211334,"KEYPRESS: 2, OPTION: 2, ROUND 21"
211335,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
211335,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
213337,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
213337,"SHOW: Results - reward: 1, CHOICE: gamble"
214338,"CLEAR SCREEN , ROUND 21"
214344,"HOLD ... 1 secs - variable inter-trial delay, ROUND 22"
214344,"SHOW: inter-trial interval"
215345,"HOLD ... 4 secs - variable presentation duration, ROUND 22"
215345,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 22"
216714,"KEYPRESS: 1, OPTION: 1, ROUND 22"
216715,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 22"
216715,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
218719,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
218719,"SHOW: Results - reward: 1, CHOICE: gamble"
219719,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
221379,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
221379,"SUBMIT rating value: 0, key: 3, ROUND 22"
221381,"HOLD ... 2 secs - variable inter-trial delay, ROUND 23"
221381,"SHOW: inter-trial interval"
223382,"HOLD ... 2 secs - variable presentation duration, ROUND 23"
223382,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 23"
224702,"KEYPRESS: 2, OPTION: 2, ROUND 23"
224703,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 23"
224703,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
226705,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
226705,"SHOW: Results - reward: 4, CHOICE: sure bet"
227707,"SHOW: RATING SELECTION, initial value: 0, ROUND 23"
229038," SLIDER increased, value: 1, key: 2, ROUND 23"
229510,"HOLD ... 0 secs - variable inter-trial delay, ROUND 23"
229510,"SUBMIT rating value: 1, key: 3, ROUND 23"
229513,"HOLD ... 5 secs - variable inter-trial delay, ROUND 24"
229513,"SHOW: inter-trial interval"
234513,"HOLD ... 6 secs - variable presentation duration, ROUND 24"
234513,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 24"
235894,"KEYPRESS: 1, OPTION: 1, ROUND 24"
235895,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
235895,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
237896,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
237896,"SHOW: Results - reward: 6, CHOICE: sure bet"
238897,"SHOW: RATING SELECTION, initial value: 0, ROUND 24"
240046," SLIDER increased, value: 1, key: 2, ROUND 24"
240474," SLIDER increased, value: 2, key: 2, ROUND 24"
240848,"HOLD ... 0 secs - variable inter-trial delay, ROUND 24"
240848,"SUBMIT rating value: 2, key: 3, ROUND 24"
240850,"HOLD ... 4 secs - variable inter-trial delay, ROUND 25"
240850,"SHOW: inter-trial interval"
244850,"HOLD ... 5 secs - variable presentation duration, ROUND 25"
244850,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 25"
246160,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
246160,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
246160,"KEYPRESS: 2, OPTION: 2, ROUND 25"
248162,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
248162,"SHOW: Results - reward: 4, CHOICE: sure bet"
249164,"SHOW: RATING SELECTION, initial value: 0, ROUND 25"
250432," SLIDER increased, value: 1, key: 2, ROUND 25"
250784,"HOLD ... 0 secs - variable inter-trial delay, ROUND 25"
250784,"SUBMIT rating value: 1, key: 3, ROUND 25"
250786,"HOLD ... 3 secs - variable inter-trial delay, ROUND 26"
250786,"SHOW: inter-trial interval"
253786,"HOLD ... 6 secs - variable presentation duration, ROUND 26"
253786,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 0, ROUND 26"
255024,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 26"
255024,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
255024,"KEYPRESS: 2, OPTION: 2, ROUND 26"
257028,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
257028,"SHOW: Results - reward: 6, CHOICE: sure bet"
258028,"CLEAR SCREEN , ROUND 26"
258034,"HOLD ... 1 secs - variable inter-trial delay, ROUND 27"
258034,"SHOW: inter-trial interval"
259035,"HOLD ... 12 secs - variable presentation duration, ROUND 27"
259035,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 4, ROUND 27"
260220,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 27"
260220,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
260220,"KEYPRESS: 1, OPTION: 1, ROUND 27"
262222,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
262222,"SHOW: Results - reward: 4, CHOICE: gamble"
263223,"CLEAR SCREEN , ROUND 27"
263229,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
263229,"SHOW: inter-trial interval"
266230,"HOLD ... 7 secs - variable presentation duration, ROUND 28"
266230,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 28"
267780,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
267780,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
267780,"KEYPRESS: 1, OPTION: 1, ROUND 28"
269783,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
269783,"SHOW: Results - reward: 3, CHOICE: sure bet"
270783,"CLEAR SCREEN , ROUND 28"
270790,"HOLD ... 4 secs - variable inter-trial delay, ROUND 29"
270790,"SHOW: inter-trial interval"
274791,"HOLD ... 1 secs - variable presentation duration, ROUND 29"
274791,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 29"
275793,"ANSWER TIMEOUT REACHED, TOO LATE"
275793,"HOLD ... 1 secs"
275793,"SHOW: LATE SCREEN"
275996,"KEYPRESS: 1, DISABLED"
276795,"CLEAR SCREEN , ROUND 29"
276802,"HOLD ... 3 secs - variable inter-trial delay, ROUND 30"
276802,"SHOW: inter-trial interval"
279802,"HOLD ... 8 secs - variable presentation duration, ROUND 30"
279802,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 30"
280636,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 30"
280636,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
280636,"KEYPRESS: 1, OPTION: 1, ROUND 30"
282639,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
282639,"SHOW: Results - reward: 6, CHOICE: gamble"
283640,"CLEAR SCREEN , ROUND 30"
283647,"HOLD ... 1 secs - variable inter-trial delay, ROUND 31"
283647,"SHOW: inter-trial interval"
284649,"HOLD ... 8 secs - variable presentation duration, ROUND 31"
284649,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 31"
285584,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
285584,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
285584,"KEYPRESS: 1, OPTION: 1, ROUND 31"
287586,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
287586,"SHOW: Results - reward: 1, CHOICE: gamble"
288587,"SHOW: RATING SELECTION, initial value: 0, ROUND 31"
289804,"HOLD ... 0 secs - variable inter-trial delay, ROUND 31"
289804,"SUBMIT rating value: 0, key: 3, ROUND 31"
289806,"HOLD ... 2 secs - variable inter-trial delay, ROUND 32"
289806,"SHOW: inter-trial interval"
291806,"HOLD ... 7 secs - variable presentation duration, ROUND 32"
291806,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 5, ROUND 32"
293012,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 32"
293012,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
293012,"KEYPRESS: 2, OPTION: 2, ROUND 32"
295013,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
295013,"SHOW: Results - reward: 2, CHOICE: sure bet"
296013,"CLEAR SCREEN , ROUND 32"
296019,"HOLD ... 5 secs - variable inter-trial delay, ROUND 33"
296019,"SHOW: inter-trial interval"
301021,"HOLD ... 7 secs - variable presentation duration, ROUND 33"
301021,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 33"
302009,"KEYPRESS: 2, OPTION: 2, ROUND 33"
302010,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 33"
302010,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
304013,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
304013,"SHOW: Results - reward: 6, CHOICE: sure bet"
305014,"SHOW: RATING SELECTION, initial value: 0, ROUND 33"
306337," SLIDER increased, value: 1, key: 2, ROUND 33"
306733," SLIDER increased, value: 2, key: 2, ROUND 33"
307045,"HOLD ... 0 secs - variable inter-trial delay, ROUND 33"
307045,"SUBMIT rating value: 2, key: 3, ROUND 33"
307047,"HOLD ... 4 secs - variable inter-trial delay, ROUND 34"
307047,"SHOW: inter-trial interval"
311047,"HOLD ... 5 secs - variable presentation duration, ROUND 34"
311047,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 34"
312605,"KEYPRESS: 1, OPTION: 1, ROUND 34"
312606,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
312606,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
314608,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
314608,"SHOW: Results - reward: 1, CHOICE: gamble"
315608,"SHOW: RATING SELECTION, initial value: 0, ROUND 34"
316705,"HOLD ... 0 secs - variable inter-trial delay, ROUND 34"
316705,"SUBMIT rating value: 0, key: 3, ROUND 34"
316707,"HOLD ... 2 secs - variable inter-trial delay, ROUND 35"
316707,"SHOW: inter-trial interval"
318711,"HOLD ... 6 secs - variable presentation duration, ROUND 35"
318711,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 35"
320173,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
320173,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
320173,"KEYPRESS: 1, OPTION: 1, ROUND 35"
322176,"HOLD ... 1 secs - fixed outcome duration, ROUND 35"
322176,"SHOW: Results - reward: 5, CHOICE: gamble"
323177,"SHOW: RATING SELECTION, initial value: 0, ROUND 35"
323889,"HOLD ... 0 secs - variable inter-trial delay, ROUND 35"
323889,"SUBMIT rating value: 0, key: 3, ROUND 35"
