"Time_ms","Description"
72662,"HOLD ... 5 secs - variable inter-trial delay, ROUND 7"
72662,"SHOW: inter-trial interval"
77665,"HOLD ... 5 secs - variable presentation duration, ROUND 7"
77665,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 5, ROUND 7"
79051,"KEYPRESS: 1, OPTION: 1, ROUND 7"
79052,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 7"
79052,"HOLD ... 2 secs - fixed choice duration, ROUND 7"
81054,"HOLD ... 1 secs - fixed outcome duration, ROUND 7"
81054,"SHOW: Results - reward: 4, CHOICE: sure bet"
82054,"CLEAR SCREEN , ROUND 7"
82061,"HOLD ... 3 secs - variable inter-trial delay, ROUND 8"
82061,"SHOW: inter-trial interval"
85061,"HOLD ... 6 secs - variable presentation duration, ROUND 8"
85061,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 1, ROUND 8"
86440,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 8"
86440,"HOLD ... 2 secs - fixed choice duration, ROUND 8"
86440,"KEYPRESS: 1, OPTION: 1, ROUND 8"
88444,"HOLD ... 1 secs - fixed outcome duration, ROUND 8"
88444,"SHOW: Results - reward: 6, CHOICE: sure bet"
89444,"CLEAR SCREEN , ROUND 8"
89451,"HOLD ... 4 secs - variable inter-trial delay, ROUND 9"
89451,"SHOW: inter-trial interval"
93452,"HOLD ... 7 secs - variable presentation duration, ROUND 9"
93452,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 9"
95092,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 9"
95092,"HOLD ... 2 secs - fixed choice duration, ROUND 9"
95092,"KEYPRESS: 2, OPTION: 2, ROUND 9"
97094,"HOLD ... 1 secs - fixed outcome duration, ROUND 9"
97094,"SHOW: Results - reward: 6, CHOICE: sure bet"
98095,"CLEAR SCREEN , ROUND 9"
98102,"HOLD ... 3 secs - variable inter-trial delay, ROUND 10"
98102,"SHOW: inter-trial interval"
101103,"HOLD ... 3 secs - variable presentation duration, ROUND 10"
101103,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 10"
102463,"KEYPRESS: 2, OPTION: 2, ROUND 10"
102464,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 10"
102464,"HOLD ... 2 secs - fixed choice duration, ROUND 10"
104466,"HOLD ... 1 secs - fixed outcome duration, ROUND 10"
104466,"SHOW: Results - reward: 4, CHOICE: sure bet"
105467,"CLEAR SCREEN , ROUND 10"
105473,"HOLD ... 5 secs - variable inter-trial delay, ROUND 11"
105473,"SHOW: inter-trial interval"
110474,"HOLD ... 8 secs - variable presentation duration, ROUND 11"
110474,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 6, ROUND 11"
111900,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 11"
111900,"HOLD ... 2 secs - fixed choice duration, ROUND 11"
111900,"KEYPRESS: 2, OPTION: 2, ROUND 11"
113903,"HOLD ... 1 secs - fixed outcome duration, ROUND 11"
113903,"SHOW: Results - reward: 6, CHOICE: gamble"
114904,"CLEAR SCREEN , ROUND 11"
114911,"HOLD ... 4 secs - variable inter-trial delay, ROUND 12"
114911,"SHOW: inter-trial interval"
118912,"HOLD ... 7 secs - variable presentation duration, ROUND 12"
118912,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 0, ROUND 12"
121052,"KEYPRESS: 2, OPTION: 2, ROUND 12"
121053,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 12"
121053,"HOLD ... 2 secs - fixed choice duration, ROUND 12"
123054,"HOLD ... 1 secs - fixed outcome duration, ROUND 12"
123054,"SHOW: Results - reward: 4, CHOICE: gamble"
124055,"CLEAR SCREEN , ROUND 12"
124061,"HOLD ... 5 secs - variable inter-trial delay, ROUND 13"
124061,"SHOW: inter-trial interval"
129063,"HOLD ... 5 secs - variable presentation duration, ROUND 13"
129063,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 2, ROUND 13"
130940,"KEYPRESS: 1, OPTION: 1, ROUND 13"
130941,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 13"
130941,"HOLD ... 2 secs - fixed choice duration, ROUND 13"
132942,"HOLD ... 1 secs - fixed outcome duration, ROUND 13"
132942,"SHOW: Results - reward: 4, CHOICE: sure bet"
133943,"CLEAR SCREEN , ROUND 13"
133948,"HOLD ... 2 secs - variable inter-trial delay, ROUND 14"
133948,"SHOW: inter-trial interval"
135949,"HOLD ... 4 secs - variable presentation duration, ROUND 14"
135949,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 14"
137904,"KEYPRESS: 2, OPTION: 2, ROUND 14"
137905,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 14"
137905,"HOLD ... 2 secs - fixed choice duration, ROUND 14"
139906,"HOLD ... 1 secs - fixed outcome duration, ROUND 14"
139906,"SHOW: Results - reward: 4, CHOICE: gamble"
140907,"SHOW: RATING SELECTION, initial value: 0, ROUND 14"
142993,"HOLD ... 0 secs - variable inter-trial delay, ROUND 14"
142993,"SUBMIT rating value: 0, key: 3, ROUND 14"
142995,"HOLD ... 4 secs - variable inter-trial delay, ROUND 15"
142995,"SHOW: inter-trial interval"
146996,"HOLD ... 5 secs - variable presentation duration, ROUND 15"
146996,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 15"
148253,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 15"
148253,"HOLD ... 2 secs - fixed choice duration, ROUND 15"
148253,"KEYPRESS: 2, OPTION: 2, ROUND 15"
150254,"HOLD ... 1 secs - fixed outcome duration, ROUND 15"
150254,"SHOW: Results - reward: 6, CHOICE: sure bet"
151255,"CLEAR SCREEN , ROUND 15"
151262,"HOLD ... 5 secs - variable inter-trial delay, ROUND 16"
151262,"SHOW: inter-trial interval"
156263,"HOLD ... 5 secs - variable presentation duration, ROUND 16"
156263,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 3 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 16"
157497,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 16"
157497,"HOLD ... 2 secs - fixed choice duration, ROUND 16"
157497,"KEYPRESS: 2, OPTION: 2, ROUND 16"
159500,"HOLD ... 1 secs - fixed outcome duration, ROUND 16"
159500,"SHOW: Results - reward: 5, CHOICE: gamble"
160502,"CLEAR SCREEN , ROUND 16"
160509,"HOLD ... 2 secs - variable inter-trial delay, ROUND 17"
160509,"SHOW: inter-trial interval"
162510,"HOLD ... 6 secs - variable presentation duration, ROUND 17"
162510,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 6, ROUND 17"
164325,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 17"
164325,"HOLD ... 2 secs - fixed choice duration, ROUND 17"
164325,"KEYPRESS: 2, OPTION: 2, ROUND 17"
166327,"HOLD ... 1 secs - fixed outcome duration, ROUND 17"
166327,"SHOW: Results - reward: 4, CHOICE: gamble"
167328,"CLEAR SCREEN , ROUND 17"
167335,"HOLD ... 2 secs - variable inter-trial delay, ROUND 18"
167335,"SHOW: inter-trial interval"
169337,"HOLD ... 2 secs - variable presentation duration, ROUND 18"
169337,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 18"
171261,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 18"
171261,"HOLD ... 2 secs - fixed choice duration, ROUND 18"
171261,"KEYPRESS: 1, OPTION: 1, ROUND 18"
173263,"HOLD ... 1 secs - fixed outcome duration, ROUND 18"
173263,"SHOW: Results - reward: 5, CHOICE: sure bet"
174264,"SHOW: RATING SELECTION, initial value: 0, ROUND 18"
176269,"HOLD ... 0 secs - variable inter-trial delay, ROUND 18"
176269,"SUBMIT rating value: 0, key: 3, ROUND 18"
176271,"HOLD ... 2 secs - variable inter-trial delay, ROUND 19"
176271,"SHOW: inter-trial interval"
178274,"HOLD ... 11 secs - variable presentation duration, ROUND 19"
178274,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 4, ROUND 19"
179757,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 19"
179757,"HOLD ... 2 secs - fixed choice duration, ROUND 19"
179757,"KEYPRESS: 1, OPTION: 1, ROUND 19"
181760,"HOLD ... 1 secs - fixed outcome duration, ROUND 19"
181760,"SHOW: Results - reward: 5, CHOICE: sure bet"
182761,"CLEAR SCREEN , ROUND 19"
182768,"HOLD ... 6 secs - variable inter-trial delay, ROUND 20"
182768,"SHOW: inter-trial interval"
188770,"HOLD ... 3 secs - variable presentation duration, ROUND 20"
188770,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 20"
190631,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 20"
190631,"HOLD ... 2 secs - fixed choice duration, ROUND 20"
190631,"KEYPRESS: 1, OPTION: 1, ROUND 20"
192633,"HOLD ... 1 secs - fixed outcome duration, ROUND 20"
192633,"SHOW: Results - reward: 5, CHOICE: sure bet"
193634,"CLEAR SCREEN , ROUND 20"
193641,"HOLD ... 1 secs - variable inter-trial delay, ROUND 21"
193641,"SHOW: inter-trial interval"
194643,"HOLD ... 4 secs - variable presentation duration, ROUND 21"
194643,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 6 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 0, ROUND 21"
195831,"KEYPRESS: 2, OPTION: 2, ROUND 21"
195832,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 21"
195832,"HOLD ... 2 secs - fixed choice duration, ROUND 21"
197834,"HOLD ... 1 secs - fixed outcome duration, ROUND 21"
197834,"SHOW: Results - reward: 6, CHOICE: sure bet"
198835,"SHOW: RATING SELECTION, initial value: 0, ROUND 21"
201668," SLIDER increased, value: 1, key: 2, ROUND 21"
202084," SLIDER increased, value: 2, key: 2, ROUND 21"
202680,"HOLD ... 0 secs - variable inter-trial delay, ROUND 21"
202680,"SUBMIT rating value: 2, key: 3, ROUND 21"
202682,"HOLD ... 2 secs - variable inter-trial delay, ROUND 22"
202682,"SHOW: inter-trial interval"
204684,"HOLD ... 9 secs - variable presentation duration, ROUND 22"
204684,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 3, ROUND 22"
206372,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 22"
206372,"HOLD ... 2 secs - fixed choice duration, ROUND 22"
206372,"KEYPRESS: 2, OPTION: 2, ROUND 22"
208373,"HOLD ... 1 secs - fixed outcome duration, ROUND 22"
208373,"SHOW: Results - reward: 3, CHOICE: gamble"
209375,"SHOW: RATING SELECTION, initial value: 0, ROUND 22"
212547," SLIDER increased, value: 1, key: 2, ROUND 22"
213268," SLIDER increased, value: 2, key: 2, ROUND 22"
213676," SLIDER increased, value: 3, key: 2, ROUND 22"
214232,"HOLD ... 0 secs - variable inter-trial delay, ROUND 22"
214232,"SUBMIT rating value: 3, key: 3, ROUND 22"
214234,"HOLD ... 1 secs - variable inter-trial delay, ROUND 23"
214234,"SHOW: inter-trial interval"
215236,"HOLD ... 4 secs - variable presentation duration, ROUND 23"
215236,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 2 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 23"
216448,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 23"
216448,"HOLD ... 2 secs - fixed choice duration, ROUND 23"
216448,"KEYPRESS: 1, OPTION: 1, ROUND 23"
218451,"HOLD ... 1 secs - fixed outcome duration, ROUND 23"
218451,"SHOW: Results - reward: 2, CHOICE: sure bet"
219452,"CLEAR SCREEN , ROUND 23"
219458,"HOLD ... 4 secs - variable inter-trial delay, ROUND 24"
219458,"SHOW: inter-trial interval"
223459,"HOLD ... 10 secs - variable presentation duration, ROUND 24"
223459,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 5, ROUND 24"
224707,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 24"
224707,"HOLD ... 2 secs - fixed choice duration, ROUND 24"
224707,"KEYPRESS: 1, OPTION: 1, ROUND 24"
226709,"HOLD ... 1 secs - fixed outcome duration, ROUND 24"
226709,"SHOW: Results - reward: 5, CHOICE: gamble"
227710,"CLEAR SCREEN , ROUND 24"
227717,"HOLD ... 5 secs - variable inter-trial delay, ROUND 25"
227717,"SHOW: inter-trial interval"
232717,"HOLD ... 8 secs - variable presentation duration, ROUND 25"
232717,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 1, ROUND 25"
234727,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 25"
234727,"KEYPRESS: 2, OPTION: 2, ROUND 25"
234728,"HOLD ... 2 secs - fixed choice duration, ROUND 25"
236730,"HOLD ... 1 secs - fixed outcome duration, ROUND 25"
236730,"SHOW: Results - reward: 1, CHOICE: gamble"
237732,"CLEAR SCREEN , ROUND 25"
237738,"HOLD ... 6 secs - variable inter-trial delay, ROUND 26"
237738,"SHOW: inter-trial interval"
243742,"HOLD ... 5 secs - variable presentation duration, ROUND 26"
243742,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 6 GAMBLE LEFT BET: 5 GAMBLE RIGHT BET: 3, ROUND 26"
245906,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 26"
245906,"HOLD ... 2 secs - fixed choice duration, ROUND 26"
245906,"KEYPRESS: 1, OPTION: 1, ROUND 26"
247908,"HOLD ... 1 secs - fixed outcome duration, ROUND 26"
247908,"SHOW: Results - reward: 6, CHOICE: sure bet"
248910,"SHOW: RATING SELECTION, initial value: 0, ROUND 26"
251029," SLIDER increased, value: 1, key: 2, ROUND 26"
251525," SLIDER increased, value: 2, key: 2, ROUND 26"
252226,"HOLD ... 0 secs - variable inter-trial delay, ROUND 26"
252226,"SUBMIT rating value: 2, key: 3, ROUND 26"
252228,"HOLD ... 4 secs - variable inter-trial delay, ROUND 27"
252228,"SHOW: inter-trial interval"
256230,"HOLD ... 6 secs - variable presentation duration, ROUND 27"
256230,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 27"
257425,"KEYPRESS: 2, OPTION: 2, ROUND 27"
257426,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 27"
257426,"HOLD ... 2 secs - fixed choice duration, ROUND 27"
259427,"HOLD ... 1 secs - fixed outcome duration, ROUND 27"
259427,"SHOW: Results - reward: 6, CHOICE: gamble"
260428,"CLEAR SCREEN , ROUND 27"
260435,"HOLD ... 3 secs - variable inter-trial delay, ROUND 28"
260435,"SHOW: inter-trial interval"
263437,"HOLD ... 8 secs - variable presentation duration, ROUND 28"
263437,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 2, ROUND 28"
264834,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 28"
264834,"HOLD ... 2 secs - fixed choice duration, ROUND 28"
264834,"KEYPRESS: 1, OPTION: 1, ROUND 28"
266837,"HOLD ... 1 secs - fixed outcome duration, ROUND 28"
266837,"SHOW: Results - reward: 5, CHOICE: sure bet"
267838,"SHOW: RATING SELECTION, initial value: 0, ROUND 28"
269674," SLIDER increased, value: 1, key: 2, ROUND 28"
270089," SLIDER increased, value: 2, key: 2, ROUND 28"
270686," SLIDER increased, value: 3, key: 2, ROUND 28"
271317,"HOLD ... 0 secs - variable inter-trial delay, ROUND 28"
271317,"SUBMIT rating value: 3, key: 3, ROUND 28"
271320,"HOLD ... 1 secs - variable inter-trial delay, ROUND 29"
271320,"SHOW: inter-trial interval"
272320,"HOLD ... 6 secs - variable presentation duration, ROUND 29"
272320,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 1 GAMBLE LEFT BET: 0 GAMBLE RIGHT BET: 3, ROUND 29"
274677,"KEYPRESS: 1, OPTION: 1, ROUND 29"
274678,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 29"
274678,"HOLD ... 2 secs - fixed choice duration, ROUND 29"
276680,"HOLD ... 1 secs - fixed outcome duration, ROUND 29"
276680,"SHOW: Results - reward: 3, CHOICE: gamble"
277681,"SHOW: RATING SELECTION, initial value: 0, ROUND 29"
279601," SLIDER increased, value: 1, key: 2, ROUND 29"
280006," SLIDER increased, value: 2, key: 2, ROUND 29"
280322," SLIDER increased, value: 3, key: 2, ROUND 29"
280794,"HOLD ... 0 secs - variable inter-trial delay, ROUND 29"
280794,"SUBMIT rating value: 3, key: 3, ROUND 29"
280796,"HOLD ... 2 secs - variable inter-trial delay, ROUND 30"
280796,"SHOW: inter-trial interval"
282797,"HOLD ... 4 secs - variable presentation duration, ROUND 30"
282797,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 1 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 1, ROUND 30"
284202,"HIGHLIGHT CHOICE: OPTION: 2, ROUND 30"
284202,"HOLD ... 2 secs - fixed choice duration, ROUND 30"
284202,"KEYPRESS: 2, OPTION: 2, ROUND 30"
286203,"HOLD ... 1 secs - fixed outcome duration, ROUND 30"
286203,"SHOW: Results - reward: 6, CHOICE: gamble"
287205,"SHOW: RATING SELECTION, initial value: 0, ROUND 30"
289165," SLIDER increased, value: 1, key: 2, ROUND 30"
289565," SLIDER increased, value: 2, key: 2, ROUND 30"
289857," SLIDER increased, value: 3, key: 2, ROUND 30"
290122," SLIDER increased, value: 4, key: 2, ROUND 30"
290861,"HOLD ... 0 secs - variable inter-trial delay, ROUND 30"
290861,"SUBMIT rating value: 4, key: 3, ROUND 30"
290865,"HOLD ... 8 secs - variable inter-trial delay, ROUND 31"
290865,"SHOW: inter-trial interval"
298865,"HOLD ... 5 secs - variable presentation duration, ROUND 31"
298865,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 3 GAMBLE RIGHT BET: 0, ROUND 31"
300701,"KEYPRESS: 1, OPTION: 1, ROUND 31"
300702,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 31"
300702,"HOLD ... 2 secs - fixed choice duration, ROUND 31"
302705,"HOLD ... 1 secs - fixed outcome duration, ROUND 31"
302705,"SHOW: Results - reward: 4, CHOICE: sure bet"
303706,"CLEAR SCREEN , ROUND 31"
303712,"HOLD ... 3 secs - variable inter-trial delay, ROUND 32"
303712,"SHOW: inter-trial interval"
306713,"HOLD ... 6 secs - variable presentation duration, ROUND 32"
306713,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 4 GAMBLE LEFT BET: 1 GAMBLE RIGHT BET: 2, ROUND 32"
308471,"KEYPRESS: 1, OPTION: 1, ROUND 32"
308472,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 32"
308472,"HOLD ... 2 secs - fixed choice duration, ROUND 32"
310473,"HOLD ... 1 secs - fixed outcome duration, ROUND 32"
310473,"SHOW: Results - reward: 4, CHOICE: sure bet"
311474,"SHOW: RATING SELECTION, initial value: 0, ROUND 32"
313223," SLIDER increased, value: 1, key: 2, ROUND 32"
313595," SLIDER increased, value: 2, key: 2, ROUND 32"
313835," SLIDER increased, value: 3, key: 2, ROUND 32"
314147," SLIDER increased, value: 4, key: 2, ROUND 32"
314619,"HOLD ... 0 secs - variable inter-trial delay, ROUND 32"
314619,"SUBMIT rating value: 4, key: 3, ROUND 32"
314622,"HOLD ... 3 secs - variable inter-trial delay, ROUND 33"
314622,"SHOW: inter-trial interval"
317625,"HOLD ... 10 secs - variable presentation duration, ROUND 33"
317625,"SHOW: OPTION SELECTION, OPTION POSITIONS: [gamble,sureBet] SURE BET: 2 GAMBLE LEFT BET: 2 GAMBLE RIGHT BET: 4, ROUND 33"
319071,"KEYPRESS: 1, OPTION: 1, ROUND 33"
319072,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 33"
319072,"HOLD ... 2 secs - fixed choice duration, ROUND 33"
321073,"HOLD ... 1 secs - fixed outcome duration, ROUND 33"
321073,"SHOW: Results - reward: 4, CHOICE: gamble"
322074,"CLEAR SCREEN , ROUND 33"
322079,"HOLD ... 6 secs - variable inter-trial delay, ROUND 34"
322079,"SHOW: inter-trial interval"
328081,"HOLD ... 7 secs - variable presentation duration, ROUND 34"
328081,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 4 GAMBLE RIGHT BET: 1, ROUND 34"
329531,"KEYPRESS: 1, OPTION: 1, ROUND 34"
329532,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 34"
329532,"HOLD ... 2 secs - fixed choice duration, ROUND 34"
331532,"HOLD ... 1 secs - fixed outcome duration, ROUND 34"
331532,"SHOW: Results - reward: 5, CHOICE: sure bet"
332533,"CLEAR SCREEN , ROUND 34"
332541,"HOLD ... 2 secs - variable inter-trial delay, ROUND 35"
332541,"SHOW: inter-trial interval"
334543,"HOLD ... 5 secs - variable presentation duration, ROUND 35"
334543,"SHOW: OPTION SELECTION, OPTION POSITIONS: [sureBet,gamble] SURE BET: 5 GAMBLE LEFT BET: 6 GAMBLE RIGHT BET: 3, ROUND 35"
336207,"HIGHLIGHT CHOICE: OPTION: 1, ROUND 35"
336207,"HOLD ... 2 secs - fixed choice duration, ROUND 35"
336207,"KEYPRESS: 1, OPTION: 1, ROUND 35"
